specifically dependent continuant;parasite phenotype;a quality inheres in parasite organism.
specifically dependent continuant;febrile;elevated temperature or subjective fever
specifically dependent continuant;stool consistency;a quality of water composition, shape, or structure that inheres in fecal material
specifically dependent continuant;severe anemia;an anemia with hemoglobin levels less than 5 gm/dl.
specifically dependent continuant;floor material role;a building material role that inheres in a material entity that is realized in a building process in which the material entity will become part of a floor.
specifically dependent continuant;wall material role;a building material role that inheres in a material entity that is realized in a building process in which the material entity will become part of a wall.
specifically dependent continuant;building material role;a role that inheres in a material entity that is realized in a building process in which the material entity will become part of a structure with a roof and walls standing more or less permanently in one place.
generically dependent continuant;presence of shigella flexneri 4a in feces;a shigella in feces datum that specifies whether shigella flexneri 4a was detected.
generically dependent continuant;presence of streptococcus in induced sputum;a streptococcus in induced sputum datum that specifies whether the organism was detected.
generically dependent continuant;indicator of whether participant receiving medication;an information content entity that specifies whether a human participant under investigation is currently a medication-taking patient
generically dependent continuant;plasmodium vivax parasite density by pcr;parasite density by pcr that is the output of an assay that realizes a measurand role that inheres in plasmodium vivax
generically dependent continuant;indicator of whether participant moved in past twelve months;a categorical value specification that specifies whether a human participant under investigation moved to a different dwelling in the previous twelve months
generically dependent continuant;multiplex qpcr threshold cycle for human orthorubulavirus 2 in induced sputum;the threshold cycle that is the specified output of a multiplex real time polymerase chain reaction assay that has the objective of determining the number of human orthorubulavirus 2 in an induced sputum specimen.
generically dependent continuant;indicator of household having turtles;a household asset information indicating whether a household has a turtle.
generically dependent continuant;presence of alphainfluenzavirus in lung;a virus in lung datum that specifies whether alphainfluenzavirus was detected.
generically dependent continuant;presence of human orthorubulavirus 2 in pleural fluid by multiplex real time polymerase chain reaction assay;a virus in pleural fluid datum that specifies whether human orthorubulavirus 2 was detected by multiplex real time polymerase chain reaction assay.
generically dependent continuant;presence of lentivirus in blood;a virus in blood datum that specifies whether lentivirus was detected.
generically dependent continuant;presence of shigella flexneri 3b in feces;a shigella in feces datum that specifies whether shigella flexneri 3b was detected.
generically dependent continuant;presence of bacteria in cerebrospinal fluid;a cerebrospinal fluid microbiology datum that specifies whether bacteria were detected.
generically dependent continuant;information specifying untreated fever in past two weeks;an information content entity that is about a human participant under investigation and specifies that the participant had a fever within the past two weeks but did not receive treatment for the fever
generically dependent continuant;plasmodium gametocytes in blood by microscopy assay datum;a eukaryota in blood datum that is the output of a microscopy assay and is used to determine the presence of plasmodium gametocytes in the specimen.
generically dependent continuant;presence of beta-hemolytic streptococcus in induced sputum;a beta-hemolytic streptococcus in induced sputum datum that specifies whether the organism was detected.
generically dependent continuant;indicator of household having duck;a household asset information indicating whether a household has a duck.
generically dependent continuant;adenovirus in feces by enzyme-linked immunosorbent assay datum;a virus in feces datum that is the output of an enzyme-linked immunosorbent assay and is used to determine the presence of adenovirus in the specimen.
generically dependent continuant;information on who treated malaria last year;an information about who treated malaria last year
generically dependent continuant;streptococcus pneumoniae serotype 2 in nasopharyngeal or oropharyngeal swab datum;a bacteria in nasopharyngeal or oropharyngeal swab datum that is used to determine the presence of streptococcus pneumoniae serotype 2 in the specimen.
generically dependent continuant;milk myristic acid concentration;a milk assay datum of the concentration of tetradecanoic acid.
generically dependent continuant;lethal insecticide concentration 100;a data item that is about the concentration of an insecticide that kills 100% of a population of insects.
generically dependent continuant;presence of serratia marcescens in induced sputum;a serratia marcescens in induced sputum datum that specifies whether the organism was detected.
generically dependent continuant;milk docosatetraenoic acid concentration;a milk assay datum of the concentration of docosatetraenoic acid.
generically dependent continuant;average number of clinical visits with malaria diagnosis per year;an average value for the number of clinical visits of a patient with malaria based on calendar years
generically dependent continuant;information on when bed net last treated;an information content entity that is about when the bed net is last treated.
generically dependent continuant;presence of human respirovirus 1 in induced sputum by multiplex real time polymerase chain reaction assay;a virus in induced sputum datum that specifies whether human respirovirus 1 was detected by multiplex real time polymerase chain reaction assay.
generically dependent continuant;indicator of household having blender;a household asset information indicating whether a household has an electrical appliance that has the function of mixing food or drink.
generically dependent continuant;number of clinical visits;a data item of the total number of clinical visits by a participant in an investigation.
generically dependent continuant;milk all-cis-icosa-8,11,14-trienoic acid concentration;a milk assay datum of the concentration of all-cis-icosa-8,11,14-trienoic acid.
generically dependent continuant;diagnosis of symptomatic malaria;a diagnosis of malaria based on positive blood smear with subjective fever or elevated temperature resulting in antimalarial treatment.
generically dependent continuant;presence of rotavirus in feces by real time polymerase chain reaction assay;a virus in feces datum that specifies whether rotavirus was detected by real time polymerase chain reaction assay.
generically dependent continuant;citrobacter freundii in induced sputum datum;a bacteria in induced sputum datum that is used to determine the presence of citrobacter freundii in the specimen.
generically dependent continuant;information on oral rehydration for diarrhea before visit;information on diarrhea treatment before clinical visit that mentions an oral rehydration product as the treatment.
generically dependent continuant;skin lesion duration;a time measurement datum that represents the time interval between the first appearance of a skin lesion and the time it is swabbed for specimen collection
generically dependent continuant;presence of acinetobacter calcoaceticus in induced sputum;an acinetobacter calcoaceticus in induced sputum datum that specifies whether the organism was detected.
generically dependent continuant;klebsiella pneumoniae in induced sputum datum;a bacteria in induced sputum datum that is used to determine the presence of klebsiella pneumoniae in the specimen.
generically dependent continuant;kingella in induced sputum datum;a bacteria in induced sputum datum that is used to determine the presence of kingella in the specimen.
generically dependent continuant;blood endotoxin concentration;a blood assay datum of the concentration of endotoxin.
generically dependent continuant;presence of chikungunya virus in blood;a virus in blood datum that specifies whether the chikungunya virus was detected.
generically dependent continuant;indicator of household having monkey;a household asset information indicating whether a household has a monkey.
generically dependent continuant;indicator of whether participant is member of tribe;a categorical value specification that specifies whether a human participant under investigation self-identifies as a member of a tribe
generically dependent continuant;presence of citrobacter freundii in induced sputum;a citrobacter freundii in induced sputum datum that specifies whether the organism was detected.
generically dependent continuant;streptococcus anginosus group in induced sputum datum;a bacteria in induced sputum datum that is used to determine the presence of streptococcus anginosus group in the specimen.
generically dependent continuant;taqman threshold cycle for rotavirus in feces;the threshold cycle that is the specified output of a fluorogenic pcr assay that has the objective of determining the number of rotavirus in a feces specimen.
generically dependent continuant;presence of plasmodium vivax by microscopy assay;a plasmodium in blood by microscopy assay datum that specifies whether plasmodium vivax was detected by microscopy assay.
generically dependent continuant;time parasitemia started;a time measurement datum that represents the beginning of the first process in which a parasitemia is realized
generically dependent continuant;milk icosenoic acid concentration;a milk assay datum of the concentration of icosenoic acid.
generically dependent continuant;information on acute lower respiratory tract disease;an information content entity that is about an acute manifestation of a lower respiratory tract disease
generically dependent continuant;insecticide concentration in area density unit;an insecticide concentration datum that has an area density unit.
generically dependent continuant;presence of schistosoma in feces by microscopy assay;a eukaryota in feces datum that specifies whether schistosoma was detected by microscopy assay.
generically dependent continuant;blood interleukin-17a concentration;a blood assay datum of the concentration of interleukin-17a.
generically dependent continuant;date treatment started;a time measurement datum of the date during which a treatment starts
generically dependent continuant;parasite clearance half life;half life datum (t 1/2) for cleaning parasite
generically dependent continuant;presence of influenza c virus in nasopharynx or oropharynx by multiplex real time polymerase chain reaction assay;a virus in nasopharyngeal or oropharyngeal swab datum that specifies whether influenza c virus was detected by multiplex real time polymerase chain reaction assay.
generically dependent continuant;geohash code;an identifier that encodes a geographic location into a short string of letters and digits.
generically dependent continuant;indicator of household having watch;a household asset information indicating whether a member of a household has or owns a watch.
generically dependent continuant;presence of salmonella enterica enterica serovar paratyphi a in blood;a bacteria in blood datum that specifies whether salmonella enterica enterica serovar paratyphi a was detected.
generically dependent continuant;number of days per week eating meat;a scalar measurement datum of days eating meat in a week in a household
generically dependent continuant;presence of salmonella in induced sputum by multiplex real time polymerase chain reaction assay;a salmonella in induced sputum datum that specifies whether salmonella was detected by multiplex real time polymerase chain reaction assay.
generically dependent continuant;shigella flexneri 7 in feces datum;a bacteria in feces datum that is used to determine the presence of shigella flexneri serotype 7 in the specimen.
generically dependent continuant;fed female insect status;a female insect feeding status of having a visible blood meal.
generically dependent continuant;state name of birth;a text entity denotes to a state where a person was born.
generically dependent continuant;multiplex qpcr threshold cycle for streptococcus pneumoniae in induced sputum;the threshold cycle that is the specified output of a multiplex real time polymerase chain reaction assay that has the objective of determining the number of streptococcus pneumoniae in an induced sputum specimen.
generically dependent continuant;presence of human coronavirus oc43 in pleural fluid by multiplex real time polymerase chain reaction assay;a virus in pleural fluid datum that specifies whether human coronavirus oc43 was detected by multiplex real time polymerase chain reaction assay.
generically dependent continuant;burkholderia cepacia in induced sputum datum;a bacteria in induced sputum datum that is used to determine the presence of burkholderia cepacia in the specimen.
generically dependent continuant;taqman threshold cycle for encephalitozoon intestinalis in feces;the threshold cycle that is the specified output of a fluorogenic pcr assay that has the objective of determining the number of encephalitozoon intestinalis in a feces specimen.
generically dependent continuant;taqman threshold cycle for rotavirus g1 in feces;the threshold cycle that is the specified output of a fluorogenic pcr assay that has the objective of determining the number of rotavirus g1 in a feces specimen.
generically dependent continuant;qpcr threshold cycle for plasmodium falciparum in blood;the threshold cycle that is the specified output of a real time polymerase chain reaction assay that has the objective of determining the number of plasmodium falciparum in a blood specimen.
generically dependent continuant;prevalence of wild type ache1 f290;a data item that is the output of an assay to quantify the frequency of the reference sequence amino acid at ache1 f290 or is calculated from data items of the frequency of a variant at that position.
generically dependent continuant;multiplex qpcr threshold cycle for human coronavirus hku1 in pleural fluid;the threshold cycle that is the specified output of a multiplex real time polymerase chain reaction assay that has the objective of determining the number of human coronavirus hku1 in a pleural fluid specimen.
generically dependent continuant;duration of study participation from first to current specimen collection;a time measurement datum measuring the time interval from the first specimen collection to the current specimen collection from the same study subject.
generically dependent continuant;presence of hymenolepis diminuta in feces by microscopy assay;a eukaryota in feces datum that specifies whether hymenolepis diminuta was detected by microscopy assay.
generically dependent continuant;corneometry;a measurement datum that is a measurement of the hydration of the outer epidermis
generically dependent continuant;number of female anopheles dissected for parity in a collection;a measurement datum of the number of female anopheles dissected for parity in a given collection.
generically dependent continuant;taqman threshold cycle for giardia intestinalis assemblage a in feces;the threshold cycle that is the specified output of a fluorogenic pcr assay that has the objective of determining the number of giardia intestinalis assemblage a in a feces specimen.
generically dependent continuant;time of most recent bednet treatment;a time measurement datum of the last time insecticide was applied to the bednets used by a household
generically dependent continuant;multiplex qpcr threshold cycle for human coronavirus hku1 in lung;the threshold cycle that is the specified output of a multiplex real time polymerase chain reaction assay that has the objective of determining the number of human coronavirus hku1 in an lung specimen.
generically dependent continuant;presence of kingella in induced sputum;a kingella in induced sputum datum that specifies whether the organism was detected.
generically dependent continuant;taqman threshold cycle for necator in feces;the threshold cycle that is the specified output of a fluorogenic pcr assay that has the objective of determining the number of necator in a feces specimen.
generically dependent continuant;multiplex qpcr threshold cycle for human coronavirus oc43 in pleural fluid;the threshold cycle that is the specified output of a multiplex real time polymerase chain reaction assay that has the objective of determining the number of human coronavirus oc43 in a pleural fluid specimen.
generically dependent continuant;multiplex qpcr threshold cycle for adenoviridae in pleural fluid;the threshold cycle that is the specified output of a multiplex real time polymerase chain reaction assay that has the objective of determining the number of adenoviridae in a pleural fluid specimen.
generically dependent continuant;presence of enterobius vermicularis in feces by microscopy assay;a eukaryota in feces datum that specifies whether enterobius vermicularis was detected by microscopy assay.
generically dependent continuant;number of pathogen species in feces specimen;a count of species of pathogen in a feces specimen.
generically dependent continuant;relocation information;an information content entity that is about the relocation of the household of a human participant under investigation
generically dependent continuant;presence of pseudomonas fluorescens in induced sputum;a pseudomonas fluorescens in induced sputum datum that specifies whether the organism was detected.
generically dependent continuant;presence of salmonella in pleural fluid by multiplex real time polymerase chain reaction assay;a bacteria in pleural fluid datum that specifies whether salmonella was detected by multiplex real time polymerase chain reaction assay.
generically dependent continuant;plasmodium vivax parasite density by microscope;parasite density by microscope that is the output of an assay that realizes a measurand role that inheres in plasmodium vivax
generically dependent continuant;milk interleukin-2 concentration;a milk assay datum of the concentration of interleukin-2.
generically dependent continuant;symptom or sign information;an information content entity that is about a sign or symptom of a patient
generically dependent continuant;time of first antibiotic administration to human participant under investigation;a time measurement datum of the time of the first in a series of antibiotic administrations to a human participant under investigation
generically dependent continuant;presence of trichuris trichiura in feces by microscopy assay;a eukaryota in feces datum that specifies whether trichuris trichiura was detected by microscopy assay.
generically dependent continuant;taqman threshold cycle for giardia in feces;the threshold cycle that is the specified output of a fluorogenic pcr assay that has the objective of determining the number of giardia in a feces specimen.
generically dependent continuant;presence of chikungunya virus in blood by unspecified assay;a virus in blood datum that specifies whether chikungunya virus was detected, by an unspecified assay.
generically dependent continuant;lethal insecticide concentration 50 in area density unit;a lethal insecticide concentration 50 that has an area density unit.
generically dependent continuant;taqman threshold cycle for cryptosporidium parvum in feces;the threshold cycle that is the specified output of a fluorogenic pcr assay that has the objective of determining the number of cryptosporidium parvum in a feces specimen.
generically dependent continuant;parasite clearance rate;a rate measurement datum that represents the number of parasite organisms removed from the bearer of a host role by means of the biological processes of the bearer of the host role
generically dependent continuant;indoor residents information;"an information content entity is about who are indoor residents, such as only human, or human and animals."
generically dependent continuant;presence of staphylococcus group a in blood;a bacteria in blood datum that specifies whether staphylococcus group a was detected.
generically dependent continuant;number of courses of antibiotics given;a count of the number of courses of antibiotics received by the human or animal.
generically dependent continuant;first mid-upper arm circumference datum;a length measurement datum that is the result of the first in a series of assays measuring the length around the same upper arm, such that the measurement is taken midway along the upper arm
generically dependent continuant;presence of streptococcus pneumoniae in pleural fluid;a bacteria in pleural fluid datum that specifies whether streptococcus pneumoniae was detected.
generically dependent continuant;axillary lesion score after treatment;skin symptom or sign information that is about a lesion on the axilla of a patient and specifies the extent of damage to the tissue that remains after a treatment to alleviate the lesion
generically dependent continuant;specimen source information;an information content entity that is about a specimen collection process
generically dependent continuant;coliform bacteria in induced sputum datum;a bacteria in induced sputum datum that is used to determine the presence of coliform bacteria in the specimen.
generically dependent continuant;presence of human poliovirus 2 sabin in feces by multiplex real time reverse-transcription polymerase chain reaction assay;a virus in feces datum that specifies whether human poliovirus 2 strain sabin was detected by multiplex real time reverse-transcription polymerase chain reaction assay.
generically dependent continuant;time to onset;a time measurement datum of duration of an individual acquires, develops, or first experiences a condition or symptoms of a disease or disorder.
generically dependent continuant;taqman threshold cycle for rotavirus g3 in feces;the threshold cycle that is the specified output of a fluorogenic pcr assay that has the objective of determining the number of rotavirus g3 in a feces specimen.
generically dependent continuant;milk tumor necrosis factor concentration;a milk assay datum of the concentration of tumor necrosis factor.
generically dependent continuant;streptococcus sp. group g in induced sputum datum;a bacteria in induced sputum datum that is used to determine the presence of streptococcus sp. group g in the specimen.
generically dependent continuant;multiplex qpcr threshold cycle for human orthopneumovirus in pleural fluid;the threshold cycle that is the specified output of a multiplex real time polymerase chain reaction assay that has the objective of determining the number of human orthopneumovirus in a pleural fluid specimen.
generically dependent continuant;environment information;an information content entity about environmental material, environmental feature, environmental system, etc.
generically dependent continuant;indicator of whether participant discharged from hospital;a categorical value specification that specifies whether a human participant under investigation was discharged from hospital
generically dependent continuant;female insect feeding status;information about a female insect regarding when and if it had a blood meal.
generically dependent continuant;plasmodium vivax gametocyte density by microscope;gametocyte density by microscope that is the output of an assay that realizes a measurand role that inheres in plasmodium vivax
generically dependent continuant;blood urea concentration;a blood assay datum of the concentration of urea.
generically dependent continuant;date of hospital admission;a time measurement datum that is about a human being who bears a patient role and specifies the date of the patient's admission to a hospital
generically dependent continuant;presence of vibrio cholerae serotype ogawa in feces;a vibrio in feces datum that specifies whether vibrio cholerae serotype ogawa was detected.
generically dependent continuant;plasmodium falciparum parasitemia measurement datum;a parasitemia measurement that is the specified output of a microscopy assay in which a blood specimen is evaluated to determine the fraction of red blood cells infected with plasmodium falciparum
generically dependent continuant;tetracycline or doxycycline as most recent malaria treatment;information on antimalarial drug used last year that specifies tetracycline or doxycycline as the drugs administered as the most recent treatment
generically dependent continuant;presence of astrovirus in feces by real time polymerase chain reaction assay;a virus in feces datum that specifies whether astrovirus was detected by real time polymerase chain reaction assay.
generically dependent continuant;presence of shigella flexneri x variant in feces;a shigella in feces datum that specifies whether shigella flexneri x variant was detected.
generically dependent continuant;indicator of whether optimal-it performed;a categorical value specification that specifies whether an optimal-it rapid diagnostic test was performed
generically dependent continuant;multiplex qpcr threshold cycle for human respirovirus 3 in nasopharynx or oropharynx;the threshold cycle that is the specified output of a multiplex real time polymerase chain reaction assay that has the objective of determining the number of human respirovirus 3 in a nasopharyngeal or oropharyngeal swab specimen.
generically dependent continuant;human waste disposal in a household;a human waste disposal in a household.
generically dependent continuant;information specifying no arthropod attractor used;an information content entity that specifies that no attractant was used in an anthropod trap
generically dependent continuant;multiplex qpcr threshold cycle for human bocavirus in pleural fluid;the threshold cycle that is the specified output of a multiplex real time polymerase chain reaction assay that has the objective of determining the number of human bocavirus in a pleural fluid specimen.
generically dependent continuant;presence of virus in feces;a virus in feces datum that specifies whether a virus was detected.
generically dependent continuant;milk tetracosanoic acid concentration;a milk assay datum of the concentration of tetracosanoic acid.
generically dependent continuant;multiplex qpcr threshold cycle for human coronavirus nl63 in lung;the threshold cycle that is the specified output of a multiplex real time polymerase chain reaction assay that has the objective of determining the number of human coronavirus nl63 in an lung specimen.
generically dependent continuant;klebsiella aerogenes in induced sputum datum;a bacteria in induced sputum datum that is used to determine the presence of klebsiella aerogenes in the specimen.
generically dependent continuant;salary of primary economic activity;a data item of salary of primary job.
generically dependent continuant;multiplex qpcr threshold cycle for moraxella catarrhalis in induced sputum;the threshold cycle that is the specified output of a multiplex real time polymerase chain reaction assay that has the objective of determining the number of moraxella catarrhalis in an induced sputum specimen.
generically dependent continuant;diagnosis of gastrointestinal infection at patient discharge;a diagnosis at patient discharge that is an assertion that a patient has a gastrointestinal infection.
generically dependent continuant;duration of most recent trip;a time measurement datum of the duration of the most recent journey of a human participant under investigation
generically dependent continuant;date antimalarial drug used;a time measurement datum about when the antimalarial drug used last year
generically dependent continuant;qpcr threshold cycle for rotavirus in feces;the threshold cycle that is the specified output of a real time polymerase chain reaction assay that has the objective of determining the number of rotavirus in a feces specimen.
generically dependent continuant;number of insecticide-treated bed nets treated less than 6 months ago;a count of the number of instances of a bed net to which insecticide was applied in the past six months
generically dependent continuant;milk interleukin-8 concentration;a milk assay datum of the concentration of interleukin-8.
generically dependent continuant;irb number;a centrally registered identifier symbol assigned to a research project by institutional review board (irb). the irb is a committee established to review and approve applications for research projects involving human subjects. the primary purpose of the irb is to protect the rights and welfare of the human subjects.
generically dependent continuant;diagnosis of nutritional deficiency disease at patient discharge;a diagnosis at patient discharge that is an assertion that a patient has nutritional deficiency disease.
generically dependent continuant;multiplex qpcr threshold cycle for adenoviridae in induced sputum;the threshold cycle that is the specified output of a multiplex real time polymerase chain reaction assay that has the objective of determining the number of adenoviridae in an induced sputum specimen.
generically dependent continuant;number of traps;a count of the traps deployed in a study design execution.
generically dependent continuant;calorie intake measurement;any measurement of the calories (usually large calories, kilogram calories, dietary calories, or nutritional calories) consumed by an organism. a large calorie is the amount of energy needed to raise the temperature of one kilogram of water by one degree celsius, a measure of the energy which an organism can derive by metabolizing the source of those calories, i.e., a food, a drink, or both.
generically dependent continuant;bacteroides fragilis in feces by reverse transcription polymerase chain reaction assay datum;a bacteria in feces datum that is the output of a reverse transcription polymerase chain reaction assay and is used to determine the presence of bacteroides fragilis in the specimen.
generically dependent continuant;study cluster information;an information content entity about the groups of participants that are randomized to receive an intervention in a trial.
generically dependent continuant;presence of bacteria in nasopharynx or oropharynx;a bacteria in nasopharyngeal or oropharyngeal swab datum that specifies whether bacteria were detected.
generically dependent continuant;diagnosis of pleural empyema at patient discharge;a diagnosis at patient discharge that is an assertion that a patient has pleural empyema.
generically dependent continuant;diagnosis of neonatal sepsis at patient discharge;a diagnosis at patient discharge that is an assertion that a patient has neonatal sepsis.
generically dependent continuant;gravid female insect feeding status;a female insect feeding status about a gravid female insect.
generically dependent continuant;diagnosis of asthma at patient discharge;a diagnosis at patient discharge that is an assertion that a patient has asthma.
generically dependent continuant;lethal insecticide time 95;a time measurement datum that is about the duration of exposure to an insecticide that results in the death of 95% of a population of insects.
generically dependent continuant;diagnosis of viral hepatitis at patient discharge;a diagnosis at patient discharge that is an assertion that a patient has viral hepatitis.
generically dependent continuant;presence of astrovirus in feces by reverse transcription polymerase chain reaction assay;a virus in feces datum that specifies whether astrovirus was detected by reverse transcription polymerase chain reaction assay.
generically dependent continuant;presence of staphylococcus epidermidis in induced sputum;a staphylococcus epidermidis in induced sputum datum that specifies whether the organism was detected.
generically dependent continuant;indicator of whether falcivax performed;a categorical value specification that specifies whether a falcivax rapid diagnostic test was performed
generically dependent continuant;diagnosis of osteomyelitis at patient discharge;a diagnosis at patient discharge that is an assertion that a patient has osteomyelitis.
generically dependent continuant;duration of diarrhea;a time measurement datum that measures the duration of having diarrhea.
generically dependent continuant;first height measurement datum;a length measurement datum that is the result of the first in a series of assays measuring the height of the same material entity.
generically dependent continuant;number of female null parous anopheles in a collection;a measurement datum of the number of female anopheles that have never layed eggs in a given collection.
generically dependent continuant;fever treatment provider information;a categorical value specification that is about a health care provider role that is realized in a treatment to alleviate symptoms of a fever. it either specifies whether this role is borne by a hospital or clinic, private practice, or the patient, or it specifies that this information is missing.
generically dependent continuant;qpcr threshold cycle for sapovirus in feces;the threshold cycle that is the specified output of a real time polymerase chain reaction assay that has the objective of determining the number of sapovirus in a feces specimen.
generically dependent continuant;presence of mycobacterium tuberculosis in specimen;an organism in specimen datum that specifies whether mycobacterium tuberculosis was detected.
generically dependent continuant;relative abundance of family data;a data item that is the output of a relative taxonomic abundance analysis for organisms grouped at the level of family.
generically dependent continuant;number of input specimens to assay;a count of the specimens involved in an assay.
generically dependent continuant;indicator of whether treated in clinic;an information content entity that is about a human participant under investigation and specifies that the participant received treatment for malaria in a clinic, within the past year
generically dependent continuant;date of last fumigation;a time measurement datum that is about a human dwelling and specifies the most recent date on which the dwelling was fumigated, i.e. filled with pesticide
generically dependent continuant;multiplex qpcr threshold cycle for influenza c virus in nasopharynx or oropharynx;the threshold cycle that is the specified output of a multiplex real time polymerase chain reaction assay that has the objective of determining the number of influenza c virus in a nasopharyngeal or oropharyngeal swab specimen.
generically dependent continuant;diagnosis of septic arthritis at patient discharge;a diagnosis at patient discharge that is an assertion that a patient has septic arthritis.
generically dependent continuant;presence of human respirovirus 1 in lung by multiplex real time polymerase chain reaction assay;a virus in lung datum that specifies whether human respirovirus 1 was detected by multiplex real time polymerase chain reaction assay.
generically dependent continuant;degree of hairloss;an information content entity that specifies the degree to which alopecia has been realized in a patient
generically dependent continuant;presence of virus in pleural fluid;a virus in pleural fluid datum that specifies whether a virus was detected.
generically dependent continuant;area measurement datum;a scalar measurement datum that is the result of a measurement of area.
generically dependent continuant;multiplex qpcr threshold cycle for human respirovirus 3 in lung;the threshold cycle that is the specified output of a multiplex real time polymerase chain reaction assay that has the objective of determining the number of human respirovirus 3 in an lung specimen.
