independent continuant;virus-like particle vaccine;a vaccine that uses virus-like particles (vlps), multiprotein structures that mimic the organization and conformation of authentic native viruses but lack the viral genome, potentially yielding safer and cheaper vaccines.
independent continuant;covivac;a sars-cov-2 recombinant newcastle disease virus vector vaccine expressing membrane-anchored pre-fusion-stabilized trimeric sars-cov-2 s protein
independent continuant;mvc-cov1901;a sars-cov-2 subunit vaccine that contains the spike (s) protein with cpg 1018 and aluminum content as adjuvant.
independent continuant;salmonella typhi vaccine;a salmonella vaccine against typhoid fever (or called typoid), caused by salmonella enterica enterica, serovar typhi. 
independent continuant;vaccinee;an organism that is vaccinated with a vaccine
independent continuant;lumpy skin disease virus vaccine vector;a poxvirus vaccine vector that uses an attenuated lumpy skin disease virus as the vector. 
independent continuant;virivac;a combined live virus vaccine used to prevent measles, mumps, and rubella.
independent continuant;proquad;a measles-mumps-rubella-vericella vaccine that is live and manufactured by merck & co, inc. 
independent continuant;mrna-1273.211;a multivalent sars-cov-2 mrna booster vaccine which combines mrna-1273, moderna s authorized vaccine against ancestral strains, and mrna-1273.351 in a single vaccine at the 50 g dose level and lower.
independent continuant;adenovirus vaccine vector;a viral vaccine vector that uses an adenovirus as the vector.
independent continuant;p. falciparum vaccine combination b;a malaria vaccine that comprises recombinant plasmodium falciparum (p. falciparum) blood-stage proteins msp1, msp2 and resa, formulated with the adjuvant montanide isa 720. pmid: 14604568.
independent continuant;porcine rotavirus vaccine;viral vaccine that is used to protect against porcine rotavirus infection
independent continuant;recov;a sars-cov-2 subunit vaccine by jiangsu rec-biotechnology co., ltd.
independent continuant;sars rma15- e vaccine;a sars recombinant vector vaccine that is made from recombinant ma15 virulent mouse-adapted sars-cov (ma15) background of e-deleted vaccine candidate (rma15- e)
independent continuant;rinderpest virus vaccine;a viral vaccine that protects against infection with rinderpest virus
independent continuant;staphylococcus aureus gene;a bacterial gene that is from staphylococcus aureus.
independent continuant;mers-cov pcdna3.1-s1 dna vaccine;a mers dna vaccine made of plasmid that encodes the first 725 amino acids of s from mers-cov
independent continuant;recombinant y. pestis v antigen vaccine;a y. pestis subunit vaccine that uses recombinant y. pestis v antigen. pmid: 7622205.
independent continuant;ad5-ncov;a sars-cov-2 vaccine made of self-coding rna encoding sars-cov-2 spike protein encapsulated within a lipid nanoparticle.
independent continuant;parainfluenza 3 virus vaccine;a viral vaccine that protects against infection with parainfluenza 3 virus.
independent continuant;gamma inulin vaccine adjuvant;gamma inulin is a carbohydrate adjuvant that is a highly specific activator of the alternative pathway of complement in vitro and in vivo, and is composed of linear (unbranched) b-d-(2-1) polyfructofuranosyl-a-d-glucose.
independent continuant;vaccine adjuvant;a vaccine component that is chemical substance added to vaccine and enhance and direct immune response to protective antigen. many of vaccine adjuvants cause a range of serious side-effects.
independent continuant;mrna-1273.529;a sars-cov-2 mrna booster vaccine by moderna that targets the omicron variant
independent continuant;hib-imune;active immunization against haemophilius influenzae type b in recommended routinely for children at 24 months of age and for children at 15 months of age enrolled in child care facilities.
independent continuant;theramide vaccine adjuvant;a synthetic vaccine adjuvant called theramide that is composed of n-acetylglucosaminyl-n-acetylinuramyl-l-ala-d-isoglu-l-ala-dipalmitoxy propylamide (dtp-dpp).
independent continuant;pcmn160 dna vaccine plasmid;a dna vaccine plasmid vector that has the plasmid label pcmn160. this plasmid has a cmv promoter.
independent continuant;feline immunodeficiency virus vaccine;viral vaccine that is used to protect against feline immunodeficiency virus infection
independent continuant;montanide incomplete seppic adjuvant;a montanide vaccine adjuvant that is a mineral oil adjuvant.
independent continuant;aahi-sc2;a sars-cov-2 rna vaccine by immunitybio, inc.
independent continuant;vaccine emulsifier;a vaccine additive that stabilizes the vaccine emulsification manufacturing process and makes emulsion of the vaccine easier. 
independent continuant;cocktail vaccine containing subunit vaccine and inactivated whole organism vaccine;a cocktail vaccine that contains both subunit vaccine and inactivated whole organism vaccines.
independent continuant;feline infectious peritonitis virus gene;a viral gene that is from feline infectious peritonitis virus.
independent continuant;scb-2020s;a sars-cov-2 subunit vaccine by clover biopharmaceuticals aus pty ltd that contains the s protein from the b.1.351 variant.
independent continuant;vaccinia virus vector;an orthopoxvirus vaccine vector that uses vaccinia virus as the vector
independent continuant;tensoactive compound vaccine adjuvant;a vaccine adjuvant that includes tensioactive material. tensioactive materials, surfactants or active surface agents are chemical substances with a polar-non polar structure. these substances have a tendency to locate themselves at the surface creating an adsorbed monomolecular layer on the interface.
independent continuant;pedvaxhib;pedvaxhib is a highly purified capsular polysaccharide (polyribosylribitol phosphate or prp) of haemophilus influenzae type b (haemophilus b, ross strain) that is covalently bound to an outer membrane protein complex (ompc) of the b11 strain of neisseria meningitidis serogroup b.
independent continuant;kconvac;a sars-cov-2 inactivated virus vaccine by shenzhen kangtai biological products and beijing minhai biotechnology co.
independent continuant;spring summer encephalitis vaccine;a tick-borne encephalitis virus vaccine used to prevent subtype far eastern tick-borne encephalitis virus (formerly known as russian spring summer encephalitis virus).
independent continuant;measles-mumps-rubella-varicella vaccine;a measles-mumps-rubella vaccine that also protects against varicella.
independent continuant;autographa californica multicapsid nucleopolyhedrovirus vaccine vector;an adenovirus vaccine vector that contains a deletion of the gp64 gene. as a result of the deletion, this vector is unable to propagate infection from cell to cell, and this defect results from both a severe reduction in the production of budded virions and the absence of gp64 on virions. 
independent continuant;coccidioides vaccine;a vaccine that protects against coccidioides spp.
independent continuant;bordetella bronchiseptica gene;a bacterial gene that is from bordetella bronchiseptica.
independent continuant;alzheimer vaccine;a vaccine that prevents or treats alzheimer disease.
independent continuant;whole organism vaccine;a vaccine that uses whole organism as its component
independent continuant;burkholderia pseudomallei vaccine;a vaccine that protects against burkholderia pseudomallei.
independent continuant;ipol;ipol, poliovirus vaccine inactivated is a sterile suspension of three types of poliovirus: type 1 (mahoney), type 2 (mef-1), and type 3 (saukett). ipol vaccine is a highly purified, inactivated poliovirus vaccine with enhanced potency.
independent continuant;vaccine conjugate protein;the conjugate protein is a part of a conjugate vaccine and acts as a carrier protein that is covalently attached to a vaccine antigen with poor antigenicity (e.g., a polysaccharide). a conjugate protein is able to induce t-cell-dependent immune responses and stimulate the production of immune memory.
independent continuant;coxsackievirus vaccine vector;a viral vaccine vector that uses a coxsackievirus strain
independent continuant;moraxella bovis vaccine;a bacterial vaccine against moraxella bovis infection. moraxella bovis is a gram-negative, aerobic, oxidase-positive diplococcus that is implicated in infectious bovine keratoconjunctivitis, an eye disease of cattle, also colloquially known as pink eye.
independent continuant;puse- dna vaccine plasmid;a dna vaccine plasmid vector that has the plasmid label puse-. this plasmid is a mammalian expression vector derived from pci-neo.
independent continuant;b. abortus hsa-l7/l12;b. abortus l7/l12 is a b. abortus subunit vaccine using l7/l12 that is formed by recombinant human serum albumin (has)-l7/l12 fusion protein.
independent continuant;diphtheria-tetanus-acellular pertussis-haemophilus b vaccine;a combination vaccine that protects against diphtheria, tetanus, pertussis, and haemophilus influenzae type b.
independent continuant;c. posadasii dna vaccine encoding pra protein;a coccidioides vaccine that contains c. posadasii dna vaccine encoding pra protein
independent continuant;'streptococcus gene';a bacterial gene that is from streptococcus.
independent continuant;covivac;a sars-cov-2 inactivated whole virus vaccine developed by the chumakov centre at the russian academy of sciences
independent continuant;avian polyomavirus vaccine;viral vaccine that is used to protect against avian polyomavirus infection
independent continuant;brucella abortus dna vaccine pcdna-sod;a brucella abortus vaccine that expresses cu/zn sod with dna plasmid pcdna. pmid: 15039330.
independent continuant;adimrsc-2f;adimrsc-2f is a candidate vaccine against covid-19 developed by adimmune corporation (adimmune). using the baculovirus-insect cells expression system, the recombinant receptor binding domain (rbd) of sars-cov-2 spike (s) protein is amplified and purified. adimrsc-2f is formulated in the different dosages of spike (s) protein without/with aluminum content as adjuvant.
independent continuant;chimpanzee adenovirus oxford2 vaccine vector;a chimpanzee adenovirus vaccine vector developed by oxford by deleting e1/e3 from chad68 with a modified e4 region.
independent continuant;wibp-corv;a sars-cov-2 inactivated whole virus vaccine that is developed by the wuhan institute of biological products.
independent continuant;matrix-m vaccine adjuvant;a vaccine adjuvant comprised of 40 nm nanoparticles composed of quillaja saponins, cholesterol and phospholipid.
independent continuant;gmdp vaccine adjuvant;a synthetic vaccine adjuvant containing gmdp, a higly effective primary adjuvant.
independent continuant;atherosclerosis vaccine;a vaccine that prevents or treats atherosclerosis disease.
independent continuant;v-01-351/v-01d bivalence vaccine;a sars-cov-2 protein subunit vaccine manufactured by livzon pharmaceutical group inc.
independent continuant;pvacc4 dna vaccine plasmid;a dna vaccine plasmid vector that has the plasmid label pvacc4. this plasmid is a derivative of pvacc1 and contains a cmv promoter.
independent continuant;pbc12b1 dna vaccine plasmid;a dna vaccine plasmid vector that has the plasmid label pbc12b1. this plasmid is a eukaryotic expression vector.
independent continuant;unvaccinated organism;an organism that is unvaccinated with a vaccine
independent continuant;tick-borne encephalitis virus gene;a viral gene that is from tick-borne encephalitis virus.
independent continuant;vxa-cov2-1;a sars-cov-2 adenoviral vector-based oral vaccine by vaxart expressing a sars-cov-2 antigen and dsrna adjuvant
independent continuant;sys6006;a sars-cov-2 mrna vaccine by cspc zhongqi pharmaceutical technology co., ltd.
independent continuant;actinobacillus pleuropneumoniae gene;a bacterial gene from actinobacillus pleuropneumoniae.
independent continuant;pmasia-tgd dna vaccine plasmid;a dna vaccine plasmid vector that has the plasmid label pmasia-tgd. this plasmid is based off of pmasia and contains a cmv promoter and kanamycin resistance gene.
independent continuant;polygen vaccine adjuvant;a synthetic vaccine adjuvant with the tradename polygen.
independent continuant;pancreatic cancer vaccine;a cancer vaccine that is used against pancreatic canceer.
independent continuant;covid-19 inactivated vaccine by the scientific and technological research council of turkey;a sars-cov-2 inactivated virus vaccine by the scientific and technological research council of turkey adjuvanted by aluminum hydroxide and cpg odn
independent continuant;algammulin vaccine adjuvant;a suspension of 1-2 m ovoids of immune stimulant gamma inulin (g-in) in which alum is embedded as a carrier for protein or other anionic antigens.
independent continuant;liver cancer vaccine;a cancer vaccine that is used against liver canceer.
independent continuant;sugar vaccine stabilizer;a vaccine stabilizer that is specifically made by a sugar.
independent continuant;montanide isa 720 vaccine adjuvant;a montanide vaccine adjuvant that is formulated as water-in-oil emulsions and induces high antibody titers in several animal species. it is a vaccine adjuvant composed of metabolizable oil and a surfactant system designed to make a water-in-oil emulsion. it has been used since 1992 in more than 50 clinical trials related to therapeutic vaccines against various diseases such as cancer and malaria.
independent continuant;autoimmune disease vaccine;a vaccine that prevents or treats an autoimmune disease.
independent continuant;human herpesvirus 1 gene;a viral gene that is from human herpesvirus 1.
independent continuant;virus protein;a protein from a virus
independent continuant;infectious bronchitis virus vaccine;viral vaccine that is used to protect against infectious bronchitis virus (ibv) infection
independent continuant;mrt5500;a sars-cov-2 mrna vaccine that is manufactured by sanofi pasteur
independent continuant;chinese academy of medical sciences covid-19 vaccine;a sars-cov-2 inactivated whole virus vaccine that is developed by the chinese academy of medical sciences .
independent continuant;advax vaccine adjuvant;a polysaccharide adjuvant derived from delta inulin
independent continuant;francisella tularensis gene;a bacterial gene that is from francisella tularensis.
independent continuant;clostridium vaccine;a bacterial vaccine that protects against infection with clostridium spp.
independent continuant;covid-19 rndv vector vaccine by laboratorio avi-mex;a recombinant newcastle disease virus vectored vaccine for sars-cov-2 by laboratorio avi-mex
independent continuant;pcp15/60 dna vaccine plasmid;a dna vaccine plasmid vector that has the plasmid label pcp15/60.
independent continuant;chlamydia muridarum vaccine;a chlamydia vaccine that protects against chlamydia muridarum.
independent continuant;imiquimod vaccine adjuvant;a synthetic vaccine adjuvant contiaing imiquimod a imidazoquinoline.
independent continuant;adenovirus type 7;an oral vaccine against adenovirus serotype 7.
independent continuant;brain cancer vaccine;a cancer vaccine that is used against brain canceer.
independent continuant;adenovirus type 4;an oral vaccine against adenovirus serotype 4.
independent continuant;brucella abortus gene;a brucella gene that is from b. abortus.
independent continuant;vsv g-mers vaccine;a mers recombinant vector virus made from chimeric virus based on the vesicular stomatitis virus (vsv) in which the g gene was replaced by mers-cov s gene (vsv g-mers).
independent continuant;capripoxvirus vaccine vector;a poxvirus vaccine vector that uses an attenuated capripoxvirus strain as the vaccine vector
independent continuant;pires1neo dna vaccine plasmid;a dna vaccine plasmid vector that has the plasmid label pires1neo. this plasmid is 5257 base pairs in length and contains an ampicillin resistance gene.
independent continuant;nanoparticle vector;a vaccine component composed of a synthetic component that is solid and spherical structures ranging to around 100 nm in size and prepared from natural or synthetic polymers.
independent continuant;cigb-669;a sars-cov-2 protein subunit vaccine based on recombinant rbd subunits manufactured by the center for genetic engineering and biotechnology (cigb).
independent continuant;sctv01c;a sars-cov-2 subunit vaccine by sinocelltech ltd.
independent continuant;pcdna3.1(zeo)+ dna vaccine plasmid;a dna vaccine plasmid vector that has the plasmid label pcdna3.1(zeo)+. this plasmid is 5015 base pairs in length and contains a zeocin selectable marker, a cmv promoter, and an ampicillin resistance gene.
independent continuant;sodb(ft);sodbft is a live vaccine strain mutant of francisella tularensis with reduced fe-superoxide dismutase gene expression. ref: pmid: 18692537.
independent continuant;synflorix;synflorix is indicated for active immunization of infants and children from 6 weeks up to 5 years of age against streptococcus pneumoniae serotypes 1, 4, 5, 6b, 7f, 9v, 14, 18c, 19f and 23f and invasive disease caused by these serotypes (including sepsis, meningitis, bacteraemic pneumonia, pleural empyema and bacteraemia). 
independent continuant;adenovirus vaccine;a viral vaccine that protects against infection of an adenovirus.
independent continuant;menactra;menactra, meningococcal (groups a, c, y and w-135) polysaccharide diphtheria toxoid conjugate vaccine, is indicated for active immunization to prevent invasive meningococcal disease caused by neisseria meningitidis serogroups a, c, y and w-135.
independent continuant;treponema pallidum vaccine;a bacterial vaccine against treponema pallidum infection
independent continuant;acwy vax;a licensed n. meningitidis vaccine that includes meningococcal polysaccharides from groups a, c, y and w-135 combined, and is manufactured by gsk.
independent continuant;vb10.2210;a sars-cov-2 t-cell-based dna vaccine developed by vaccibody as
independent continuant;formalin-killed vaccine;an inactivation vaccine that is prepared by formalin inactivation.
independent continuant;leptospira spp. vaccine;bacterial vaccine that is used to protect against leptospira spp. infection
