process;pain;a bodily process in an organism s involving two integrated levels: (a) activation of the nociceptive system and associated emotion generating brain components of s, and (b) a simultaneous aversive sensory and emotional experience on the part of s, where (b) is phenomenologically similar to the sort of aversive experience involved in pain with concordant tissue damage.
process;prophylactic treatment;a treatment whose completion is hypothesized by a health care provider to prevent the signs and symptoms of a disorder or pathological process.
process;cancer progression stage iv;a cancer progression stage characterized by abnormal cellular growth that extends through normal local tissue boundaries as a contiguous mass and includes metastasis to other distant tissues besides lymph nodes.
process;acute disease course;a disease course with an acute onset
process;asymptomatic;a disease stage characterized by the lack of symptoms associated with a given disease
process;pathological invasion;todo: define.
process;treatment;a planned process whose completion is hypothesized by a health care provider to eliminate, prevent, or alleviate a disorder, the signs and symptoms of a disorder, or a pathological process
process;pathological derivation;a pathological bodily process in which matter is reorganized in such a way as to give rise to new pathological formations which take the place of entities existing earlier.
process;physical therapy procedure;a therapeutic procedure that uses physical conditioning
process;onset;a disease stage that marks the beginning of a disease
process;partial remission;a remission which is characterized by a prolonged lack of some manifestations of a disease
process;disease course;the totality of all processes through which a given disease instance is realized.
process;disease prophylaxis;a planned process whose completion is hypothesized by a health care provider to reduce the risk of developing a disorder or the signs and symptoms of a disorder.
process;clinical history taking;a health care process in which a clinician elicits a description of previous sign and symptoms of disease from a patient or from a third party who is reporting on behalf of the patient.
process;inpatient encounter;a health care encounter involving a patient who has been admitted to a health care facility and remains in a hospital facility for at least one night.
process;life course;a process which has as parts all the processes in which a given organism is participant.
process;pathological transformation;a pathological bodily process in which a canonical anatomical structure becomes a pathological anatomical structure.
process;etiological process;a process in an organism that leads to a subsequent disorder.
process;convalescence;a processual entity during which a patient participating in a disease course gradually returns to participating in a canonical life course.
process;chronic disease course;a disease course that (a) does not terminate in a return to normal homeostasis and (b) would, absent intervention, fall within abnormal homeostatic range.
process;clinical laboratory test;a measurement assay that has as input a patient-derived specimen and as output a data item that is about a quality of the specimen.
process;chemotherapy procedure;a therapeutic procedure that uses synthetic or naturally-occurring chemicals
process;inflammatory process;a bodily process caused by some disorder that results in recruitment of leukocytes into a localized tissue site, typically causing localized pain and swelling.
process;allergic disease process;the process in which an allergic disease unfolds.
process;health care process assay;a health care process with the objective to produce information about the material entity that is the evaluant, by physically examining it or its proxies.
process;health care process biomaterial transformation;a health care process which results in physical changes in a specified input material
process;emergency department encounter;a health care encounter in which care is provided for undifferentiated and unscheduled patients with illnesses or injuries requiring immediate medical attention.
process;radiation therapy procedure;a therapeutic procedure that uses radiation.
process;hospitalization;todo
process;relapse;a disease stage which is preceded by a remission and characterized by the return of a manifestation of a disease.
process;health care encounter;a temporally-connected health care process that has as participants an organization or person realizing the health care provider role and a person realizing the patient role. the health care provider role and patient are realized during the health care encounter
process;remission;a disease stage which is characterized by the lack of a manifestation of a disease
process;transient disease course;a disease course that terminates in a return to normal homeostasis.
process;routine health care encounter;a health care encounter that is regularly scheduled for the purpose of health monitoring.
process;transfusion;a transplantation in which the body part is a bodily fluid
process;symptom;a process experienced by the patient, which can only be experienced by the patient, that is hypothesized to be clinically relevant.
process;cancer process;the process in which cancer unfolds
process;cancer progression stage iii;a cancer progression stage characterized by abnormal cellular growth that extends through normal local tissue boundaries as a contiguous mass and includes metastasis to one or more regional draining lymph nodes.
process;congenital process;a pathological bodily process that occurs in the fetus during fetal development
process;health care process data transformation;a health care process that produces output from input data
process;therapeutic procedure;a treatment whose completion is hypothesized by a health care provider to eliminate a disorder or to alleviate the signs and symptoms of a disorder or pathological process.
process;outpatient encounter;todo
