specifically dependent continuant;personality and behavioral changes;a behavioral symptom of alzheimer's disease that encompasses getting upset, worried, and angry more easily. acting depressed or not interested in things or hiding things or believing that other people are hiding things. it also causes to imagining things that aren't there etc.
specifically dependent continuant;probable alzheimer dementia;a type of dementia which which the person meets the core clinical creteria for probable alzheimer dementia.
specifically dependent continuant;bace1 inhibitor;an inhibitor that interferes the chemical reaction of bace1
specifically dependent continuant;impaired language functions;a symptom including defficulty thinking of common words while speaking, hesitations, speech, spelling, and writing errors.
specifically dependent continuant;impaired reasoning;a symptom with which a patient may misunderstand the motives of the actions of their family, friends or others
generically dependent continuant;beta-secretase 1 measurement;a measurement that quantifies the amount of beta-secretase 1 (bace1) normally found in blood or cerebrospinal fluid. the quantification of the amount of beta-secretase 1 in a sample, typicallly cerebrospinal fluid. beta-secretase-1 is an aspartic-acid protease important in the formation of myelin sheaths in peripheral nerve cells, and is thought to have a role in alzheimer's disease pathogenesis.
generically dependent continuant;amyloid positivity;a result from clinical assessment that characterizes presence of abnormal amyloid found with cerebrospinal fluid (csf) and/or positron emission tomography (pet)
generically dependent continuant;amyloid-beta 42/amyloid-beta 40 ratio;a ratio between amyloid-beta 42 and amyloid-beta 40. decreased ratio of amyloid-beta 42/40 is a strong marker of alzheimer's disease.
generically dependent continuant;apoe genotype test;a technique used to determine the specific apolipoprotein e (apoe) genotypes in patients with type iii hyperlipoproteinemia
generically dependent continuant;beta-secretase 1 measurement;quantification of the amount of beta-secretase 1 in a sample, typicallly cerebrospinal fluid. beta-secretase-1 is an aspartic-acid protease important in the formation of myelin sheaths in peripheral nerve cells, and is thought to have a role in alzheimer's disease pathogenesis.
process;middle-stage alzheimer's disease (moderate);a disease in the middle stage where the dementia symptoms are more pronounced. the person may confuse words, get frustrated or angry, and act in unexpected ways, such as refusing to bathe. damage to nerve cells in the brain can also make it difficult for the person to express thoughts and perform routine tasks without assistance.
process;cambridge neuropsychological test automated battery for alzheimer disease;a tool to assess cognitive functions in diverse neurological and psychiatric disorders, such as dementia, schizophrenia, depression, parkinson's disease.
process;caffeine consumption;a behavior of consuming caffeine-containing products such as coffee, tea, cacao, energy drinks
process;tobacco consumption;a behavior of consuming tabacco products
process;longitudinal cognitive evaluation;a clinical tool that measures and evaluates cognition of the patient with certain time intervals while maintaining the consistency in parameters employed in testing.
process;everyday cognition questionnaire;a questionnaire comprised of multiple subscales evaluating everyday cognitive function
process;late-stage alzheimer's disease(severe);a disease at late stage where dementia symptoms are severe. individuals lose the ability to respond to their environment, to carry on a conversation and, eventually, to control movement. they may still say words or phrases, but communicating pain becomes difficult. as memory and cognitive skills continue to worsen, significant personality changes may take place and individuals need extensive care.
process;xiusanzhen;an acupuncture method that involves pucture at bilateral yingxiang and yintang points
process;phospatidylinositol signalling;an internal signaling process in response to extracellular signals through which phosphatidylinositols undergo rapid turnover and generate second messengers including diacylglycerol, inositol 1,4,5-trisphosphate, phosphatidylinositol 3,4-bisphosphate (ptdins 3,4p2) and phosphatidylinositol 3,4,5-trisphosphate.
process;sudden onset of cognitive impairment;a stage where cognitive impiarment suddenly arises
process;concern regarding a change in cognition;an emotion milder than worry raised by either the patient, or the informant who knows the patient well, or from a skilled clinician observing, about cognitive changes in the patient.
process;neurobehavioral cognitive status examination;a screening examination that assesses cognition in a brief but quantitative fashion, uses independent tests to evaluate functioning within five major cognitive ability areas: language, constructions, memory, calculations, and reasoning.
process;boston naming test;a measure of confrontation naming that takes into account the finding that patients with dysnomia often have greater difficulties with the naming of low frequency objects and consists of 60 black and white line drawings of objects
process;neurotrophic signalling;a signaling process through which neurotrophins modulate long-term potentiation, dendritic complexity and axon branching, processes that promote synaptic efficacy and thus learning and memory.
process;insulin signalling;a signaling process that is initiated through binding and activation of its cell-surface receptor and initiates a cascade of phosphorylation and dephosphorylation events, second-messenger generation, and protein-protein interactions that result in diverse metabolic events in almost every tissue
process;demtect screening test;a tool used as a new 6-8 minute dementia screening, consisting of 5 short subtests, which is objective both in performance and evaluation.
process;category and letter verbal fluency test;a short screening test that evaluates language skills and it consists of semantic verbal fluency tests (sft) and categorical verbal fluency tests (cft).
process;free and cued selective reminding test;a memory test that controls attention and acquisition, by providing category cues in the learning process.
process;brief alzheimer screen test;a test developed from cognitive assessments on 406 normal subjects and 342 mild ad patients in the cerad (consortium to establish a registry for ad) dataset.
process;memory orientation screening test;a test that separates normal from mci and demented elders in a prevalence-stratified sample
process;asymptomatic cerebral amyloidosis;a biological process by which an individual has biomarker evidence of amyloid-beta accumulation with elevated tracer retention on pet amyloid imaging and/or low amyloid-beta 42 in csf assay, but no detectable evidence of additional brain alterations suggestive of neurodegeneration or subtle cognitive and/or behavioral symptomatology.
process;insidious onset of dementia;a stage where symptoms have a gradual onset over months to years but with harmful effects, not sudden within hours or days.
process;global deterioration scale;a method used for assessment of primary degenerative dementia and delineation of its stages
process;informal cognitive testing;a testing tool that uses a variety of simple and informal techniques, performed by clinicians. for example, the clinician can ask a patient to learn a street address and to recall it after a delay interval of a few minutes.
process;short portable mental status questionnaire (spmsq);a questionaire with 10 items that can be easily administered by clinicians in mental impairment diagnosis
process;early-stage alzheimer's disease (mild);a disease stage at which a person may function independently. he or she may still drive, work and be a part of social activities. despite this, the person may feel as if he or she is having memory lapses, such as forgetting familiar words or the location of everyday objects.
