specifically dependent continuant;linguistic competence;a disposition that inheres in some material entity and is such that that, if realized, it is realized by either some linguistic concretization-utilization process or some linguistic concretization-interpretation process.
specifically dependent continuant;human health care role;a role in human social processes that is realized by health care processes such as seeking or providing treatment for disease and injury, diagnosing disease and injury, or undergoing diagnosis. 
specifically dependent continuant;intimate partnership;relational quality inhering in persons by virtue of being each other s spouse, boyfriend/girlfriend, dating partner, or ongoing sexual partner.
specifically dependent continuant;human role within an organization;a human social role that is created by a deontic declaration performed by an organization.
specifically dependent continuant;us physician assistant role;a human health care provider role that inheres in a human being that is created by state licensing and that is realized by taking patient histories, performing physical exams, diagnosing illnesses, developing treatment plans, ordering lab tests, prescribing medications, counselling and educating patients, suturing wounds, and assisting in surgery under the supervision of a physician or a surgeon.
specifically dependent continuant;organism social role;a role in human social processes that inheres in an organism.
specifically dependent continuant;female gender role;a gender role borne by a human being that is realized in behaviour which is considered socially appropriate for individuals of the female sex in the context of the culture in question.
specifically dependent continuant;health care provider role;a human health care role inhering in an organization or human being that is realized by a process of providing health care services to an organism.
specifically dependent continuant;workplace function;a function inhering in a material entity that, if realized, is realized by that material entity being the site where the work of some organization is carried out
specifically dependent continuant;employer role;a role in human social processes that is realized when the bearer provides a wage or salary in exchange for some labour or services as specified by some declaration
specifically dependent continuant;role in human social processes;a role inhering in an entity realized by social interactions in human society.
specifically dependent continuant;pediatric trauma patient role;a trauma patient role that inheres in a homo sapiens who is under the age of 15 years.
specifically dependent continuant;physician practice;a health care provider organization role that inheres in an organization consisting of two or more physicians.
specifically dependent continuant;human social role;a social role inhering in a human being.
specifically dependent continuant;integrated delivery network;a health care provider organization role that inheres in an organization that is comprised of other organizations.
specifically dependent continuant;burn patient role;a patient role that inheres in an organism suffering a thermal, electrical, chemical or radiation burn.
specifically dependent continuant;obsolete role in human social processes;a role inhering in an entity realized by social interactions in human society.
specifically dependent continuant;family relationship;a relational quality that inheres within two or more persons related as members of a domestic group, or a number of domestic groups linked through descent from a common ancestor, marriage, or adoption.
specifically dependent continuant;insured party role;a role that inheres in an organism that is able to receive benefits from an insurance policy. the role, if realized, is realized by receiving benefits that are covered by the insurance policy.
specifically dependent continuant;school function;a function inhering in a material entity that, if realized, is realized by that material entity being the site at which formal education is provided to a student population.
specifically dependent continuant;job role;a role in human social processes that, if realized, is realized when the bearer provides labor or services in exchange for a wage or salary as specified by some deontic declaration.
specifically dependent continuant;hospital function;a function inhering in a material entity that, if realized, is realized by the material entity being the site at which inpatient and outpatient healthcare is provided to a patient population.
specifically dependent continuant;role in human social processes;a role inhering in an entity realized by social interactions in human society.
specifically dependent continuant;patient role;a role borne by an organism and that is realized by presenting to a health care provider in a clinical encounter.
specifically dependent continuant;nurse role;a health care role borne by a human being and realized by the care of individuals, families, and communities so they may attain, maintain, or recover optimal health and quality of life.
specifically dependent continuant;gender role;a human social role borne by a human being being realized in behaviour which is considered socially appropriate for individuals of a specific sex in the context of a specific culture.
specifically dependent continuant;us census householder role;a us census householder role is a human social role that, if realized, is realized by that person being a member of a household and either owning or renting the housing unit in which that household resides and being designated as the householder. if there is only one member of the household who owns or rents the housing unit, that person is designated the householder by default.
specifically dependent continuant;light smoker role;a role that inheres in an organism and is realized by habitually smoking 1>10 tobacco cigerettes a day or the equivalent in other tobacco products.
specifically dependent continuant;heavy smoker role;a role that inheres in an organism and is realized by habitually smoking 10 or more tobacco cigerettes a day or the equivalent in other tobacco products.
specifically dependent continuant;us census reference person role;a us cenus reference person role is a human social role that inheres in a homo sapiens who is a member of a household and is realized by other persons in the household being recorded in the us census in relation to that person.
specifically dependent continuant;linguistic literacy competence;a disposition borne by a human being that (1) has a linguistic competence as a dispositional part and (2) if realized, is realized by the bearer's achievement of some personal goal.
specifically dependent continuant;pediatric surgeon role;a surgeon role borne by a human being and that, if realized, is realized by its bearer using operative manual and instrumental techniques on preadult patients to investigate and/or treat a pathological condition such as disease or injury, to help improve bodily function or appearance or to repair unwanted ruptured areas.
specifically dependent continuant;health care provider organization role;a role that inheres in an organization and that is realized by the providing of services in a health care encounter.
specifically dependent continuant;caregiver role;a human social role that, if realized, is realized in providing assistance in the activities of daily living of another human being who possesses reduced capability to complete some of these activities alone.
specifically dependent continuant;male gender role;a gender role borne by a human being that is realized in behaviour which is considered socially appropriate for individuals of the male sex in the context of the culture in question.
specifically dependent continuant;injured patient role;a patient role that inheres an organism suffering one or more injuries.
specifically dependent continuant;policy holder role;an insured party role that inheres in a person who participates in the creation of the insurance contract and is eligible to receive benefits as specified by the insurance contract.
specifically dependent continuant;us census unemployed role;a human social role that inheres in a human who is legally eligible to work, is conferred by the u.s. census bureau, and is realized by the bearer not working and either making active efforts to find employment in the four weeks prior to the reference week or waiting to be recalled from temporary layoff.
specifically dependent continuant;residence function;a function that inheres in a material entity and, if realized, is realized by protecting persons and their possessions from weather and by some person or group of persons habitually sleeping in at least one site that is contained by that material entity.
generically dependent continuant;family identifier;a symbol that denotes a family.
generically dependent continuant;obsolete racial identity datum;a racial identity is an information content entity that is the output of some racial identitification process and is intended to be a truthful statement about the genetic or cultural race of a person. unlike data items they are not necessilary contributed or acquired by a reliable method.
generically dependent continuant;omb ethnic identity information content entity;an ethnic identity information content entity that uses omb terminology for ethnicity or terminology that is strictly mapped onto the omb ethnicity terms.
generically dependent continuant;highest level of education is completion of graduate certificate or degree data item;a highest level of education socio-economic data item that represents the fact that the highest level of education achieved by an individual in the united states is completion of some graduate certificate or degree.
generically dependent continuant;obsolete white identity datum;a racial identity that is the output of a racial identification process that uses omb terminology for race or terminology that is mapped the omb race terms and that indicates that the subject of the identity has origins in any of the original peoples of europe, the middle east, or north africa.
generically dependent continuant;non-binary identity information content entity;a gender identity information content entity that is about some person's identifying as non-binary in gender.
generically dependent continuant;obsolete male gender identity datum;a gender identity datum resulting from a gender identification process in which male is selected based on the participant's subjective sense of gender
generically dependent continuant;omb native hawaiian or other pacific islander identity information content entity;an omb racial identity information content entity that is about some person's identifying as native hawaiian or other pacific islander, which is intended to mean having origins in any of the original peoples of hawaii, guam, samoa, or other pacific islands.
generically dependent continuant;obsolete native hawaiian or other pacific islander identity datum;a racial identity that is the output of a racial identification process that uses omb terminology for race or terminology that is mapped the omb race terms and that indicates that the subject of the identity has origins in any of the original peoples of hawaii, guam, samoa, or other pacific islands.
generically dependent continuant;obsolete self-identity data item;an identity datum that has been asserted by the person whom it is about
generically dependent continuant;obsolete omb ethnic identity datum;an ethnic identity datum that is the output of an ethnic identification process that uses omb terminology for ethnicity or terminology that is mapped the omb ethnicity terms.
generically dependent continuant;graduate higher education program;a higher education plan specification that specifies the awarding of a graduate certificate or degree, and specifies as a pre-requisite the awarding of an undergraduate degree.
generically dependent continuant;indemnity contract;a contract by which one party secures the other against pecuniary loss by payment of a sum of money if a specified event occurs.
generically dependent continuant;money;a debt obligation between two parties that has part a scalar value specification and whose concretizations indicate that their bearers can be used in a financial transaction or payment of debt, or as a measure of the value of some entity in a financial valuation process or prospective financial valuation process.
generically dependent continuant;highest level of education is completion of vocaational education program data item;a highest level of education socio-economic data item that represents the fact that the highest level of education achieved by an individual in the united states is completion of some vocational education program.
generically dependent continuant;higher education objective;an educational objective specification that has a concretization that, when realized, confers on the active participant skills and knowledge in a specialized discipline, and culminates in the awarding of an academic degree.
generically dependent continuant;highest level of education is completion of undergraduate degree data item;a highest level of education socio-economic data item that represents the fact that the highest level of education achieved by an individual in the united states is completion of some undergraduate degree.
generically dependent continuant;language-at-home information content entity;a linguistic competence information content entity that conveys the person uses the language at home.
generically dependent continuant;ethnic identity information content entity;a social identity information content entity that is about whether some person identifies as some ethnicity.
generically dependent continuant;omb not hispanic or latino identity information content entity;an omb ethnic identity information content entity that is about some person's identifying as neither hispanic nor latino, which are intended to mean being of cuban, mexican, puerto rican, south or central american, or other spanish culture or origin, regardless of race.
generically dependent continuant;gender identity information content entity;a social identity information content entity that is about whether some person identifies as some gender.
generically dependent continuant;highest level of education is completion of pre-kindergarten data item;a highest level of education socio-economic data item that represents the fact that the highest level of education achieved by an individual in the united states is kindergarten.
generically dependent continuant;kindergarten education program;a primary education plan specification that specifies the competencies and information content entities that should be acquired by students in the first year of primary education in the united states.
generically dependent continuant;obsolete female gender identity datum;a gender identity datum resulting from a gender identification process in which female is selected based on the participant's subjective sense of gender
generically dependent continuant;vocational education program;an educational plan specification that has a vocational objective specification as part.
generically dependent continuant;highest level of education is completion of kindergarten data item;a highest level of education socio-economic data item that represents the fact that the highest level of education achieved by an individual in the united states is pre-kindergarten.
generically dependent continuant;obsolete hispanic or latino identity datum;an omb ethnic identity datum that indicates the person identified is of cuban, mexican, puerto rican, south or central american, or other spanish culture or origin regardless of race.
generically dependent continuant;social security number;social security number(ssn) is a centrally registered identifier that is a nine-digit number issued to u.s. citizens, permanent residents, and temporary (working) residents under section 205(c) of the social security act, codified as 42 u.s.c. 405(c). the number is issued to an individual by the social security administration, an independent agency of the united states government. its primary purpose is to track individuals for social security purposes.
generically dependent continuant;county smoking rate data;a data item that is the specified output of a smoking rate calculation that has data about smoking behavior or lack there of on a county level.
generically dependent continuant;highest level of education is grades 10 through 12 data item;a highest level of education socio-economic data item that represents the fact that the highest level of education achieved by an individual in the united states is in the range of tenth (10th) through twelfth (12th) grade.
generically dependent continuant;highest level of education is grades 7 through 9 data item;a highest level of education socio-economic data item that represents the fact that the highest level of education achieved by an individual in the united states is in the range of seventh (7th) through ninth (9th) grade.
generically dependent continuant;upper secondary education objective;an educational objective specification that has a concretization that, when realized, confers on the active participant skills and knowledge that prepare them for tertiary education, or employment, or both.
generically dependent continuant;female gender identity information content entity;a gender identity information content entity that is about some person's identifying as female in gender.
generically dependent continuant;undergraduate higher education program;a higher education plan specification that specifies the awarding of an associates or bachelors degree in the united states or equivalent degrees in other nations, and specifies as a pre-requisite the completion of some secondary education program.
generically dependent continuant;obsolete ethnic identity datum;an ethnic identity datum is an information content entity that is the output of some ethnic identitification process and is intended to be a truthful statement about the cultural or national heritage of a person. unlike data items they are not necessilary contributed or acquired by a reliable method.
generically dependent continuant;job role data item;a data item that is about a person's job role and/or its realization.
generically dependent continuant;human traveling information;an information content entity that is about human travel.
generically dependent continuant;omb asian identity information content entity;an omb racial identity information content entity that is about some person's identifying as asian, which is intended to mean having origins in any of the original peoples of the far east, southeast asia, or the indian subcontinent.
generically dependent continuant;obsolete gender identity datum;a gender identity is an information content entity that is the output of some gender identitification process and is intended to be a truthful statement about a person's subjective sense of their gender. unlike data items they are not necessilary contributed or acquired by a reliable method.
generically dependent continuant;lower secondary education objective;an education objective specification that has a concretization that, when realized, confers to the active participant skills and knowledge in subject areas more specialized than basic reading, writing, and mathematics, with the overall goal of laying the foundation for lifelong learning and human development on which education systems may systematically expand further educational opportunities.
generically dependent continuant;early childhood education plan specification;an educational program whose intended active participant, when a concretization of it is realized, is a human child of age birth to 8 years or a human fetus prior to birth.
generically dependent continuant;health care billing data set;a data set whose members are obtained from billing-related data sources that (i) are generated by a health care organization as a result of internal administrative processes, and (ii) are about services rendered or materials used during some health care encounter.
generically dependent continuant;obsolete omb racial identity datum;a racial identity that is the output of a racial identification process that uses omb terminology for race or terminology that is mapped the omb race terms.
generically dependent continuant;omb white identity information content entity;an omb racial identity information content entity that is about some person's identifying as white which is intended to mean having origins in any of the original peoples of europe, the middle east, or north africa.
generically dependent continuant;educational program;a plan specification with an educational objective specification as part.
generically dependent continuant;electronic health record data set;a data set whose members are obtained from one or more electronic health records.
generically dependent continuant;primary education objective;an education objective specification that has a concretization that, when realized, results in the active participant's acquisition and development of fundamental skills in reading, writing and mathematics (i.e. literacy and numeracy).
generically dependent continuant;residence zip code information content entity;an information content entity that is about some geographical region, in which a postal delivery route denoted by a particular zip code is realized, and that is the specified output of a disclosure of residence.
generically dependent continuant;cancer summary staging code;an information content entity that is the specified output of cancer summary staging.
generically dependent continuant;obsolete not hispanic or latino identity datum;an omb ethnic identity datum that indicates the person identified is not of cuban, mexican, puerto rican, south or central american, or other spanish culture or origin regardless of race.
generically dependent continuant;obsolete identity datum;an identity datum is an information content entity that is the output of some identitification process and is intended to be a truthful statement about a person's social identity. unlike data items they are not necessilary contributed or acquired by a reliable method.
generically dependent continuant;omb hispanic or latino identity information content entity;an omb ethnic identity information content entity that is about some person's identifying as hispanic or latino, which are intended to mean being of cuban, mexican, puerto rican, south or central american, or other spanish culture or origin, regardless of race.
generically dependent continuant;obsolete american indian or alaska native identity datum;a racial identity that is the output of a racial identification process that uses omb terminology for race or terminology that is mapped the omb race terms and that indicates that the subject of the identity has origins in any of the original peoples of north and south america (including central america), and maintains tribal affiliation or community attachment.
generically dependent continuant;omb racial identity information content entity;a racial identity information content entity that uses omb terminology and definitions for race or terminology that is strictly mapped onto the omb race terms.
generically dependent continuant;county smoking survey plan specification;a survey plan specification that aims to collect information about the smoking behavior or lack thereof of a population on a county level. concretization of a smoking survey plan that is stratified by county.
generically dependent continuant;obsolete asian identity datum;a racial identity that is the output of a racial identification process that uses omb terminology for race or terminology that is mapped the omb race terms and that indicates that the subject of the identity has origins in any of the original peoples of the far east, southeast asia, or the indian subcontinent.
generically dependent continuant;health care claim data set;a data set whose members are the specified output of some process of adjudicating health care insurance claims (and whose inputs are at least partly some members of a health care billing data set).
generically dependent continuant;obsolete black or african american identity datum;a racial identity that is the output of a racial identification process that uses omb terminology for race or terminology that is mapped the omb race terms and that indicates that the subject of the identity has origins in any of the black racial groups of africa.
generically dependent continuant;racial identity information content entity;a social identity information content entity that is about whether some person identifies as some race.
generically dependent continuant;linguistic competence information content entity;an information content entity that conveys that a particular person has a linguistic competence for a particular language
generically dependent continuant;highest level of education data item;a socio-economic data item that is about a person and their completion of an education program (and its type), where that education program is the last one in a sequence (of education programs) that the person has completed, where each education program completed except the last one is a pre-requisite to the education program completed after it.
generically dependent continuant;obsolete non-binary gender identity datum;a gender identity datum resulting from a gender identification process in which non binary is selected based on the participant's subjective sense of gender.
generically dependent continuant;insurance policy;an indemnity contract that distributes risk among a group of people
generically dependent continuant;omb black or african american identity information content entity;an omb racial identity information content entity that is about some person's identifying as black or african american which is intended to mean having origins in any of the black racial groups of africa.
generically dependent continuant;vocational education objective;an educational objective specification that has a concretization that, when realized, is realized by a process that confers on the active participant knowledge and skills required to realize a particular type of employee role for a given occupation or trade.
generically dependent continuant;upper secondary education program;an education plan specification with one or more upper secondary education objective specifications as parts, and these are the only objective specifications it has as parts.
generically dependent continuant;preferred language information content entity;an information content entity that is about some person and some language, and that conveys the language with which that person prefers to communicate within some given context.
generically dependent continuant;county smoking survey data;survey data that is the specified output of a county smoking survey execution.
generically dependent continuant;primary language information content entity;a linguistic competence information content entity that conveys the language is the one for which the person has their most proficient linguistic competence.
generically dependent continuant;educational objective;an objective specification that describes the type of capability or capabilities to be imparted or improved by its realization, which is an educating (education process).
generically dependent continuant;primary education program;an education plan specification with one or more primary education objective specifications as parts, and these are the only objective specifications it has as parts.
generically dependent continuant;sexual orientation identity information content entity;a social identity information content entity that is about whether some person identifies as having some sexual orientation.
generically dependent continuant;contract;a document that records a legally binding agreement between two or more parties.
generically dependent continuant;social identity information content entity;an information content entity that is intended to be a truthful statement about some person and whether that person identifies as some particular aspect of social identity such as a gender, an ethnicity, a race, or a sexual orientation where the sense of identifying may correspond to either (i) an aspect of one s cognitive representation of oneself, (ii) how one prefers to be regarded by others within some social context, or (iii) how one chooses to present oneself to others within some social context.
generically dependent continuant;debt obligation;a directive information entity that prescribes that something will be transferred from some human or organization that is the bearer of a duty holder role to another human or organization that is the bearer of a claimant role.
generically dependent continuant;omb american indian or alaska native identity information content entity;an omb racial identity information content entity that is about some person's identifying as american indian or alaska native, which is intended to mean having origins in any of the original peoples of north and south america (including central america), and maintains tribal affiliation or community attachment.
generically dependent continuant;lower secondary education program;an education plan specification with one or more lower secondary education objective specifications as parts, and these are the only objective specifications it has as parts.
generically dependent continuant;highest level of education is grades 1 through 6 data item;a highest level of education socio-economic data item that represents the fact that the highest level of education achieved by an individual in the united states is in the range of first through sixth grade.
generically dependent continuant;male gender identity information content entity;a gender identity information content entity that is about some person's identifying as male in gender.
generically dependent continuant;monetary personal income data item;a data item that is about the sum of earnings for some person(s) from various forms of payment or profits.
generically dependent continuant;basic education program;an education plan specification that has as part both a primary educational objective specification and a lower secondary educational objective specification.
process;admission process;a deontic document act in which a patient is registered with a health care provider for the purpose of receiving care in an inpatient encounter.
process;information content entity-request process;a communication in which some participant requests of some other participant an information content entity about some portion of reality
process;completing a program of education;an educating that realizes a concretization of some program of education.
process;patient discharge;a deontic document act that concludes an inpatient encounter.
process;psychologically abusive behavior;abusive behavior in which the aggressor does or attempts to do the following: mentally or emotionally harm or exert control over another.
process;linguistic concretization-utilization process;a concretization-utilization process in which the utilized specifically dependent continuant concretizes the generically dependent through use of some language.
process;information content entity request about ethnic identity;an information content entity-request process in which some participant requests of some other participant an information content entity that indicates the ethnic identity of that other participant
process;financial transaction;a planned process whereby one participant partly or completely fulfills an obligation to another participant by transferring ownership of some other debt obligation, which is typically money.
process;concretization-interpretation process;process in which some participant infers that some particular specifically dependent continuant stands in the concretization relation to some particular generically dependent continuant.
process;leaving a health care facility after receiving care;a process (1) where the active participant, who at the beginning of the process is located in a healthcare facility, exits the facility and no longer stands in a "located in" relationship to the facility and (2) is immediately preceded by a healthcare encounter in which the active participant also participated.
process;concretization-utilization process;process in which some participant utilizes some specifically dependent continuant as a concretization of some generically dependent continuant.
process;disclosure of residence;a social act that creates an information content entity that is about some geographical region in which a human being dwells.
process;post-acute health care encounter;temporally located after some acute care encounter somehow involves skilled nursing encounters
process;health care administrative process;a planned process (i) that is neither a health care process nor an ancillary health care process, and (ii) in which some employee of a health care organization manages, or helps to manage, the performance of tasks that realize the functions of that organization.
process;smoking rate calculation;a data transformation that has data about the smoking status of a population as its specified input and a percentage or ratio of smokers in that population as a specified output.
process;disclosure of preferred language;a communication in which some participant states a preference for some communicative process to be in a certain language, via some concretization of some preferred language information content entity.
process;linguistic concretization-interpretation process;a concretization-interpretation process in which the specifically dependent continuant is inferred to concretize the generically dependent continuant in a way that makes use of some language.
process;financial valuation process;a planned process that has as specified output some scalar measurement datum that is about an entity such as a material good or a service and is measured in terms of the quantity of some other material entity.
process;principal diagnosis-assignment process;a health care administrative process that has as input a diagnosis, and has as output a value indicating that diagnosis is about the condition that prompts the admission process that starts the encounter during which the diagnostic process that outputs that diagnosis begins.
process;education process;a planned process with an active participant who acquires mental representations of information content entities (ices), which had no previous mental representation in the cognitive system, and through repeated use or application of these ices either (1) becomes the bearer of a new instance of some type of capability, and the participant was not previously the bearer of that instance of that type of capability, (2) "improves" an existing capability as demonstrated through realization(s) of that capability, and/or (3) loses a capability whose realization is considered negative.
process;employment process;a planned process in which the bearer of an employer role provides wages or salary to the bearer of an employee roll in fullfillment of the arrangements specified in some declaration
process;obsolete expression of preferred language;a communication in which some participant states a preference for some communicative process to be in a certain language, and that has a concretization of a preferred language information content entity as its specified output.
process;abusive behavior;behavior that is cruel, violent, demeaning, or invasive.
process;communication;a process in which some participant shares some generically dependent continuant with some other participant. the former utilizes some specifically dependent continuant that concretizes the generically dependent continuant intended to be shared, while the latter interprets that specifically dependent continuant to concretize some particular generically dependent continuant, aiming to accurately infer the other participant s intent.
process;prospective financial valuation process;a planned process that has as specified output some predicted value that is about an entity such as a material good or a service and is measured in terms of the quantity of some material entity at some point in the future.
process;information content entity request about racial identity;an information content entity-request process in which some participant requests of some other participant an information content entity that indicates the racial identity of that other participant
process;sexually abusive behavior;abusive behavior in which the aggressor does or attempts to do the following: force or coerce another to participate in a sexual act to which the latter has not freely given consent.
process;secondary diagnosis-assignment process;a health care administrative process that has as input a diagnosis, and has as output a value indicating that diagnosis is about an underlying condition that is distinct from the condition that prompts the admission process that starts the encounter during which the diagnostic process that outputs that diagnosis begins.
process;payment of debt;a planned process whereby ownership of some entity of value is transferred by one participant to another to fulfill some obligation, on their behalf, after some service is performed or the ownership of some entity is exchanged.
process;cancer summary staging;a planned process of determining the extent to which a cancer disease has developed by growing and spreading throughout an organism.
process;exchange of ownership;a planned process whereby one agent (or active participant) or a group of agents transfer ownership of some property to another agent (or active participant) or group of agents in the process, who in return transfer ownership of some their property to the first agent (or active participant).
process;physically abusive behavior;abusive behavior in which the aggressor does or attempts to do the following: harm, restrain, or coerce another through physical force.
process;awarding an academic degree;a deontic document act that has as specified output an academic degree and that confers on recipient of the academic degree the recognition and the claims and obligations that accompany the degree.
process;county smoking survey execution;a survey execution that realizes the concretization of a smoking survey plan specification that is stratified by county.
