specifically dependent continuant;hereditary spastic paraplegia 15;a hereditary spastic paraplegia that has material basis in mutation in the zfyve26 gene on chromosome 14q24.1.
specifically dependent continuant;hereditary spastic paraplegia 25;a hereditary spastic paraplegia that has material basis in variation in the chromosome region 6q23-q24.1.
specifically dependent continuant;hereditary spastic paraplegia 26;a hereditary spastic paraplegia that has material basis in mutation in the b4galnt1 gene on chromosome 12q13.
specifically dependent continuant;hereditary spastic paraplegia 23;a hereditary spastic paraplegia that has material basis in variation in the chromosome region 1q24-q32.
specifically dependent continuant;hereditary spastic paraplegia 24;a hereditary spastic paraplegia that has material basis in variation in the chromosome region 13q14.
specifically dependent continuant;hereditary spastic paraplegia 19;a hereditary spastic paraplegia that has material basis in variation in the chromosome region 9q.
specifically dependent continuant;hereditary spastic paraplegia 2;a hereditary spastic paraplegia that has material basis in mutation in the plp1 gene on chromosome xq22.2.
specifically dependent continuant;hereditary spastic paraplegia 17;a hereditary spastic paraplegia that has material basis in mutation in the bscl2 gene on chromosome 11q12.
specifically dependent continuant;hereditary spastic paraplegia 18;a hereditary spastic paraplegia that has material basis in mutation in the erlin2 gene on chromosome 8p11.
specifically dependent continuant;type 1 diabetes mellitus 21;a type 1 diabetes mellitus that has material basis in mutation of the locus at chromosome 6q25.
specifically dependent continuant;type 1 diabetes mellitus 22;a type 1 diabetes mellitus that has material basis in mutation of the ccr5 gene on chromosome 3p21.31.
specifically dependent continuant;type 1 diabetes mellitus 19;a type 1 diabetes mellitus that has material basis in mutation of the locus at chromosome 2q24.3.
specifically dependent continuant;type 1 diabetes mellitus 20;a type 1 diabetes mellitus that has material basis in mutation of the hnf1a gene on chromosome 12q24.31.
specifically dependent continuant;hereditary spastic paraplegia 12;a hereditary spastic paraplegia that has material basis in mutation in the rtn2 gene on chromosome 19q13.
specifically dependent continuant;hereditary spastic paraplegia 13;a hereditary spastic paraplegia that is characterized by a pure form of the disease with late onset and has material basis in mutation in the hspd1 on chromosome 2q33.
specifically dependent continuant;hereditary spastic paraplegia 10;a hereditary spastic paraplegia that has material basis in mutation in the kif5a gene on chromosome 12q13.
specifically dependent continuant;hereditary spastic paraplegia 11;a hereditary spastic paraplegia that has material basis in mutation in the spg11 gene on chromosome 15q21.
specifically dependent continuant;type 1 diabetes mellitus 24;a type 1 diabetes mellitus that has material basis in mutation of the locus at chromosome 10q23.31.
specifically dependent continuant;type 1 diabetes mellitus 23;a type 1 diabetes mellitus that has material basis in mutation of the locus at chromosome 4q27.
specifically dependent continuant;hereditary spastic paraplegia 38;a hereditary spastic paraplegia that has material basis in variation in the chromosome region 4p16-p15.
specifically dependent continuant;hereditary spastic paraplegia 39;a hereditary spastic paraplegia that has material basis in mutation in the pnpla6 gene on chromosome 19p13.
specifically dependent continuant;hereditary spastic paraplegia 3a;a hereditary spastic paraplegia that is characterized by lower limb weakness and spasticity that is generally non-progressive or extremely slow and has material basis in mutation in the atl1 gene on chromosome 14q22.
specifically dependent continuant;hereditary spastic paraplegia 46;a hereditary spastic paraplegia that has material basis in mutation in the gba2 gene on chromosome 9p.
specifically dependent continuant;hereditary spastic paraplegia 47;a hereditary spastic paraplegia that has material basis in mutation in the ap4b1 gene on chromosome 1p13.
specifically dependent continuant;hereditary spastic paraplegia 44;a hereditary spastic paraplegia that has material basis in mutation in the gjc2 gene on chromosome 1q42.
specifically dependent continuant;hereditary spastic paraplegia 45;a hereditary spastic paraplegia that has material basis in mutation in the nt5c2 gene on chromosome 10q24.
specifically dependent continuant;hereditary spastic paraplegia 42;a hereditary spastic paraplegia that has material basis in mutation in the slc33a1 gene on chromosome 3q25.31.
specifically dependent continuant;hereditary spastic paraplegia 43;a hereditary spastic paraplegia that has material basis in mutation in the c19orf12 gene on chromosome 19q12.
specifically dependent continuant;hereditary spastic paraplegia 4;a hereditary spastic paraplegia that is characterized by slowly progressive muscle weakness and spasticity and has material basis in mutation in the spast gene on chromosome 2p22.
specifically dependent continuant;hereditary spastic paraplegia 41;a hereditary spastic paraplegia that has material basis in variation in the chromosome region 11p14.1-p11.2.
specifically dependent continuant;hereditary spastic paraplegia 27;a hereditary spastic paraplegia that has material basis in variation in the chromosome region 10q22.1-q24.1.
specifically dependent continuant;hereditary spastic paraplegia 28;a hereditary spastic paraplegia that has material basis in mutation in the ddhd1 gene on chromosome 14q22.
specifically dependent continuant;hereditary spastic paraplegia 29;a hereditary spastic paraplegia that has material basis in variation in the chromosome region 1p31.1-p21.1.
specifically dependent continuant;hereditary spastic paraplegia 36;a hereditary spastic paraplegia that has material basis in variation in the chromosome region 12q23-q24.
specifically dependent continuant;hereditary spastic paraplegia 37;a hereditary spastic paraplegia that has material basis in variation in the chromosome region 8p21.1-q13.3.
specifically dependent continuant;hereditary spastic paraplegia 34;a hereditary spastic paraplegia that has material basis in variation in the chromosome region xq24-q25.
specifically dependent continuant;hereditary spastic paraplegia 35;a hereditary spastic paraplegia that has material basis in mutation in the fa2h gene on chromosome 16q23.1.
specifically dependent continuant;hereditary spastic paraplegia 32;a hereditary spastic paraplegia that has material basis in variation in the chromosome region 14q12-q21.
specifically dependent continuant;hereditary spastic paraplegia 33;a hereditary spastic paraplegia that has material basis in mutation in the zfyve27 gene on chromosome 10q24.
specifically dependent continuant;hereditary spastic paraplegia 30;a hereditary spastic paraplegia that has material basis in mutation in the kif1a gene on chromosome 2q37.
specifically dependent continuant;hereditary spastic paraplegia 31;a hereditary spastic paraplegia that has material basis in mutation in the reep1 gene on chromosome 2p11.
specifically dependent continuant;cranioectodermal dysplasia;a syndrome that is characterized by characterized by sagittal craniosynostosis and facial, ectodermal, and skeletal anomalies.
specifically dependent continuant;occult macular dystrophy;a macular degeneration that is characterized by a central cone dysfunction leading to a loss of vision with a normal fundus and normal fluorescein angiography findings.
specifically dependent continuant;d-2-hydroxyglutaric aciduria;an 2-hydroxyglutaric aciduria that involves developmental delay, seizures, weak muscle tone (hypotonia), and abnormalities in the largest part of the brain (the cerebrum), which controls many important functions such as muscle movement, speech, vision, thinking, emotion, and memory.
specifically dependent continuant;senior-loken syndrome;a syndrome characterized by progressive wasting of the filtering unit of the kidney (nephronophthisis), with or without medullary cystic renal disease, and progressive eye disease.
specifically dependent continuant;glycogen storage disease xv;a glycogen storage disease characterized by muscle weakness and cardiac abnormalities caused and has material basis in mutation in the gyg1 gene that encodes glycogenin-1.
specifically dependent continuant;hereditary lymphedema;a lymphedema commonly located in legs, caused by congenital abnormalities in the lymphatic system.
specifically dependent continuant;brachydactyly;a dysostosis characterized by short fingers and toes.
specifically dependent continuant;allergic contact dermatitis of eyelid;a noninfectious dermatoses of eyelid that is characterized by eczema, pruritis, or erythematous vesicles or papules of the eyelids, and has material basis in a type iv hypersenstivity reaction to an allergen or irritant.
specifically dependent continuant;gummatous syphilis;a tertiary syphilis that is characterized by granulomatous lesions, called gummas, which are characterized by a center of necrotic tissue with a rubbery texture. they form in the liver, bones, and testes but may affect any organ.
specifically dependent continuant;congenital generalized lipodystrophy;a lipodystrophy that is characterized by extreme scarcity of subcutaneous fat, muscular hypertrophy, fatty liver, hypertriglyceremia and metabolic complications including insulin resistance.
specifically dependent continuant;optic nerve disease;a cranial nerve disease that is located in the optic nerve.
specifically dependent continuant;x-linked nonsyndromic deafness;a nonsyndromic deafness characterized by an x-linked inheritance mode.
specifically dependent continuant;orofacial cleft;a physical disorder that is characterized by cleft lip and/or cleft palate that result in feeding, speech and hearing problems caused by failures during development.
specifically dependent continuant;autosomal dominant nonsyndromic deafness;a nonsyndromic deafness characterized by an autosomal dominant inheritance mode.
specifically dependent continuant;autosomal recessive nonsyndromic deafness;a nonsyndromic deafness characterized by an autosomal recessive inheritance mode.
specifically dependent continuant;spondylocostal dysostosis;a dysostosis that results in abnormal development located in vertebrae or located in ribs. the bones of the spine do not develop properly, which causes them to be misshapen and abnormally joined together.
specifically dependent continuant;seckel syndrome;a syndrome characterized by intrauterine growth retardation and postnatal dwarfism with microcephaly and intellectual disability.
specifically dependent continuant;congenital disorder of glycosylation type i;a congenital disorder of glycosylation characterized by under-glycosylated serum glycoproteins.
specifically dependent continuant;thoracic aortic aneurysm;an aortic aneurysm that is located in the thoracic aorta.
specifically dependent continuant;2-hydroxyglutaric aciduria;an amino acid metabolic disorder that is an autosomal recessive neurometabolic disorder characterized by the significant elevation of urinary levels of hydroxyglutaric acid causing progressive brain damage.
specifically dependent continuant;l-2-hydroxyglutaric aciduria;an 2-hydroxyglutaric aciduria that involves damage to cerebellum affecting movement coordination resulting in problems with balance and muscle coordination (ataxia).
specifically dependent continuant;congenital disorder of glycosylation type ii;a congenital disorder of glycosylation that involves malfunctioning trimming or processing of the protein-bound oligosaccharide chain.
specifically dependent continuant;cone-rod dystrophy;a retinal degeneration that characterized by progressive deterioration of the cone and rod photoreceptor cells.
specifically dependent continuant;abdominal tuberculosis;an extrapulmonary tuberculosis that is located in gastrointestinal tract, located in peritoneum, located in omentum, located in mesentery, located in liver, located in spleen or located in pancreas.
specifically dependent continuant;intestinal schistosomiasis;a schistosomiasis that involves parasitic infection of the intestine caused by schistosoma mansoni, schistosoma intercalatum or schistosomiasis japonicum. the symptoms include fever, cough, abdominal pain, diarrhea, hepatosplenomegaly, colonic polyposis with bloody diarrhea and eosinophilia.
specifically dependent continuant;extrapulmonary tuberculosis;a tuberculosis that occurs at body sites other than the lung.
specifically dependent continuant;impotence;a sexual dysfunction that is characterized by persistent or recurrent inability to achieve or to maintain an erection during sexual activity.
specifically dependent continuant;brucella canis brucellosis;a brucellosis involving an infection caused by brucella canis [ncbitaxon:36855] in dogs and humans. the disease has symptom fever, has symptom sweats, has symptom weakness, has symptom weight loss, has symptom headache, has symptom lymphadenopathy and has symptom splenomegaly.
specifically dependent continuant;muscular dystrophy-dystroglycanopathy type b1;a congenital muscular dystrophy characterized by muscle weakness, cognitive impairment and brain abnormalities and has material basis in mutation to the pomt1 gene that encodes o-mannosyltransferase.
specifically dependent continuant;inflammatory bowel disease;an intestinal disease characterized by inflammation located in all parts of digestive tract.
specifically dependent continuant;trichotillomania;an impulse control disorder that involves the uncontrollable plucking of ones hair.
specifically dependent continuant;sexual dysfunction;a male reproductive system disease that is characterized by disturbances in sexual desire or performance.
specifically dependent continuant;tooth agenesis;a tooth disease characterized by failure to develop one or more missing teeth.
specifically dependent continuant;asphyxiating thoracic dystrophy;a bone development disease characterized by skeletal abnormalities and resulting in difficulty in breathing caused by mutations that result in ciliopathy.
specifically dependent continuant;folic acid deficiency anemia;a nutritional deficiency disease that is characterized by a decrease in red blood cells due to lack of folate, has material basis in insufficient folic acid in diet, hemolytic anemia, alcoholism, and/or certain medicines.
specifically dependent continuant;viral hepatitis;a hepatitis that involves viral infection causing inflammation of the liver.
specifically dependent continuant;severe congenital neutropenia;a neutropenia characterized by a maturation arrest of granulopoiesis at the level or promyelocytes and early onset of severe bacterial infections.
specifically dependent continuant;hepatitis c;a viral infectious disease that results in inflammation located in liver, has material basis in hepatitis c virus, which is transmitted by blood from an infected person enters the body of an uninfected person. the infection has symptom fever, has symptom fatigue, has symptom loss of appetite, has symptom nausea, has symptom vomiting, has symptom abdominal pain, has symptom clay-colored bowel movements, has symptom joint pain, and has symptom jaundice.
specifically dependent continuant;atrial heart septal defect;a heart septal defect located in in the septum that separates the two atria of the heart.
specifically dependent continuant;taeniasis;a parasitic helminthiasis infectious disease that has material basis in taenia solium or has material basis in taenia saginata, which are transmitted by ingestion of undercooked contaminated meat.
specifically dependent continuant;primary congenital glaucoma;a glaucoma that is characterized by damage to the optic nerves that reduces peripheral vision and leads to blindness, has material basis in mutation in the myoc gene and appears before the age of 5 without other associated abnormalities.
specifically dependent continuant;glycogen storage disease ix;a glycogen storage disease characterized by deficiency of hepatic phosphorylase kinase activity.
specifically dependent continuant;baller-gerold syndrome;a synostosis characterized by coronal craniosynostosis, short stature, and aplasia or hypoplasia of the radial bone.
specifically dependent continuant;bamforth-lazarus syndrome;a hypothyroidism that is characterized by thyroid dysgenesis, cleft palate, spiky hair and bifid epiglottis, has material basis in homozygous mutation in the fkhl15 gene on chromosome 9q22.
specifically dependent continuant;cannabis dependence;a drug dependence that involves the continued use of cannabis despite problems related to use of the substance.
specifically dependent continuant;bart-pumphrey syndrome;a syndrome that is characterized by leukonychia, wart-like skin growths, palmoplantar keratoderma and hearing loss, has material basis in heterozygous mutation in the gjb2 gene on chromosome 13q12.
specifically dependent continuant;biotin-responsive basal ganglia disease;a basal ganglia disease that is characterized by recurrent subacute encephalopathy, has symptom confusion, has symptom seizure, has symptom ataxia, has symptom dystonia, has symptom supranuclear facial palsy, has symptom external ophthalmoplegia, and has symptom dysphagia.
specifically dependent continuant;pseudo-torch syndrome 1;a syndrome that is characterized by congenital microcephaly, intracranial calcifications, severe developmental delay, simplified gyration and polymicrogyria that has material basis in homozygous or compound heterozygous mutation in ocln on chromosome 5q13.2.
specifically dependent continuant;bannayan-riley-ruvalcaba syndrome;a cowden syndrome that is characterized by macrocephaly, multiple noncancerous tumors and hamartomas, and dark freckles on the penis, and has material basis in heterozygous germline mutation in the pten gene on chromosome 10q23.
specifically dependent continuant;intrahepatic cholestasis;a cholestasis characterized by impairment of the bile flow caused by obstruction located in liver.
specifically dependent continuant;vitelliform macular dystrophy;a macular degeneration that it is characterized by the disruption of cells in a small area near the center of the retina, the macula and may cause progressive vision loss.
specifically dependent continuant;bestrophinopathy;a macular degeneration that is characterized by central vision loss, an absent electrooculogram light rise and a reduced electroretinogram, has material basis in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the best1 gene on chromosome 11q12.
specifically dependent continuant;beare-stevenson cutis gyrata syndrome;a syndrome that is characterized by cutis gyrata, acanthosis nigricans and craniosynostosis, has material basis in heterozygous mutation in the fgfr2 gene on chromosome 10q26.
specifically dependent continuant;atransferrinemia;a metal metabolism disorder that is characterized by transferrin deficiency, microcytic anemia, and iron loading, and has material basis in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the structural gene for transferrin (tf) on chromosome 3q22.
specifically dependent continuant;arterial calcification of infancy;a vascular disease that is characterized by generalized calcification of the arterial internal elastic lamina, leading to rupture of the lamina and occlusive changes in the tunica intima with stenosis and decreased elasticity of the vessel wall.
specifically dependent continuant;rh deficiency syndrome;a hemolytic anemia that is characterized by deficiency of rh antigens, has material basis in homozygous or compound heterozygous mutation in the rhag gene on chromosome 6p12.
specifically dependent continuant;mccune albright syndrome;a syndrome that is characterized by polyostotic fibrous dysplasia, precocious puberty, and caf -au-lait spots and has material basis in spontaneous post zygotic missense mutation at arg201 or gln227 of the gnas gene during embryogenesis.
specifically dependent continuant;hypochromic microcytic anemia;a microcytic anemia characterized by paler than normal blood cells.
specifically dependent continuant;arts syndrome;an x-linked disease that is characterized by profound congenital sensorineural hearing impairment, early-onset hypotonia, delayed motor development, mild to moderate intellectual disability, ataxia, and increased risk of infection and has material basis in mutations of the prps1 gene.
specifically dependent continuant;atelosteogenesis;an osteochondrodysplasia that is characterized by specific patterns of aplasia/hypoplasia of humeri, femora, spine in newborns.
specifically dependent continuant;cherubism;a bone disease characterized by replacement of bone in the jaws with fibrous tissue leding to facial swelling that has material basis in heterozygous mutation in sh3bp2 on chromosome 4p16.3.
specifically dependent continuant;arterial tortuosity syndrome;a connective tissue disease that is characterized by elongation and generalized tortuosity of the major arteries including the aorta.
specifically dependent continuant;distal arthrogryposis;a muscle tissue disease characterized by congenital joint contractures of hand and feet.
specifically dependent continuant;jaw cancer;a bone cancer and jaw disease that is located in the jaw and results in a swollen jaw, results in numbness or a tingling sensation in jaw, and results in an abnormal growth of the jaw bone.
specifically dependent continuant;familial atrial fibrillation;an atrial fibrillation that has material basis in autosomal dominant inheritance of the familial atrial fibrillation (atfb) genes.
specifically dependent continuant;atrioventricular septal defect;a congenital heart septal defect characterized by an abnormal or inadequate fusion of the superior and inferior endocardial cushions with the mid portion of the atrial septum and the muscular portion of the ventricular septum, thus allowing extra blood to circulate the lungs.
specifically dependent continuant;hypotrichosis 10;a hypotrichosis that has material basis in an autosomal recessive mutation on chromosome 7p22.3-p21.3.
specifically dependent continuant;hypotrichosis 11;a hypotrichosis that has material basis in a autosomal dominant mutation of snrpe on chromosome 1q32.1.
specifically dependent continuant;hypotrichosis 8;a hypotrichosis has material basis in a autosomal recessive mutation of lpar6 on chromosome 13q14.2.
specifically dependent continuant;hypotrichosis 9;a hypotrichosis that has material basis in an autosomal recessive mutation on chromosome 10q11.23-q22.3.
specifically dependent continuant;hypotrichosis 6;a hypotrichosis that has material basis in a autosomal recessive mutation of dsg4 on chromosome 18q12.1.
specifically dependent continuant;hypotrichosis 7;a hypotrichosis that has material basis in a autosomal recessive mutation of liph on chromosome 3q27.2.
specifically dependent continuant;infective endocarditis;an endocarditis that is characterized by inflammation of the endocardium caused by infectious agents.
specifically dependent continuant;hypotrichosis 4;a hypotrichosis that has material basis in a autosomal dominant mutation of hr on chromosome 8p21.3.
specifically dependent continuant;withdrawal disorder;a substance-related disorder that occurs upon the abrupt discontinuation/separation or a decrease in dosage of the intake of medications, recreational drugs, and alcohol.
specifically dependent continuant;hypotrichosis 5;a hypotrichosis that has material basis in a mutation on chromosome 1p21.1-q21.3.
specifically dependent continuant;birt-hogg-dube syndrome;a skin disease that is characterized by hair follicle hamartomas, kidney tumors, and spontaneous pneumothorax, has material basis in heterozygous mutation in the gene encoding folliculin (flcn) on chromosome 17p11.
specifically dependent continuant;idiopathic generalized epilepsy;an epilepsy syndrome that is characterised by generalised seizures with no apparent cause which arise from many independent foci (multifocal epilepsies) or from epileptic circuits that involve the whole brain.
specifically dependent continuant;bjornstad syndrome;a syndrome that is characterized by early onset of hearing loss and hair loss due to pili torti, has material basis in homozygous or compound heterozygous mutation in the bcs1l gene on chromosome 2q35.
specifically dependent continuant;epilepsy;a brain disease that is characterized by the occurrance of at least two unprovoked seizures resulting from a persistent epileptogenic abnormality of the brain that is able to spontaneously generate paroxysmal activity and typically manifested by sudden brief episodes of altered or diminished consciousness, involuntary movements, or convulsions.
specifically dependent continuant;congenital bile acid synthesis defect;a steroid inherited metabolic disorder characterized by abnormal conversion of cholesterol into bile acids which occurs predominantly in the liver.
specifically dependent continuant;childhood absence epilepsy;a childhood electroclinical syndrome that is characterized by brief and frequent absence seizures in children with age of onset between four and ten years.
specifically dependent continuant;birk-barel syndrome;a syndrome that is characterized by intellectual disability, hypotonia, hyperactivity and facies, has material basis in heterozygous mutation in the kcnk9 gene on chromosome 8q24.
specifically dependent continuant;hypotrichosis 12;a hypotrichosis that has material basis in a autosomal dominant mutation of rpl21 on chromosome 13q12.2.
specifically dependent continuant;blau syndrome;a syndrome characterized by familial granulomatous arthritis, uveitis and skin granulomas. it has material basis in heterozygous mutations in the nod2 gene.
specifically dependent continuant;blue cone monochromacy;an achromatopsia that is characterized by severely impaired color discrimination, low visual acuity, nystagmus, photophobia due to the absence of functional long wavelength-sensitive and medium wavelength-sensitive cones in the retina and has material basis in recessive x-linked inheritance.
specifically dependent continuant;boomerang dysplasia;an osteochondrodysplasia that is characterized by severe dwarfism, dislocated joints, club feet, distinctive facies and dysplastic tubular bones with boomerang-like bowing, has material basis in heterozygous mutation in the flnb gene on chromosome 3p14.
specifically dependent continuant;bothnia retinal dystrophy;a fundus dystrophy that is characterized by early onset of night blindness and decreased visual acuity that progresses to blindness in early adulthood, has material basis in mutation in rlbp1 gene.
specifically dependent continuant;bowen-conradi syndrome;a syndrome that is characterized by growth delays, failure to thrive and malformations of the head and face that results in infantile death, has material basis in homozygous mutation in the emg1 gene on chromosome 12p13.
specifically dependent continuant;borjeson-forssman-lehmann syndrome;an x-linked disease that is characterized by intellectual disability, truncal obesity, seizures, hypogonadism, developmental delay, distinctive facial features, tapered fingers and short toes and has material basis in x-linked recessive inheritance of mutations in the phf6 gene.
specifically dependent continuant;athabaskan brainstem dysgenesis syndrome;a brain disease that is characterized by brainstem dysgenesis, has material basis in homozygous mutations in the hoxa1 gene.
specifically dependent continuant;hypotrichosis 13;a hypotrichosis that has material basis in a autosomal dominant mutation of krt71 on chromosome 12q13.13.
specifically dependent continuant;congenital hypotrichosis with juvenile macular dystrophy;a hypotrichosis that has material basis in a autosomal recessive mutation of cdh3 on chromosome 16q22.1.
specifically dependent continuant;fetal alcohol syndrome;a fetal alcohol spectrum disorder that results in severe mental and physical defects which can develop in a child when the mother drinks alcohol during pregnancy. the presenting features include craniofacial dysmorphology (microcephaly, smooth philtrum, thin upper lip, small eye openings), pre- and postnatal growth deficiency, and central nervous system dysfunction.
specifically dependent continuant;partial fetal alcohol syndrome;a fetal alcohol spectrum disorder that results in most, but not all, of the growth deficiency and/or craniofacial features of fetal alcohol syndrome including central nervous system dysfunction due to prenatal alcohol exposure.
specifically dependent continuant;diabetic ketoacidosis;a metabolic acidosis that is characterized by the shift of acid-base status of the body toward the acid side accompanied by the accumulation of ketone bodies in body tissues and fluids, resulting from uncontrolled diabetes mellitus.
specifically dependent continuant;bethlem myopathy;a congenital muscular dystrophy that is characterized by myopathy and joint contractures that progresses slowly, has material basis in autosomal dominant inheritance of heterozygous mutation in the col6a1 gene, the col6a2 gene, or the col6a3 gene.
specifically dependent continuant;bietti crystalline corneoretinal dystrophy;a retinal degeneration that is characterized by crystals in the cornea, shiny deposits on the retina and progressive atrophy of the retina, choriocapillaris and choroid, has material basis in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the cyp4v2 gene on chromosome 4q35.
specifically dependent continuant;spastic cerebral palsy;a cerebral palsy that is caused by damage in the outer layer of the brain, the cerebral cortex, which results in increased tone, or tension, in a muscle causing abnormal movements.
specifically dependent continuant;alcohol-related neurodevelopmental disorder;a fetal alcohol spectrum disorder that results in central nervous system dysfunction and behavioral and/or cognitive deficits due to prenatal alcohol exposure.
specifically dependent continuant;alcohol-related birth defects;a fetal alcohol spectrum disorder that results in damage to organs, bones, or muscles due to prenatal alcohol exposure.
specifically dependent continuant;dyskinetic cerebral palsy;a cerebral palsy that is caused by damage to the extrapyramidal motor system and/or pyramidal tract and to the basal ganglia, which results in mixed muscle tone (hypertonia and hypotonia). the individuals have trouble holding themselves in an upright, steady position for sitting or walking, and often show involuntary motions.
specifically dependent continuant;mixed cerebral palsy;a cerebral palsy that is caused by injury to both the pyramidal and extra pyramidal areas of the brain, which results in both the tight muscle tone and the involuntary movements. the individual have difficulty with speaking and swallowing.
specifically dependent continuant;ataxic cerebral palsy;a cerebral palsy that is caused by damage to the cerebellum, which affects muscle coordination, particularly in the limb. some individuals suffer from hypotonia, tremors, difficulty with visual and/or auditory processing.
specifically dependent continuant;female breast cancer;a breast cancer that develops from breast tissue in females.
specifically dependent continuant;hypotrichosis 3;a hypotrichosis that has material basis in a autosomal dominant mutation of krt74 on chromosome 12q13.13.
specifically dependent continuant;neuronal ceroid lipofuscinosis 6a;a neuronal ceroid lipofuscinosis that is characterized by progressive decline of neurologic function, including visual deterioration in most, cognitive impairment, loss of motor function, and seizures and has material basis in homozygous mutation in the cln6 gene on chromosome 15q21-q23.
specifically dependent continuant;paranasal sinus cancer;a respiratory system cancer that is located in the paranasal sinuses.
specifically dependent continuant;trophoblastic neoplasm;a germ cell and embryonal cancer that derives from trophoblastic tissue.
specifically dependent continuant;neuronal ceroid lipofuscinosis 13;a neuronal ceroid lipofuscinosis that is characterized by autosomal recessive inheritance with adult onset of progressive cognitive decline and motor dysfunction leading to dementia and often early death and has material basis in homozygous or compound heterozygous mutation in the ctsf gene on chromosome 11q13.
specifically dependent continuant;neuronal ceroid lipofuscinosis 5;a neuronal ceroid lipofuscinosis that is characterized by lipopigment patterns with mixed combinations of 'granular,' 'curvilinear,' and 'fingerprint' profiles, progressive dementia, seizures, and progressive visual failure and has material basis in homozygous or compound heterozygous mutation in the cln5 gene on chromosome 13q22.
specifically dependent continuant;neuronal ceroid lipofuscinosis 10;a neuronal ceroid lipofuscinosis that has material basis in homozygous or compound heterozygous mutation in the ctsd gene on chromosome 11p15.
specifically dependent continuant;testicular germ cell tumor non-seminomatous;a testicular germ cell cancer characterized by the absence of a seminomatous component.
specifically dependent continuant;neuronal ceroid lipofuscinosis 2;a neuronal ceroid lipofuscinosis that is characterized by 'curvilinear' profile lipopigment pattern and has material basis in homozygous or compound heterozygous mutation in the tpp1 gene on chromosome 11p15.
specifically dependent continuant;neuronal ceroid lipofuscinosis 8;a neuronal ceroid lipofuscinosis that is characterized by a late infantile onset of symptoms (seizures or motor impairment followed by mental regression, myoclonus, speech impairment, loss of vision, and personality disorders) and a mixed combination of 'granular,' 'curvilinear,' and 'fingerprint' profile lipopigment patterns and has material basis in homozygous or compound heterozygous mutation in the cln8 gene on chromosome 8p23.
