process;surgical repair of tricuspid valve;a surgery that fixes or mends tricuspid valve.
process;x-ray cerebral angiography procedure;the x-ray examination of the blood vessels in and around the brain.
process;angiography;a medical imaging technique used to visualize the inside, or lumen, of blood vessels and organs of the body, with particular interest in the arteries, veins, and the heart chambers.
process;biopsy of peritoneum;removal of tissue from the peritoneum.
process;colectomy with ileorectal anastomosis;a surgical procedure where the whole colon is removed and the ileum is joined directly to the rectum.
process;pulmonary embolectomy;the surgical removal (cutting out) of part or all of pulmonary embolism.
process;biopsy of muscle tissue;removal of tissue from the muscle tissue.
process;biopsy of spleen;removal of tissue from the spleen.
process;biopsy of small intestine;removal of tissue from the small intestine.
process;knee replacement surgery;surgical replacement of part or all of a damaged knee joint with an artificial joint.
process;biopsy of intestine;removal of tissue from the intestine.
process;ferrous sulfate supplementation;addition of iron to the diet by taking ferrous sulfate supplements.
process;albumin measurement;ncit:c64431
process;serum hcg measurement;ncit:c73495
process;lymph node ultrasonography;the use of ultrasound to produce images of structures in the lymph node.
process;colectomy;ncit:c15209
process;cervical polypectomy;the surgical removal (cutting out) of part or all of cervical polyp.
process;surgical repair of digestive tract;a surgery that fixes or mends digestive tract.
process;renal ultrasonography;the use of ultrasound to produce images of structures in the kidney.
process;gastric diverticulectomy;the surgical removal (cutting out) of part or all of gastric diverticulum.
process;removal of lens;the surgical removal (cutting out) of part or all of lens of camera-type eye.
process;rectoscopy;inspection of rectum using an endoscope.
process;echocardiography;the use of ultrasound to produce images of structures in the heart.
process;essential fatty acid supplementation;addition of essential fatty acid to a diet for complete nutrition support.
process;surgical repair of pancreas;a surgery that fixes or mends pancreas.
process;tracheobronchoscopy;inspection of tracheobronchial tree using an endoscope.
process;cancer screening breast examination;an evaluation of the breast using visual inspection, palpation, and percussion for the specific purpose of identifying breast changes which may be cancer.
process;albumin test for liver function;the determination of the amount of albumin (human) present in the sample in order to assess the liver's function.
process;laryngoscopy;inspection of larynx using an endoscope.
process;neurectomy;the surgical removal (cutting out) of part or all of nerve.
process;vasectomy;the surgical removal (cutting out) of part or all of vas deferens.
process;mastectomy;the surgical removal (cutting out) of part or all of breast.
process;fibrous cardiac diverticulectomy;the surgical removal (cutting out) of part or all of fibrous cardiac diverticulum.
process;d-dimer assessment;the determination of the amount of d-dimer (human) present in the sample.
process;vitamin b6 measurement;the determination of the amount of vitamin b6 present in the sample.
process;abdominal radiographic procedure;use of an imaging test that uses small amounts of radiation to produce pictures of abdomen.
process;biopsy of lacrimal apparatus;removal of tissue from the lacrimal apparatus.
process;zinc supplementation;addition of elemental zinc to a diet for complete nutrition support.
process;rectal swab collection;collection biological material from within the rectum with a cotton swab for use in clinical tests.
process;pancreatectomy;the surgical removal (cutting out) of part or all of pancreas.
process;pelvis mri;a medical examination performed using of magnetic resonance imaging to image the bony pelvis.
process;obstetric cervical examination;a systemic evaluation of the cervix during pregnancy to determine dilation and effacement of the cervix, cervical position and consistancy, and fetal position.
process;semen specimen collection;collecting of semen for clinical use.
process;biopsy of trachea;removal of tissue from the trachea.
process;muscular cardiac diverticulectomy;the surgical removal (cutting out) of part or all of muscular cardiac diverticulum.
process;ascorbic acid supplementation;addition of ascorbic acid to a diet for complete nutrition support.
process;organ transplantation;the transfer of an organ, or organ subpart, from one body to another.
process;tumorectomy;ncit:c157740
process;food antioxidant supplementation;ncit:c67025
process;vitamin b12 supplementation;addition of vitamin b12 to a diet for complete nutrition support.
process;contrast angiography procedure;ncit:c20080
process;cranioplasty;a medically necessary surgery performed to restore function and conventional appearance of cranium. the surgery can correct deformities created by birth defects, trauma or medical conditions and is performed by a plastic surgeon.
process;fundal height measurement;a measurement generally defined as the distance in centimeters from the pubic bone to the top of the uterus to determine fetal growth.
process;adrenalectomy;the surgical removal (cutting out) of part or all of adrenal gland.
process;mri of the vertebral column;a medical examination performed using of magnetic resonance imaging to image the vertebral column.
process;methylcobalamin supplementation;addition of methylcobalamin to a diet for complete nutrition support.
process;intestinal transplantation;the surgical transfer of some or all of a(n) intestine from a donor to a patient.
process;lung radiograph procedure;use of an imaging test that uses small amounts of radiation to produce pictures of lung.
process;vitamin d measurement;the determination of the amount of vitamin d present in the sample.
process;hysterosonography;a procedure, also known as sonohysterography or saline infusion sonography, using a minimally invasive ultrasound technique to view the inside of the uterus. sterile saline is injected into the endometrial cavity thereby distending the endometrial cavity, providing good visualization of the anatomic structures within.
process;corpectomy;the surgical removal (cutting out) of part or all of bony vertebral centrum.
process;endoscopic thoracic sympathectomy;the surgical removal (cutting out) of part or all of sympathetic nerve trunk.
process;biopsy of gonad;removal of tissue from the gonad.
process;hysterosonography;ncit:c38066
process;vitamin b3 measurement;the determination of the amount of vitamin b3 present in the sample.
process;soluble fiber supplementation;addition of dietary supplement, fibre to a diet for complete nutrition support.
process;foot radiography;use of an imaging test that uses small amounts of radiation to produce pictures of pes.
process;stomach ultrasonography;the use of ultrasound to produce images of structures in the stomach.
process;vitamin b2 measurement;the determination of the amount of vitamin b2 present in the sample.
process;knee arthroplasty;a surgery that fixes or mends knee joint.
process;bronchoscopy;inspection of lung using an endoscope.
process;vitamin b5 measurement;the determination of the amount of vitamin b5 present in the sample.
process;biopsy of sebaceous gland;removal of tissue from the sebaceous gland.
process;arginine supplementation;addition of arginine to a diet for complete nutrition support.
process;serum alkaline phosphatase measurement;the determination of the amount of alkaline phosphatase present in blood serum.
process;myomectomy;ncit:c51645
process;biopsy of adrenal gland;removal of tissue from the adrenal gland.
process;hand radiography;use of an imaging test that uses small amounts of radiation to produce pictures of manus.
process;biopsy of gallbladder;removal of tissue from the gallbladder.
process;bone grafting;the surgical transfer of some or all of a(n) bone tissue from a donor to a patient.
process;phosphocholine measurement;the determination of the amount of phosphocholines present in the sample.
process;biopsy of lumbar region of vertebral column;removal of tissue from the lumbar region of vertebral column.
process;alanine transaminase test;the determination of the amount of alanine aminotransferase (human) present in the sample.
process;chest radiograph procedure;use of an imaging test that uses small amounts of radiation to produce pictures of chest.
process;synovectomy;the surgical removal (cutting out) of part or all of synovial membrane of synovial joint.
process;cancer screening;ncit:c15406
process;cardiac diverticulectomy;the surgical removal (cutting out) of part or all of cardiac diverticulum.
process;alkaline phosphatase measurement for liver function;the determination of the amount of alkaline phosphatase present in the sample for assessment of liver function.
process;thyroidectomy;the surgical removal (cutting out) of part or all of thyroid gland.
process;biopsy of lip;removal of tissue from the lip.
process;cystography procedure;a radiographic procedure to obtain an image of the urinary bladder by filling the bladder with contrast medium.
process;cholangiography procedure;ncit:c61508
process;biopsy of bone marrow;removal of tissue from the bone marrow.
process;screening for gastric polyps;the use of any device, marker, or other means for the purpose of detecting the presence multiple gastric polyps, usually in asymptomatic individuals.
process;colonoscopy;inspection of colon using an endoscope.
process;carnitine supplementation;addition of carnitine to a diet for complete nutrition support.
process;b vitamin supplementation;addition of b vitamin to a diet for complete nutrition support.
process;cervical spine radiogrphy;use of an imaging test that uses small amounts of radiation to produce pictures of cervical region of vertebral column.
process;biopsy of hypopharynx;removal of tissue from the hypopharynx.
process;vitamin b9 measurement;the determination of the amount of vitamin b9 present in the sample.
process;buccal swab collection;collection biological material from within the buccal mucosa with a cotton swab for use in clinical tests.
process;esophagoscopy;inspection of esophagus using an endoscope.
process;biopsy of mouth;removal of tissue from the mouth.
process;brain ct;the use of computed tomography to produce images of structures of the brain.
process;vaginectomy;the surgical removal (cutting out) of part or all of vagina.
process;biopsy of submandibular gland;removal of tissue from the submandibular gland.
process;folic acid supplementation;addition of folic acid to a diet for complete nutrition support.
process;mammoplasty;a medically necessary surgery performed to restore function and conventional appearance of breast. the surgery can correct deformities created by birth defects, trauma or medical conditions and is performed by a plastic surgeon.
process;methionine supplementation;addition of methionine to a diet for complete nutrition support.
process;folate supplementation;addition of folates to a diet for complete nutrition support.
process;arthroplasty;surgical reconstruction or replacement of all or part of a malformed, diseased, degenerated, or otherwise damaged joint. ncit:c51691
process;mammography procedure;ncit:c16818
process;haptoglobin measurement;ncit:c74740
process;surgical repair of aorta;a surgery that fixes or mends aorta.
process;appendectomy;ncit:c51687
process;cardiac mri;a medical examination performed using of magnetic resonance imaging to image the heart.
process;biopsy of bone tissue;removal of tissue from the bone tissue.
process;uethral diverticulectomy;the surgical removal (cutting out) of part or all of urethral diverticulum.
process;biopsy of urethra;removal of tissue from the urethra.
process;biopsy of tongue;removal of tissue from the tongue.
process;head examination;a systemic evaluation of the head using visual inspection, palpation, and percussion. the purpose is to determine the presence or absence of physical signs of disease or abnormality for an individual's health assessment.
process;uterine ultrasonography;the use of ultrasound to produce images of structures in the body of uterus.
process;bone marrow transplantation;ncit:c15194
process;proctoscopy;inspection of lower digestive tract using an endoscope.
process;ankle radiography;use of an imaging test that uses small amounts of radiation to produce pictures of ankle joint.
process;biopsy of ovary;removal of tissue from the ovary.
process;hemoglobin electrophoresis test;determination of the types of normal or abnormal types of hemoglobin in the blood. some types of hemoglobin are associated with sickle cell disease or anemia.
process;biopsy of tonsil;removal of tissue from the tonsil.
process;laparoscopy;inspection of abdomen using an endoscope.
process;x-ray coronary angiography procedure;the x-ray examination of the blood vessels of the heart.
process;orchiectomy;the surgical removal (cutting out) of part or all of testis.
process;ureterine polypectomy;the surgical removal (cutting out) of part or all of ureteral polyp.
process;hysteroscopy;inspection of uterus using an endoscope.
process;penectomy;the surgical removal (cutting out) of part or all of penis.
process;vaginography procedure;ncit:c38096
process;thromboembolectomy;the surgical removal (cutting out) of part or all of thromboembolism.
process;choline measurement;the determination of the amount of choline present in the sample.
process;parathyroidectomy;the surgical removal (cutting out) of part or all of parathyroid gland.
process;abdominal panniculectomy;ncit:c51597
process;chorionic villus sampling;ncit:c92755
process;adenoidectomy;ncit:c51697
process;bronchography procedure;the radiographic examination of the tracheobronchial tree following the injection of a radiopaque material.
process;abdominal ct;the use of computed tomography to produce images of structures of the abdomen.
process;biopsy of rectum;removal of tissue from the rectum.
process;vitamin b measurement;the determination of the amount of b vitamin present in the sample.
process;liver ct;the use of computed tomography to produce images of structures of the liver.
process;endarterectomy;ncit:c52002
process;pyridoxine supplementation;addition of pyridoxine to a diet for complete nutrition support.
process;discectomy;ncit:c21009
process;albumin measurement;the determination of the amount of albumin (human) present in the sample.
process;transabdominal ultrasonography;ncit:c71375
process;appendectomy;the surgical removal (cutting out) of part or all of vermiform appendix.
process;tonsillectomy;the surgical removal (cutting out) of part or all of palatine tonsil.
process;upper gi radiography with contrast;a radiographic examination of the upper gastrointestinal tract in which the esophagus, stomach, and duodenum are made visible by barium or a water-soluble contrast administered orally prior to the examination.
process;face transplantation;the surgical transfer of some or all of a(n) face from a donor to a patient.
process;fish oil supplementation;addition of fish oil to a diet for complete nutrition support.
process;laminectomy;the surgical removal (cutting out) of part or all of vertebra.
process;chest radiograph procedure;ncit:c38103
process;abdominal panniculectomy;the surgical removal (cutting out) of part or all of panniculus adiposus.
process;myelography procedure;the radiographic examination of the spinal cord and nerve roots following the injection of a contrast medium into the spinal subarachnoid space. the x-rays taken may highlight conditions such as spinal tumors, spinal cord swelling and herniated discs.
process;neuroendoscopy;inspection of brain using an endoscope.
process;intestinal polypectomy;the surgical removal (cutting out) of part or all of intestinal polyp.
process;nasopharyngeal swab collection;collection biological material from within the nasopharynx with a cotton swab for use in clinical tests.
process;spinal meningeal diverticulectomy;the surgical removal (cutting out) of part or all of spinal meningeal diverticulum.
process;surgical repair of fallopian tube;a surgery that fixes or mends fallopian tube.
process;mri of the adrenal gland;a medical examination performed using of magnetic resonance imaging to image the adrenal gland.
process;biotin supplementation;addition of biotins to a diet for complete nutrition support.
process;thymic transplantation;the surgical transfer of a whole thymus from a donor to a patient.
process;surgical repair of pericardium;a surgery that fixes or mends pericardium.
process;lutein supplementation;addition of lutein to a diet for complete nutrition support.
process;surgical repair of pulmonary valve;a surgery that fixes or mends pulmonary valve.
process;biopsy of pituitary gland;removal of tissue from the pituitary gland.
process;arthectomy;the surgical removal (cutting out) of part or all of skeletal joint.
process;biopsy of adipose tissue;removal of tissue from the adipose tissue.
process;adenoidectomy;the surgical removal (cutting out) of part or all of pharyngeal tonsil.
process;total knee replacement surgery;surgical replacement of all parts of a damaged knee joint with an artificial joint.
process;thyroid-stimulating hormone test;the determination of the amount of thyroid stimulating hormone present in blood.
process;mri of the liver;a medical examination performed using of magnetic resonance imaging to image the liver.
process;septoplasty;a medically necessary surgery performed to restore function and conventional appearance of nasal septum. the surgery can correct deformities created by birth defects, trauma or medical conditions and is performed by a plastic surgeon.
process;lymphadenectomy;the surgical removal (cutting out) of part or all of lymph node.
process;blood specimen collection;collecting of blood for clinical use.
process;eye examination;a systemic evaluation of the eye using visual inspection, palpation, and percussion. the purpose is to determine the presence or absence of physical signs of disease or abnormality for an individual's health assessment.
process;upper limb radiography;use of an imaging test that uses small amounts of radiation to produce pictures of forelimb.
process;biopsy of frontal lobe;removal of tissue from the frontal lobe.
process;mri of the breast;a medical examination performed using of magnetic resonance imaging to image the breast.
process;nasal mucus specimen collection;collecting of nasal mucus for clinical use.
process;biopsy of cerebral cortex;removal of tissue from the cerebral cortex.
process;sigmoidoscopy;inspection of sigmoid colon using an endoscope.
process;alkaline phosphatase measurement;the determination of the amount of alkaline phosphatase present in the sample.
process;biopsy of anal canal;removal of tissue from the anal canal.
process;biopsy of scrotum;removal of tissue from the scrotum.
process;skull ct;the use of computed tomography to produce images of structures of the skull.
process;biopsy of pancreas;removal of tissue from the pancreas.
process;pelvis ultrasonography;the use of ultrasound to produce images of structures in the pelvic region of trunk.
process;ostectomy;the surgical removal (cutting out) of part or all of bone tissue.
process;biopsy of dermis;removal of tissue from the dermis.
process;vitamin c supplementation;addition of vitamin c to a diet for complete nutrition support.
process;bone marrow transplantation;the surgical transfer of some or all of a(n) bone marrow from a donor to a patient.
process;cancer screening;the use of any device, marker, or other means for the purpose of detecting the presence neoplasm, usually in asymptomatic individuals.
process;pelvic examination;ncit:c38104
process;throat swab collection;collection biological material from within the throat with a cotton swab for use in clinical tests.
process;biopsy of muscle;removal of tissue from the muscle organ.
process;betaine supplementation;addition of amino-acid betaine to a diet for complete nutrition support.
process;biopsy of adrenal cortex;removal of tissue from the adrenal cortex.
process;biopsy of subglottis;removal of tissue from the subglottis.
process;neurosonology;the use of ultrasound to produce images of structures in the brain.
process;craniectomy;the surgical removal (cutting out) of part or all of cranium.
process;whole kidney transplantation;ncit:c15265
process;esophagectomy;the surgical removal (cutting out) of part or all of esophagus.
process;gamma glutamyl transpeptidase measurement;the determination of the amount of gamma-glutamyltranspeptidase present in the sample.
process;biopsy of penis;removal of tissue from the penis.
process;vitamin supplementation;addition of vitamin (role) to a diet for adequate and complete nutrition.
process;mri of the chest;a medical examination performed using of magnetic resonance imaging to image the chest.
process;glycerylphosphorylcholine measurement;the determination of the amount of glycerylphosphorylcholine present in the sample.
process;colectomy;the surgical removal (cutting out) of part or all of colon.
process;serum papp-a measurement;determination of serum levels of pregnancy-associated plasma protein a (papp-a). maternal levels of papp-a increase throughout the pregnancy. low levels during pregnancy are associated with down syndrome and trisomy 18.
process;mri of the pancreas;a medical examination performed using of magnetic resonance imaging to image the pancreas.
process;biopsy of genitourinary system;removal of tissue from the genitourinary system.
process;aspartate aminotransferase measurement;the determination of the amount of aspartate aminotransferase (human) present in the sample.
process;biopsy of urinary bladder;removal of tissue from the urinary bladder.
process;dura mater graft;the surgical transfer of some or all of a(n) dura mater from a donor to a patient.
process;lung ultrasonography;the use of ultrasound to produce images of structures in the lung.
process;amniotic fluid specimen collection;collecting of amniotic fluid for clinical use.
process;biopsy of skin;removal of tissue from the zone of skin.
process;biopsy of vagina;removal of tissue from the vagina.
process;biopsy of colon;removal of tissue from the colon.
process;prenatal renal ultrasonography;the use of ultrasound on a pregnant person to produce images of structures in the kidney of the fetus.
process;cholesterol supplementation;addition of cholesterol to a diet for complete nutrition support.
process;proctocolectomy;the surgical removal (cutting out) of part or all of colorectum.
process;biopsy of breast;removal of tissue from the breast.
process;urine protein measurement;ncit:c74760
process;vaginal swab collection;collection biological material from within the vagina with a cotton swab for use in clinical tests.
process;beta carotene measurement;the determination of the amount of beta-carotene present in the sample.
process;procalcitonin assessment;the determination of the amount of procalcitonin (human) present in the sample.
process;whole organ transplantation;the transfer of a whole organ from one body to another.
process;cervicectomy;the surgical removal (cutting out) of part or all of uterine cervix.
process;chorionic villus sampling;a prenatal test in which a sample of chorionic villi is removed from the placenta for testing. the sample can be taken through the cervix (transcervical) or the abdominal wall (transabdominal). mayo clinic
process;lower limb radiographic procedure;the x-ray examination of the lower limbs of the body.
process;rectal ultrasonography;the use of ultrasound to produce images of structures in the rectum.
process;biopsy of saliva-secreting gland;removal of tissue from the saliva-secreting gland.
process;venous ultrasonography;the use of ultrasound to produce images of structures in the venous blood vessel.
process;cyanocobalamin supplementation;addition of cyanocob(iii)alamin to a diet for complete nutrition support.
process;cephalectomy;the surgical removal (cutting out) of part or all of head.
process;splenectomy;the surgical removal (cutting out) of part or all of spleen.
process;posthectomy;the surgical removal (cutting out) of part or all of skin of prepuce of penis.
process;endocervical swab collection;collection biological material from within the endocervix with a cotton swab for use in clinical tests.
process;biopsy of pleura;removal of tissue from the pleura.
process;enterosccopy;inspection of small intestine using an endoscope.
process;iron supplementation;addition of iron atom to a diet for complete nutrition support.
process;whole kidney transplantation;the surgical transfer of a whole kidney from a donor to a patient.
process;oophorectomy;the surgical removal (cutting out) of part or all of ovary.
process;fluorescent microangiography;this test consists of injecting indocyanine green dye (icg) through a peripheral intravenous line. the icg subsequently binds to blood lipoproteins and travels to where there is blood flow. using a near-infrared laser coupled with a camera, one can then visualize blood flow within 3 5 millimeters of the skin surface.
process;musculoskeletal ultrasonography;the use of ultrasound to produce images of structures in the musculoskeletal system.
process;biopsy of chest wall;removal of tissue from the chest wall.
process;biopsy of brainstem;removal of tissue from the brainstem.
process;induced sputum collection;a technique to collect sputum by inhaling hypertonic saline through an oxygen mask in order to induce sputum.
process;isoleucine supplementation;addition of isoleucine to a diet for complete nutrition support.
process;shoulder radiograph procedure;use of an imaging test that uses small amounts of radiation to produce pictures of shoulder.
process;biopsy of cardiac ventricle;removal of tissue from the cardiac ventricle.
process;cardiac transplantation;ncit:c15246
process;total protein measurement;a quantitative measurement of total protein present in the sample, usually serum or urine.
process;vaginography procedure;a radiographic examination of the vagina using the intravaginal injection of contrast medium.
process;biopsy of lower respiratory tract;removal of tissue from the lower respiratory tract.
process;gastric cardiectomy;the surgical removal (cutting out) of part or all of cardia of stomach.
process;biopsy of ureter;removal of tissue from the ureter.
process;carnitine measurement;the determination of the amount of carnitine present in the sample.
process;biopsy of anus;removal of tissue from the anus.
process;iridoplasty;a medically necessary surgery performed to restore function and conventional appearance of iris. the surgery can correct deformities created by birth defects, trauma or medical conditions and is performed by a plastic surgeon.
process;prostate ultrasonography;the use of ultrasound to produce images of structures in the prostate gland.
process;mucus specimen collection;collecting of mucus for clinical use.
process;lumpectomy;ncit:c15755
process;protein measurement;the determination of the amount of protein present in the sample.
process;skin grafting;ncit:c15325
process;anterior nares swab collection;collection biological material from within the external naris with a cotton swab for use in clinical tests.
process;skull radiograph procedure;use of an imaging test that uses small amounts of radiation to produce pictures of skull.
process;carotid ultrasonography;the use of ultrasound to produce images of structures in the carotid artery segment.
process;potassium supplementation;addition of potassium atom to a diet for complete nutrition support.
process;gamma glutamyl transpeptidase measurement;ncit:c64847
process;fluoride supplementation;addition of fluoride to a diet for complete nutrition support.
process;biopsy of choroid plexus;removal of tissue from the choroid plexus.
process;contrast angiography procedure;an x-ray of blood vessels after a contrast dye is added intraveniously.
process;s-adenosyl methionine supplementation;addition of s-adenosyl-l-methionine to a diet for complete nutrition support.
process;double lung transplant;the surgical transfer of a whole pair of lungs from a donor to a patient.
process;biopsy of body of uterus;removal of tissue from the body of uterus.
process;x-ray pulmonary angiography procedure;an x-ray imaging technique that involves visualization of the pulmonary vasculature after fluoroscopy-guided catheter placement and injection of an iodinated contrast medium into the pulmonary circulation.
process;vitamin k measurement;the determination of the amount of vitamin k present in the sample.
process;nicotinic acid supplementation;addition of nicotinic acid to a diet for complete nutrition support.
process;amino acid supplementation;ncit:c15509
process;hand reconstructive plastic surgery;a medically necessary surgery performed to restore function and conventional appearance of manus. the surgery can correct deformities created by birth defects, trauma or medical conditions and is performed by a plastic surgeon.
process;water-soluble supplementation;addition of water-soluble vitamin (role) to a diet for adequate and complete nutrition.
process;biopsy of liver;removal of tissue from the liver.
process;discectomy;the surgical removal (cutting out) of part or all of intervertebral disk.
process;repair of knee ligament;the surgery to correct a torn knee ligament involves replacing the ligament with a piece of healthy tendon.
process;bunionectomy;ncit:c96171
process;bone specific alkaline phosphatase measurement;ncit:c92287
process;vitamin b12 measurement;the determination of the amount of vitamin b12 present in the sample.
process;breast self-examination;ncit:c70551
process;otoscopy;inspection of ear using an endoscope.
process;bursectomy;the surgical removal (cutting out) of part or all of synovial bursa.
process;biopsy of larynx;removal of tissue from the larynx.
process;transrectal ultrasonography;ncit:c18315
process;umbilical cord blood transplantation;the surgical transfer of some or all of a(n) umbilical cord blood from a donor to a patient.
process;spleen ultrasonography;the use of ultrasound to produce images of structures in the spleen.
process;biopsy of dorsal plus ventral thalamus;removal of tissue from the dorsal plus ventral thalamus.
process;surgical repair of coronary artery;a surgery that fixes or mends coronary artery.
process;cholecystectomy;ncit:c51676
process;bronchography procedure;ncit:c38040
process;surgical repair of eye;a surgery that fixes or mends eye.
process;ovarian transplantation;the surgical transfer of a whole ovary from a donor to a patient.
process;biopsy of caecum;removal of tissue from the caecum.
process;5'-nucleotidase measurement for liver function;the determination of the amount of 5'-nucleotidase present in the sample to assess liver function.
process;screening for cervical polyps;the use of any device, marker, or other means for the purpose of detecting the presence cervical polyp, usually in asymptomatic individuals.
process;transvaginal ultrasonography;a technique in which sound waves are sent out by an ultrasound probe that has been inserted in the vagina and a computer uses the ultrasound echoes to create an image of the female genital tract. the test can be performed to evaluate women with infertility problems, abnormal bleeding, sources of unexplained pain, congenital malformations of the uterus and ovaries, and possible tumors and infection.
process;vitamin e supplementation;addition of vitamin e to a diet for complete nutrition support.
process;arthroplasty;ncit:c51691
process;pelvic radiograph procedure;use of an imaging test that uses small amounts of radiation to produce pictures of pelvic region of trunk.
process;bunionectomy;the surgical removal (cutting out) of part or all of hallux valgus.
process;biopsy of anus;ncit:c51586
process;d-dimer assessment;ncit:c82621
process;surgical repair of ligament;a surgery that fixes or mends ligament.
process;biopsy of lymph node;removal of tissue from the lymph node.
process;lactate dehydrogenase measurement;ncit:c64855
process;bile specimen collection;collecting of bile for clinical use.
process;alkaline phosphatase enzyme activity test;measurement of alkaline phosphatase enzamatic activity in a biological sample.
process;procalcitonin assessment;ncit:c103430
process;bladder diverticulectomy;the surgical removal (cutting out) of part or all of bladder diverticulum.
process;craniectomy;ncit:c51791
process;iridectomy;the surgical removal (cutting out) of part or all of iris.
process;protein measurement;ncit:c64430
process;skin grafting;the surgical transfer of some or all of a(n) zone of skin from a donor to a patient.
process;hepatectomy;the surgical removal (cutting out) of part or all of liver.
process;valine supplementation;addition of valine to a diet for complete nutrition support.
process;fat-soluble vitamin supplementation;addition of fat-soluble vitamin (role) to a diet for adequate and complete nutrition.
process;pancreatic ultrasonography;the use of ultrasound to produce images of structures in the pancreas.
process;urine specimen collection;collecting of urine for clinical use.
process;biopsy of duodenum;removal of tissue from the duodenum.
process;surgical repair of artery;a surgery that fixes or mends artery.
process;trabeculectomy;the surgical removal (cutting out) of part or all of eye trabecular meshwork.
process;food antioxidant supplementation;addition of food antioxidant to a diet for adequate and complete nutrition.
process;small intestine transplantation;the surgical transfer of some or all of a(n) small intestine from a donor to a patient.
