generically dependent continuant;treatment surveillance trigger definition;an infectious disease control trigger definition for a reactive control measure based on the outcome of disease surveillance.
generically dependent continuant;leakage rate of wolbachia infection in mosquito population infected with wolbachia;the rate at which offspring of the wolbachia-infected female mosquito subpopulation (of the overall mosquito population) are not infected with wolbachia.
generically dependent continuant;travel recommendation control strategy;a travel-related infectious disease control strategy that has an action specification that is realized by making recommendations to travelers to either (1) avoid travel to an ecosystem with an ongoing infection such as an epidemic, (2) take precautions when traveling to such an ecosystem, (3) receive certain vaccinations prior to traveling to such an ecosystem, or (4) take certain medications when traveling to such an ecosystem
generically dependent continuant;adult vector control strategy;a vector control strategy that is realized by reducing the number of adults in a vector population.
generically dependent continuant;census;a data set of a specific entity in a specified region at a specified time.
generically dependent continuant;vaccine identifier;an identifier that refers to a type of vaccine, i.e., one of a class of manufactured vaccines that public health would consider interchangable.
generically dependent continuant;scenario date;an identifier that denotes a real date corresponding to simulator time zero.
generically dependent continuant;unconditional probability distribution;an unconditional probability distribution is the probability distribution of an uncertain variable, u, implicitly incorporating the uncertainty introduced by any other relevant variables. mathematically, u s unconditional probability distribution is written {u | e}, where e represents the background state of information under which the distribution is assessed.
generically dependent continuant;human daily movement data set;a data set that is about the human daily movement behavior of the individual huamns in a given population.
generically dependent continuant;age range category;an information content entity specifying the upper and lower limit of a range of ages of continuants.
generically dependent continuant;delay from symptoms to treatment;the duration between the appearance of symptoms of a disease and the start of a treatment.
generically dependent continuant;apollo simulator configuration;a simulator configuration that start an apollo simulator.
generically dependent continuant;uncertain duration;a duration that is specified as a probability distribution over a range of numbers.
generically dependent continuant;control strategy stop time information;an information content entity that specifies the time at which an infectious disease control strategy ends.
generically dependent continuant;prioritization scheme for control measure;an action specification that is part of an infectious disease control strategy that has at least one rule pertaining to some control measure.
generically dependent continuant;probability of exit from a country is denied;the probability that exit is denied as part of a border control strategy.
generically dependent continuant;infectious period duration;a duration of the parts of an infection during which the host bears an infectious disposition in a population of hosts.
generically dependent continuant;simulation time step action specification;an action specification that specifies the length of the time steps interval assumed in a simulation.
generically dependent continuant;population and environment census;a census that represents the biotic and abiotic elements of an ecosystem at simulator time zero.
generically dependent continuant;population treatment census;a census about a particular medical treatment of a population.
generically dependent continuant;temporal trigger definition;an infectious disease control trigger definition that is based on the passage of a specified interval of time.
generically dependent continuant;sensitivity of case detection;the sensitivity of a system that classifies organisms into the binary categories of individual who meets the criteria of a particular case definition and individual who does not meet the criteria of a particular type of disease x.
generically dependent continuant;larvicide control strategy;a vector control strategy that has an action specification that is realized by reducing the number of larval-stage organisms of a vector population.
generically dependent continuant;phylogenetic tree constructor;a software application that implements an algorithm that has specified output a phylogenetic tree
generically dependent continuant;epidemic peak intensity;a predicted data item that is about some aggregate of cases in an epidemic and whose value specification contains the maximum value in a data set that is about the epidemic.
generically dependent continuant;treatment administration capacity schedule;a plan specification that specifies the capacity to administer a particular treatment over a specific temporal interval in a specified geographical region.
generically dependent continuant;midas scenario;an ecosystem in which a population of hosts is undergoing at least one infection.
generically dependent continuant;latitude and longitude coordinate pair;a data set that comprises exactly one latitude measurement datum and exactly one longitude measurement datum as its elements, and optiionally the geodetic datum used as the coordinate system for the measurements, and each of these measurements is about the same zero-dimensional geographical region.
generically dependent continuant;metagenomics analysis software;a software application that has as part an objective specification that is achieved by only a metagenomics analysis.
generically dependent continuant;reactive control measure operator;an epidemic simulator action specification that specifies the comparison operation to use to determine whether some value, relative to a threshold, is one that should trigger the implementation of a control measure.
generically dependent continuant;antiviral identifier;a unique identifier that refers to an antiviral drug product
generically dependent continuant;count of resistant population;the count of individuals in a resistant population (empirical or virtual).
generically dependent continuant;simulation time step value;a numeral that is part of a simulation time step action specification.
generically dependent continuant;simulator identifier;an identifier that refers to all version of a specific simulator.
generically dependent continuant;time delay of treatment detection;the duration from the time an individual receives a treatment until the time a system designed to detect that the treatment occurred detects it in a population
generically dependent continuant;software version identifier;an identifier that, as part of a complete software identifier, refers to one specific version of the software.
generically dependent continuant;vaccination administration census;a population treatment census that is about one or more vaccinations of organisms in a population.
generically dependent continuant;rxnorm drug concept identifier;an identifier curated by the national library of medicine as a unique string of integer numerals to be used as a standard way of denoting each concept in the rxnorm terminology.
generically dependent continuant;date;a name of a temporal region that is systematized according to a particular calendar system, such as the gregorian calendar.
generically dependent continuant;probability;a data item that is about a proposition and has a numeric value between 0 and 1, inclusive, that is the output of some process of inference, such that 1) logical falsehoods and logical truths are assigned a value of 0 and 1, respectively, while contingent propositions are assigned some intermediate value. and 2) the process of inference conforms with rules for the calculation of probabilities, and that any interpretation of probability must specify the extent to which probabilities might be used to constrain the degrees of belief of rational agents.
generically dependent continuant;wolbachia release interval;a seed release interval for a wolbachia control measure.
generically dependent continuant;disease transmission tree estimator;a software application that implements an algorithm that has specified output some transmission tree.
generically dependent continuant;container reduction vector control strategy;a vector control strategy for mosquitoes that is realized by reducing the number of water-containing vessels in which mosquitoes can lay eggs.
generically dependent continuant;vector control strategy;an infectious disease control strategy that has a vector control action specification as part.
generically dependent continuant;case series data set;a data set that is the output of a case series investigation.
generically dependent continuant;antiviral administration schedule;an action specification that tells the total number of antiviral doses available to be administered to a population during a specific time interval.
generically dependent continuant;infectious disease nowcast objective specification;an infectious disease forecasting objective specification that is realized by the estimation of one or more predicted data items that are about some infection in ecosystem as they are occurring in real time, and is part of some infectious disease nowcasting software.
generically dependent continuant;control strategy stand-down delay;a measurement datum of the time interval from the decision to cease an infectious disease control strategy to the time the control strategy ends expressed in number of time intervals.
generically dependent continuant;number of artificially-infected vectors released per house;a vector control action specification that specifies the number of artificially-infected vectors to be released at each household.
generically dependent continuant;census plan specification;a plan specification with a census objective specification.
generically dependent continuant;vaccination compliance;the fraction expressing the probability that an organism who is eligible according to a particular vaccination policy will be consented for that vaccination.
generically dependent continuant;vaccination dose schedule;an action specification comprising the number of doses and their timing for a vaccination of an individual organism against a specific infectious agent.
generically dependent continuant;wolbachia effect on mating probability;an epidemic simulator actions specification that specifies the factor by which to multiply the mating probability of a male mosquito if it is infected with a wolbachia bacterium.
generically dependent continuant;life stages with duration and mortality;a data structure that refers to (1) a subpopulation of a population based on life stage, (2) the rate of mortality of that subpopulation, and (3) the average duration of time that the individuals in the subpopulation spend in that life stage.
generically dependent continuant;clear wolbachia upon vector migration;an epidemic simulator action specification that when set to true, results in the simuator clearing each simulated wolbachia-infected mosquito of its simulated wolbachia infection whenever it migrates out of the simulated population location.
generically dependent continuant;contact tracing;an infectious disease control strategy that identifies and treats contacted organisms in a host population.
generically dependent continuant;fulminant period duration;a duration that measures a temporal region occupied by a fulminant period.
generically dependent continuant;laboratory testing facility census;a census of facilities that conduct clinical laboratory testing.
generically dependent continuant;total disease cases;a count of the total number of diseased indivduals in a population during a particular time interval.
generically dependent continuant;school transmission multiplier;an epidemic simulator action specification that specifies the factor by which to multiply the transmission coefficient for contacts that occur in a school.
generically dependent continuant;control strategy response delay;a measurement datum of the time interval from the decision to implement an infectious disease control strategy to the start of the control strategy expressed in number of time intervals.
generically dependent continuant;upper bound;an information content entity that delimits an interval data structure based on some value that is greater than or equal to all other values within that data structure.
generically dependent continuant;ring diameter in meters;a scalar value specification that gives the diameter in meters of the circular area around which all organisms in a population are living will receive a vaccination as part of a ring vaccination control measure.
generically dependent continuant;facility identifier;an identifier that denotes some architectural structure.
generically dependent continuant;lower bound;an information content entity that delimits an interval data structure based on some value that is less than or equal to all other values within that data structure.
generically dependent continuant;fixed duration;a duration that is specified as a single number.
generically dependent continuant;population colonization census;a population census about the organisms specific to that population that were the host in some colonization acquisition.
generically dependent continuant;joint probability distribution;in the study of probability, given at least two random variables x, y, ..., that are defined on a probability space, the joint probability distribution for x, y, ... is a probability distribution that gives the probability that each of x, y, ... falls in any particular range or discrete set of values specified for that variable.
generically dependent continuant;simulation of antiviral control measure;the simulation of an antiviral control measure. 
generically dependent continuant;antiviral compliance;the fraction expressing the probability that an organism will be consented to receive antiviral treatment when eligible.
generically dependent continuant;number of wolbachia-infected mosquitoes released per house;a vector control action specification that specifies the number of wolbachia-infected adult mosquitoes to be released at each household for some wolbachia control measure.
generically dependent continuant;insecticide-treated net control measure;an adult vector control strategy that has 1) an action specification that is realized by the use of insecticide-treated nets within households, and 2) an objective specification that is realized by preventing potentially infectious contacting between some mosquito vector and some human host.
generically dependent continuant;quarantine period;the duration of some process wherein one or more potentially infectious contact organisms (i.e., contacted organisms) are under physical isolation from other organisms within a population.
generically dependent continuant;carrying capacity per house;an epidemic simulator action specification that specifies the maximum number of larvae that can exist across all ovisites in a given house.
generically dependent continuant;species of treated organism;a taxonomy identifier curated by the ncbi taxonomy database that specifies the taxonomic classification of some organism that is the recipient of some treatment.
generically dependent continuant;scale-free network model;an algorithm that models some scale-free network.
generically dependent continuant;transmission tree;a data structure that represents, for a particular infection in ecosystem, a subset of infected organisms and for each infected organism in the subset except the first one infected temporally, its infection acquisition from an infected host as a machine-readable link to that infected host.
generically dependent continuant;case definition;an information content entity that specifies the criteria that an organism must meet to be considered to be in some abnormal state.
generically dependent continuant;control strategy reactive endpoint fraction;a rule that is part of an infectious disease control strategy specification and specifies at which fraction of a population a control strategy is to be discontinued.
generically dependent continuant;susceptible-infected-susceptible model;a compartmental disease transmission model that represents some infection in ecosystem in which there is only a susceptible population and an infectious population, such that individuals who aren't infectious are susceptible.
generically dependent continuant;indoor residual spraying vector control strategy;a vector control strategy that is realized by spraying chemicals in a place to kill individuals of the vector population.
generically dependent continuant;travel restriction control strategy;a travel-related infectious disease control strategy whose action specification is realized in restricting travel of organims from one ecosystem to another ecosystem
generically dependent continuant;infection acquisition dataset;a dataset that is about infectious disease acquisitions at particular times and particular places.
generically dependent continuant;complete software license identifier;an identifier that refers to a specific software license.
generically dependent continuant;latent period duration;a duration of the time interval between the host acquiring an infection and the host bearing a contagiousness disposition during the same disease course within a population of hosts.
generically dependent continuant;snomed concept identifier;an identifier curated by ihtsdo that refers to some representational unit within its class hierarchy.
generically dependent continuant;time since time scale zero;the duration of time that has elapsed from the zero reference point to a later time on the time scale
generically dependent continuant;epidemic peak week;a scalar value specification whose measurement unit label is 'week', and that is part of the epidemic peak intensity.
generically dependent continuant;eggs per brood;an average value that specifies the number of eggs produced during one reproductive cycle for each individual female within a population.
generically dependent continuant;duration;a measurement datum that quantifies a temporal region that is occupied by a processual entity.
generically dependent continuant;standard deviation;a data item that specifies the dispersion of values around some parameter in a set of data, and whose values are standardized to express the same unit of measure as the parameter of interest.
generically dependent continuant;minimum eggs per oviposition site;an epidemic simulator action specification that specifies the minimum number of eggs that any simulated female mosquito will oviposit during a gonotrophic cycle.
generically dependent continuant;count of contacted population;the count of individuals in an exposed population (empirical or virtual).
generically dependent continuant;infectious disease forecast objective specification;an objective specification that is realized by the estimation of one or more predicted data items that are about 1) some infection in ecosystem and 2) potential changes to its number of participants (e.g., individuals within a host population, individuals within a vector population) relative to a particular temporal region. and is part of some infectious disease forecasting software.
generically dependent continuant;infection state data item;a data item that specifies the epidemiologically-relevant state of a host organism at a specific time with respect to infection with a particular pathogen.
generically dependent continuant;maximum value;a data item that specifies the largest numerical value in a data set of scalar measurement data itmes.
generically dependent continuant;school closure control strategy;a place closure control strategy whose action specification is realized in a school closure process.
generically dependent continuant;deprecated infection case count;a count of individuals in a population who meet an infection case definition during a particular time interval.
generically dependent continuant;mortality data;a data set that is about either some mortality rate or the death events themselves of some individuals of a given population of a particular biological taxon.
generically dependent continuant;vector release site action specification;a vector control action specification that specifies the location of vector release sites according to some predetermined spatial interval.
generically dependent continuant;discrete probability distribution;a probability distribution over a discrete random variable
generically dependent continuant;synthetic ecosystem constructor;a software that when compiled and run, has specified output of an agent-level ecosystem data set.
generically dependent continuant;vaccination preventable outcome;an objective specification that specifies the disease outcome a vaccination seeks to prevent.
generically dependent continuant;obsolete vaccination efficacy measured;a data item specifying a measured vaccination efficacy.
generically dependent continuant;simulation requester identifier;an identifier that refers to the legal person that commissions a simulation process.
generically dependent continuant;antiviral efficacy delay;the value of the time interval between an organism's taking antivirals against a specific infectious agent and the organism s losing its infectious agent host role. 
generically dependent continuant;vaccination administration capacity;an action specification giving the number of vaccinations possible in a population during a specific time interval.
generically dependent continuant;close individual places independently strategy;a place-closure control strategy that decides on a case-by-case basis whether to close places of a certain type, as opposed to blanket policy that closes all places of a certain type at the same time.
generically dependent continuant;vector control action specification;an action specification that is realized in reducing the number of infection acquistions in one population of a particular species from infectious hosts in a population of another particular species, called the "vector".
generically dependent continuant;mean with standard deviation;a data structure that specifies both the sample mean and the standard deviation generated by the measurement process.
generically dependent continuant;statistical confidence;a predicted data item that estimates how reliable some method of statistical inference will be at estimating the population parameter of interest.
generically dependent continuant;two-strain susceptible-infectious-resistant model;a susceptible-infected-resistant model that represents exactly two infections in ecosystem by exactly two pathogens.
generically dependent continuant;description;a textual entity that specifies characteristics of some entity.
generically dependent continuant;total fatal disease cases;a data item that is the output of some infection case count and that represents the number of infectious disease cases that ended in death.
generically dependent continuant;compiled software code;a software that is the specified output of some compilation of software process
generically dependent continuant;rate of hydrological precipitation;a rate measurement datum that is the result of the measurement of the volume of water produced by some hydrological precipitation process at a particular geographical region divided by the number of temporal intervals of equal duration over which the precipitation occurred.
generically dependent continuant;reactive control strategy threshold unit of measure;a unit of measure for a threshold in a reactive infectious disease control strategy.
generically dependent continuant;population census;a census that is the outcome of a population survey.
generically dependent continuant;control strategy dose schedule;an action specification comprising the number of doses and their timing for administering a substance to an individual organism to prevent the negative effects of a specific infectious agent to that organism.
generically dependent continuant;zoo-prophylaxis control strategy;an infectious disease control strategy that attempts to prevent infection of susceptible human host organisms in a particular geographical region by increasing the population of domesticated animals in that region, such that less mosquitoes feed on humans.
generically dependent continuant;continuous uniform distribution;the continuous uniform distribution or rectangular distribution is a family of symmetric probability distributions such that for each member of the family, all intervals of the same length on the distribution's support are equally probable.
generically dependent continuant;simulation of disease;a representation of a disposition realized in a represented disease course that at least part of the simulated population is represented as participating in.
generically dependent continuant;log normal distribution;a continuous parametric probability distribution that takes as its input a normally-distributed logarithmic function with mean and standard deviation .
generically dependent continuant;fraction of vector adults affected;a measurement datum that is the fraction of a particular adult vector population that have undergone 1) infection acquisition with a pathogen, and 2) have experienced some outcome of the resulting infection.
generically dependent continuant;epidemic threshold;a data item that specifies the number of susceptible organisms necessary for an epidemic to occur within a population.
generically dependent continuant;copyright license;a document that is about the legal rights, claims, and obligations of a legal person (person or organization) under copyright law, and how that legal person intends for those rights, claims, and obligations to be handled/managed by users of the creative work to which this document is attached.
generically dependent continuant;individual treatment strategy supply schedule unit of measure;the unit of measure for the supply schedule of an individual treatment.
generically dependent continuant;confidence interval;a data item that specifies both an interval estimate centered around some sample statistic, and the probability that the process/method of obtaining the interval estimate's range of values will generate an interval that contains some unobserved population parameter of interest.
generically dependent continuant;sensitivity of treatment detection;the sensitivity of a system that classifies organisms into the binary categories of having received a particular treatment and not having received a particular treatment.
generically dependent continuant;location definition;an information content entity that specifies a geographical region by (1) listing the names of other geographical regions whose mereological sum constitutes it and optionally (2) listing the names of other geographical regions that are subsequently subtracted from the mereological sum.
generically dependent continuant;apollo location code;an identifier that refers to a particular geographical region and that is constructed per guidelines of the apollo project.
generically dependent continuant;orcid;an identifier curated by orcid, inc. to denote some academic author.
generically dependent continuant;purely intentional entity;a generically dependent continuant which derives its existence and its entire endowment from an intending experience of consciousness (an "act") that is laden with determinate, uniformily structured content.
generically dependent continuant;pubmed identifier;an identifier curated by the united states national library of medicine and national institutes of health that denotes some publication record in the medline database.
generically dependent continuant;mean rate of hydrological precipitation;an average value that takes, as input, some set of rate of hydrological precipitation data that were recorded over a particular duration of time.
generically dependent continuant;infectious disease control objective specification;an objective specification that is realized by processes that are able or likely to stop the spread of a disease in a population.
generically dependent continuant;abiotic ecosystem census;a census of entities of a certain type or types in the abiotic ecosystem.
generically dependent continuant;name of temporal interval;a name of temporal region that specifies a time span on a specified time scale by giving a start time and a duration.
generically dependent continuant;infectious disease nowcaster;an infectious disease forecasting software application that predicts how many infections are occurring within the same temporal interval that the data items are being estimated.
generically dependent continuant;simulated population location identifier;an identifier that refers to a geographical location to be used as location of a population in a simulation.
generically dependent continuant;specificity of treatment detection;the specificity of a system that classifies organisms into the binary categories of having received a particular treatment and not having received a particular treatment.
generically dependent continuant;drug identifier;an identifier that denotes a drug product.
generically dependent continuant;simulation of vaccination control measure;a simulation of a vaccination control measure.
generically dependent continuant;odor-baited trap control strategy;an adult vector control strategy that has 1) an action specification that is realized by the use of mosquito traps that leverage natural or synthetic human odors as bait, and 2) an objective specification that is realized by preventing potentially infectious contacting between some mosquito vector and some human host.
generically dependent continuant;disease surveillance objective specification;an objective specification whose endpoint is human awareness of the level of a particular disease in a particular population of a given biological taxon during some time interval.
generically dependent continuant;travel-related infectious disease control strategy;an infectious disease control strategy that has an objective specification of preventing infection acquisition by organisms traveling from one ecosystem to another ecosystem.
generically dependent continuant;seed infections into vector population control measure;a vector control strategy that has 1) an action specification that is realized in releasing artificially-infected vector organisms into a vector population, and 2) an objective specification of spreading this infection throughtout the vector population.
generically dependent continuant;cut-off point specification;an action specification that delineates some minimum value or maximum value for some test statistic within a continuous probability distribution that is meant to serve as a lower bound or upper bound, respectively, for some population or sample of interest.
generically dependent continuant;complete software identifier;an identifier that refers to a specific piece of software.
generically dependent continuant;basic reproduction number;the average number of transmissions of an infectious agent from an infectious organism to a susceptible organism within a completely susceptible population.
generically dependent continuant;vector bite radius;a length measurement datum that specifies the radius of a circle, which is centered at a vector organism, for which there is a certain probability that the vector organism will bite a susceptible host.
generically dependent continuant;disease transmission model;an algorithm that models the progress of a transmissible disease in a population.
generically dependent continuant;simulation software application;a software application that provides a model of a real phenomenon based on a set of mathematical formulas.
generically dependent continuant;potentially infectious contact data set;a data set that is about one or more potentially infectious contact processes in a population of host organisms.
generically dependent continuant;place closure period;the duration from the closure of a place until the time when it is reopened.
generically dependent continuant;count of contagious population;the count of individuals in a contagious population (empirical or virtual).
generically dependent continuant;population infection and immunity census;a census that is the result of a population infection survey and a population immunity survey.
generically dependent continuant;employment status data item;a data item that denotes some context in which an individual realizes some employee role if he or she is a member of the labor force, or the context in which he or she is not a member of the labor force according to certain prespecified conditions.
generically dependent continuant;gonotrophic period duration;a time measurement datum of the length of the temporal interval occupied by a gonotropic period.
generically dependent continuant;probability of infection over time;a conditional probability whose value is dependent upon the duration of some colonization or infection.
generically dependent continuant;infection case list;a data set that is a collection of case records.
generically dependent continuant;laboratory testing capacity;an action specification giving the number of laboratory tests of a certain type that it is possible to perform in a given population during a specific time interval.
generically dependent continuant;count of simulated population;the count of (simulated organisms) in a simulated population.
generically dependent continuant;software developer identifier;an identifier that refers to the legal person that creates and maintains software.
generically dependent continuant;infectious disease forecast time specification;an action specification that specifies the duration of time that is to elapse between each calculation of each predicted data item that is the output of some infectious disease forecast.
generically dependent continuant;population demographic census;a census that is the specific outcome of a population demographic survey.
generically dependent continuant;simulator developer identifier;an identifier that refers to the legal person that creates and maintains a simulator.
generically dependent continuant;count of disease cases;a count of individuals in a population who meet the criteria of some case definition during some time interval.
generically dependent continuant;affinity for buildings;an information content entity that specifies the probability that a given mosquito realizes some disposition to seek out a building if it isn't seeking a host or ovisite.
generically dependent continuant;name of a temporal boundary;a name of temporal region that designates a temporal boundary
generically dependent continuant;control strategy start time information;an information content entity that specifies the start time of the implementation of a infectious disease control strategy.
generically dependent continuant;abiotic ecosystem data set;a data set that is about some abiotic ecosystem or abiotic ecosystem element.
generically dependent continuant;parametric probability distribution;a probability distribution where the probability of each outcome is the range of a function (whose domain is the outcomes) that is calculated using one or more constant values (called parameters).
generically dependent continuant;probability of entry into a country is denied;the probability that entry is denied as part of a border control strategy.
generically dependent continuant;contact definition;an information content entity that specifies which kinds of processes involving an interaction between a given organism and either (1) another, potentially infectious organism or (2) a contaminated environment have a sufficiently high probability of resultling in an infection acquisition by the organism to be of interest to an outbreak investigation.
generically dependent continuant;scale-free network;a graph of vertices in which, for some fraction of vertices, p(k), the number of connections, k, varies as a power of some parameter, . in other words, p(k) ~ k^(- ), where 2 < < 3.
generically dependent continuant;normal distribution;a continuous parametric probability distribution that is uniform. centered around the mean, parameter . and whose spread of standard deviations, parameter , adheres to the empirical rule.
generically dependent continuant;minimum value;a data item that specifies the smallest numerical value in a data set of scalar measurement data items.
generically dependent continuant;fraction of contaminated thing;a measurement datum that is the fraction of things of a particular type in a particular geographical region or site that are contaminated with a pathogen.
generically dependent continuant;simulation time series;a time sampled measurement data set, where the position in the sequence of each data item corresponds to a specific time step of the simulation.
generically dependent continuant;measured vaccination efficacy;a measurement datum that is about a vaccination efficacy and is the specified output of a vaccination efficacy study.
generically dependent continuant;epidemic start week;a scalar value specification whose measurement unit label is 'week' and that is part of the first predicted data item that is greater than the epidemic threshold set for that data item.
generically dependent continuant;vaccination efficacy inferred;a data item inferring a vaccination efficacy based on epidemiological data.
generically dependent continuant;vaccination efficacy for simulator configuration;an information content entity that specifies the vaccination efficacy that is part of a simulator configuration.
generically dependent continuant;ratio of outdoor to indoor ovisites;a data item that specifies, as a ratio, the total count of oviposition sites located externally to all places in a geographic region relative to the total count of oviposition sites located internally to some place in that geographic region.
generically dependent continuant;liberal sick leave control strategy;an infectious disease conrol straegy that seeks to reduce disease transmission by offering employees extra paid time off to stay home, in an attempt to reduce contacts that transmit disease in the workplace.
generically dependent continuant;treatment preventable outcome;an objective specification that specifies the disease outcome that a treatment seeks to prevent.
generically dependent continuant;antiviral course;an action specification that tells how many doses of antiviral drug should be given to each individual that participates in the antiviral control measure.
generically dependent continuant;hospital stay dataset;a dataset that is about two or more hospital stays involving two or more patients.
generically dependent continuant;data service software;a software application that implements a data service.
generically dependent continuant;disease identifier;an identifier that denotes a disease.
generically dependent continuant;disease surveillance data;a data set that is about some disease surveillance.
