process;domestic travel surveillance;a travel-associated surveillance strategy in which population units are selected if they have an intranational travel history within a specified number of days before onset of symptoms.
process;longitudinal surveillance;a priority surveillance strategy in which subsets of a defined population can be identified who are, have been, or in the future may be exposed or not exposed - or exposed in different degrees - to a disease of interest and are selected to under go repeat sampling over a defined period of time.
process;surveillance of international border crossing by ground transport;an international travel-associated surveillance strategy in which population units are selected if they have a travel history of crossing an international border via ground transport.
process;baseline surveillance;a surveillance sampling strategy in which baseline is established at the beginning of a study or project by the selection of sample units via random sampling.
process;intra-state/ intra-provincial travel surveillance;a domestic travel-associated surveillance strategy in which population units are selected if they have a travel history in a state or province within a specified number of days before onset of symptoms.
process;surveillance of international border crossing by air travel or ground transport;an international travel-associated surveillance strategy in which population units are selected if they have a travel history of crossing an international border via air travel or ground transport.
process;fbo investigation;a surveillance activity with the specific surveillance context of investigating a foodborne outbreak
process;surveillance from international worker testing;a travel-associated surveillance strategy in which population units are selected if they have a travel history outside of the reporting country in a specified number of days before onset of symptoms.
process;interstate/ interprovincial travel surveillance;a domestic travel-associated surveillance strategy in which population units are selected if they have a travel history between states or provinces within a specified number of days before onset of symptoms.
process;international travel surveillance;a travel-associated surveillance strategy in which population units are selected if they have a travel history outside of the reporting country in a specified number of days before onset of symptoms.
process;surveillance activity;a planned process which systematically, continuously or repeatedly measures, collected, collates, analyses, interprets and disseminates health and welfare related data from defined populations.
process;screening for variants of concern (voc);a targeted surveillance strategy in which the aim is early detection of variants of concern (voc) in individuals.
process;vaccine escape surveillance;a priority surveillance strategy in which population units are monitored for investigation into vaccine escape, i.e., identifying variants that contain mutations that counteracted the immunity provided by vaccine(s) of interest.
process;cluster/outbreak investigation;a specific type of surveillance activity which has as surveillance context an outbreak investigation
