independent continuant;atrioventricular node;an area of conducting tissue between the atria and the ventricles of the heart that conducts the normal electrical impulse from the atria to the ventricles.
independent continuant;rectosigmoid junction;an anatomical junction that is between the sigmoid colon and rectum.
independent continuant;semispinalis muscle;a transversospinalis muscle of the human body.
independent continuant;posterior radial;paired, horn-like processes of basibranchial i that protrude in an antero-dorso-lateral direction, being more or less embedded in the tongue musculature. they arise secondarily during metamorphosis, and are therefore not strictly part of the visceral skeleton.
independent continuant;yolk sac blood island;masses of developing blood cells attached to endothelium in the yolk sac.
independent continuant;pes;distal portion of the hind limb, including tarsal region, metatarsal region and digits.
independent continuant;lymph node interfollicular cortex;follicules in the lymph node are surrounded and separated by the interfollicular cortex. together with the lymph node follicle, the interfollicular cortex of the lymph node lobule make up the superficial cortex of the lymph node. capillaries empty into the high endothelial venules located in the interfollicular cortex. the interfollicular cortex also serves as transit corriders for lymphocytes migrating between the b and t cell areas.
independent continuant;pubic pre-cartilage condensation;a pubic endochondral element that is composed primarily of a pre-cartilage condensation.
independent continuant;primary chorionic villus;a chorionic villus that is a solid outgrowth of the cytotrophoblast that protrudes into the syncytiotrophoblast.
independent continuant;incisor region of dentition;the subdivision of the dentition that consists entire of incisor teeth.
independent continuant;manual digit 3 mesenchyme;mesenchyme that is part of a developing manual digit 3.
independent continuant;anatomical conduit space;an anatomical space which is the lumen of some anatomical conduit and connects two or more spaces together[fma,modified].
independent continuant;brodmann (1909) area 10;brodmann area 10, or ba10, is part of the frontal cortex in the human brain. ba10 encompasses the most anterior part of the frontal cortex, known as the frontopolar region. this area is believed to play a part in strategic processes involved in memory retrieval and executive function. this area is also called frontopolar area 10, and it refers to a subdivision of the cytoarchitecturally defined frontal region of cerebral cortex. it occupies the most rostral portions of the superior frontal gyrus and the middle frontal gyrus. in humans, on the medial aspect of the hemisphere it is bounded ventrally by the superior rostral sulcus (h). it does not extend as far as the cingulate sulcus. cytoarchitecturally it is bounded dorsally by the granular frontal area 9, caudally by the middle frontal area 46, and ventrally by the orbital area 47 and by the rostral area 12 or, in an early version of brodmann's cortical map (brodmann-1909), the prefrontal brodmann area 11-1909.
independent continuant;wall of small intestine;an anatomical wall that is part of a small intestine [automatically generated definition].
independent continuant;outer renal medulla interstitium;a portion of interstitial tissue that is part of a outer medulla of kidney [automatically generated definition].
independent continuant;olfactory system;a sensory system that is capable of olfaction (the sensory perception of smell).
independent continuant;anterior malleal ligament;a malleal ligament that extends from the anterior tympanic wall to the anterior process of the malleus.
independent continuant;pelvic cartilage;cartilage element associated with the pelvic fin in aulopiform fishes.
independent continuant;transverospinalis pre-muscle mass;a pre-muscle condensation that will develop into a transverospinalis muscle.
independent continuant;prostate gland stroma;the prostate gland stroma is made up of the mesenchymal or fibroblast cells of the prostate gland.
independent continuant;olfactory bulb outer nerve layer;superficial layer of the main olfactory bulb containing axons from the olfactory nerve and glial cells.
independent continuant;endometrium;the glandular mucous membrane lining of the uterine cavity that is hormonally responsive during the estrous/menstrual cycle and during pregnancy.
independent continuant;transversus menti muscle;the transversus menti, or transverse muscle of the chin, is a facial muscle that is often considered to be the superficial fibers of the depressor anguli oris muscle which cross to the other side of the face.
independent continuant;insect eye-antennal disc primordium;primordium from which the eye-antennal disc develops.
independent continuant;ventral acoustic stria;white matter structure containing fibers arising from neurons in the cochlear nuclear complex.
independent continuant;cervical thymic artery;an artery that supplies a cervical thymus.
independent continuant;pleurostyle;postero-dorsal process of preural vertebra 1 or postero-dorsal process of the compound terminal centrum. the pleurostyle is a paired membrane bone.
independent continuant;brodmann (1909) area 29;brodmann area 29, also known as granular retrolimbic area 29 or granular retrosplenial cortex, is a cytoarchitecturally defined portion of the retrosplenial region of the cerebral cortex. in the human it is a narrow band located in the isthmus of cingulate gyrus. cytoarchitecturally it is bounded internally by the ectosplenial area 26 and externally by the agranular retrolimbic area 30 (brodmann-1909).
independent continuant;female inguinal canal;an inguinal canal that is part of a female organism. conveys the round ligament + the ilioinguinal nerve.[wp,unvetted].
independent continuant;nacre;an organic-inorganic composite material produced by some mollusks as an inner shell layer. it is also what makes up pearls. it is very strong, resilient, and iridescent. nacre is found in some ancient lineages of bivalve gastropod and cephalopod. the inner layer in the great majority of mollusk shells is porcellaneous, not nacreous, frequently resulting in a non-iridescent shine or less commonly in non-nacreous iridescence such as flame structure (e.g. conch pearl). pearls and the inside layer of pearl oyster and freshwater pearl mussel shells are made of nacre. many other families of mollusk also have a nacreous inner shell layer, including marine gastropods such as the haliotidae, the trochidae and the turbinidae. nacre is composed of hexagonal platelets of aragonite (a form of calcium carbonate) 10-20 m wide and 0.5 m thick arranged in a continuous parallel lamina. these layers are separated by sheets of organic matrix composed of elastic biopolymers (such as chitin, lustrin and silk-like proteins)[wp].
independent continuant;tail external integument structure;dermal, epidermal, glandular and pigment structures of the tail integument.
independent continuant;digit 1;a digit that is part of a digit 1 plus metapodial segment.
independent continuant;mesonephric comma-shaped body;the mesonephric comma-shaped body is the precursor structure to the mesonephric s-shaped body that contributes to the morphogenesis of a nephron in the mesonephros[go].
independent continuant;male reproductive gland secretion;a portion of organism substance that is secreted by a male reproductive gland.
independent continuant;bulbus cordis;a transient fetal dilation of the distal (or cranial) heart tube located where the arterial trunk joins the ventral roots of the aortic arches.
independent continuant;kinethmoid bone;sesamoid bone located in the premaxillary-ethmoid ligament, between the mesethmoid and the premaxilla. the kinethmoid is an unpaired median bone.
independent continuant;ductus communicans;the constriction between the anterior and posterior chambers of the swim bladder. there does not appear to be an identifiable sphincter in the ductus, and therefore other musculature may regulate its opening. finney et al, 2006.
independent continuant;mammillothalamic tract of hypothalamus;part of mammillothalamic tract contained within the hypothalamus.
independent continuant;crest;a ridge or similar projection rising above the surface of an anatomical structure.
independent continuant;m. gracilis major;originates by a broad tendon from the postero-ventral surface of the pelvic rim and inserts by two tendons. one broad tendon inserts on the knee aponeurosis, and in part on the ventro-medial surface of the tibiofibula. the other long tendon inserts on the posterior surface of the tibiofibula just below the proximal head.
independent continuant;hypoplastron;a paired plastron element that is in the posterior part of the plastron, anterior to the xiphiplastron and posterior to the hyoplastron.
independent continuant;ventral part of telencephalon;ventral part (base region) of the telencephalon.
independent continuant;dentary tooth 3;dentary tooth that is the third tooth in a dentary tooth series, and positioned adjacent to the symphyseal tooth.
independent continuant;gastric vein;a laterally paired vein that drains blood away from the lesser curvature of the stomach.
independent continuant;verson's gland;a gland found in the larvae of lepidoptera. each gland is made of three cells: the secretory cell, the reservoir cell and the canal cell.
independent continuant;pulmonary valve;the semilunar valve of the heart that lies between the right ventricle and the pulmonary artery.
independent continuant;cuneate fasciculus of medulla;part of cuneate fasciculus found in the medulla.
independent continuant;pseudobranchial artery;a vascular loop attached to the efferent part of the mandibular arch that forms at 3.5 dpf. isogai et al. 2001.
independent continuant;reissner's fiber;an acellular strand that runs from subcommissural organ caudally through the ventricular system and central canal to the ampulla caudalis. develops from glycoproteins secreted into csf.
independent continuant;cortical subplate;the transient outer neural tube region that contains the first generated post-mitotic neurons that receive synaptic input from thalamic axons and in turn project axons to the developing cortical plate.
independent continuant;internal urethral orifice;the usually crescent-shaped opening of the urinary bladder into the urethra, placed at the anteroinferior angle (apex) of the urinary bladder trigone.
independent continuant;midgut dorsal mesentery;a dorsal mesentery that is part of a midgut.
independent continuant;knee;a segment of the hindlimb that corresponds to the joint connecting a hindlimb stylopod and zeugopod.
independent continuant;shoulder nerve;a nerve that is part of a shoulder [automatically generated definition].
independent continuant;trunk bone;a bone that is part of a trunk [automatically generated definition].
independent continuant;insect chaeta;a sensillum with a long, unicellular, setiform outgrowth that is strongly chitinized.
independent continuant;scala tympani;the division of the spiral canal of the cochlea lying on the basal side of the spiral lamina.
independent continuant;inferior vesical artery;an artery that supplies blood to the lower urinary bladder.
independent continuant;thyroid primordium;the initial thyroid precursor, the thyroid primordium, starts as a simple midline thickening and develops to form the thyroid diverticulum. this structure is initially hollow, although it later solidifies and becomes bilobed. the 2 lobes are located on either side of the midline and are connected via an isthmus.
independent continuant;chorionic ectoderm;an extraembryonic structure that develops from a ectoderm and is part of a chorion.
independent continuant;root of thoracic nerve;a spinal nerve root that is part of a thoracic nerve.
independent continuant;lateral bone;membrane bone extending between a transverse process of the second proximal dorsal-fin radial and the pleural rib of the sixth vertebra. lateral bone is paired.
independent continuant;eminentia arcuata;small crest on the extensor surface of the proximal head of the tibiofibula (tibial side).
independent continuant;intermaxillary gland (sensu osteolepiformes);a gland lodged in a fossa formed mainly of dermal bones, situated wholly in front of the nasal capsules of osteolepiformes.
independent continuant;eye primordium;portion of tissue that is part of the anterior neural keel and will form the optic vesicle[zfa]. a paired ectodermal placode that becomes invaginated to form the embryonic lens vesicles.
independent continuant;gland of anal canal;a gland that is part of an anal canal [automatically generated definition].
independent continuant;orifice;anatomical conduit that connects two adjacent body spaces (or a body space with the space surrounding the organism)[fma,modified].
independent continuant;preprotocrista;an enamel ridge joining the protocone and the paracone on the occlusal surface of a maxillary molar.
independent continuant;dorsal ocellus;a simple visual organ of insects[go]. two ocelli appear on the vertical and one on the frontal plate[fbbt]. the multi-tissue structure that is located on the top of the head, composed of the corneal lens, pigment cell, rhabdoms and synaptic plexus[hao]. two evolutionary distinct ocellus types exist [2]: dorsal ocelli (or simply 'ocelli'), found in most insects, and lateral ocelli (or stemmata), which are found in the larvae of some insect orders. they are structurally and functionally very different. simple eyes of other animals, e.g. cnidarians may also be referred to as 'ocelli', but again the structure and anatomy of these eyes is quite distinct from those of the dorsal ocelli of insects[wikipedia].
independent continuant;cervical spinal cord dorsal horn;a dorsal horn of spinal cord that is part of a cervical spinal cord.
independent continuant;inner cell mass derived epiblast;an embryonic structure that is derived from the inner cell mass and lies above the hypoblast and gives rise to the three primary germ layers.
independent continuant;infra-auricular lymph node;the infra-auricular deep parotid lymph nodes are a group of lymph nodes found underneath the ear.
independent continuant;femorothoracic muscle;the femorospinal group is made up of the psoas major and iliacus muscles.
independent continuant;gastrocolic ligament;a major portion of the greater omentum between the stomach and the transverse colon.
independent continuant;vena cava endothelium;an endothelium that is part of a vena cava [automatically generated definition].
independent continuant;respiratory system lymphatic vessel smooth muscle;a lymphatic vessel smooth muscle that is part of a respiratory system [automatically generated definition].
independent continuant;lens cortex;tissue that surrounds the lens nucleus.
independent continuant;mammalian vulva;external genital organs of the female mammal[wp].
independent continuant;subclavian vein;the subclavian vein is a paired large vein, one on either side of the body. their diameter is approximately that of the smallest finger.
independent continuant;lumen of rathke's pouch;an anatomical cavity that surrounded by a rathke's pouch.
independent continuant;embryonic cloacal fold;one of the pair of mesenchymal swellings (folds) located on either side of the cloacal membrane during the indifferent stage of embryonic development. cranial to the cloacal membrane the folds unite to form the genital tubercle. caudally the folds are subdivided into urogenital folds anteriorly and anal folds posteriorly.
independent continuant;intestinal villus;the tiny hair-like projections that protrude from the inside of the small intestine that contain blood vessels that capture digested nutrients that are absorbed through the intestinal wall. the villi increase the absorptive surface area of the small intestine by approximately 30-fold.
independent continuant;ramus nasalis internus;distal part of the opthalmicus profundus gives rise to 2 ramules: palatinus and cutaneous.
independent continuant;metatarsophalangeal joint of pedal digit 4;a skeletal joint that connects a metatarsal bone and connects a distal phalanx of pedal digit 4.
independent continuant;left cerebral hemisphere;a cerebral hemisphere that is in the left side of a brain.
independent continuant;sensory dissociation area;the area of the parietal lobe that integrates tactile and visual stimuli.
independent continuant;ecto-epithelium;epithelium composed of cells that develops from the ectoderm[fma,modified].
independent continuant;pulmonary valve leaflets;a cardiac valve leaflet that is part of a pulmonary valve.
independent continuant;hypobranchial element;skeletal element that is bilaterally paired and articulates medially with a median skeletal element and laterally with a ceratobranchial element.
independent continuant;nucleus lateralis valvulae;hindbrain nucleus in the tegmental region of rhombomere 1. the cells of the nucleus are granular and lie at the ventral border of the cerebellum and brain stem.
independent continuant;interventricular septum endocardium;an endocardium that is part of a interventricular septum [automatically generated definition].
independent continuant;artery of lower lip;the inferior labial artery (inferior labial branch of facial artery) arises near the angle of the mouth. it passes upward and forward beneath the triangularis and, penetrating the orbicularis oris, runs in a tortuous course along the edge of the lower lip between this muscle and the mucous membrane. it supplies the labial glands, the mucous membrane, and the muscles of the lower lip. and anastomoses with the artery of the opposite side, and with the mental branch of the inferior alveolar artery.
independent continuant;proximal epiphysis of middle phalanx of manual digit 3;a proximal epiphysis that is part of a middle phalanx of manual digit 3 [automatically generated definition].
independent continuant;rhombomere 6;the sixth transiently divided segment of the developing rhombencephalon. rhombomeres are lineage restricted, express different genes from one another, and adopt different developmental fates. rhombomeres are numbered in caudal to rostral order.
independent continuant;endoderm of foregut-midgut junction;an endoderm that is part of a foregut-midgut junction.
independent continuant;tympanic plate;the tympanic part of the temporal bone is a curved plate of bone lying below the squama and in front of the mastoid process.
independent continuant;levator palpebrae superioris;the levator palpebrae superioris (or levator muscle of upper eyelid) is the muscle in the orbit that elevates the superior (upper) eyelid. [wp,unvetted].
independent continuant;cartilaginous projection;anatomical projection that is composed of cartilage tissue.
independent continuant;superior nasal concha;the back part of the medial surface of the labyrinth of ethmoid is subdivided by a narrow oblique fissure, the superior meatus of the nose, bounded above by a thin, curved plate, the superior nasal concha. the bone found in superior nasal concha is part of the ethmoid bone.
independent continuant;deep inguinal ring;the entrance to the inguinal canal.
independent continuant;dorsal fin middle radial bone;dorsal fin middle radial element that is composed of bone tissue.
independent continuant;mandibular process mesenchyme from neural crest;mesenchyme that develops from a neural crest and is part of a mandibular process mesenchyme.
independent continuant;dorsal fin pterygiophore;a range of seven to nine rod-like internal median skeletal support structures of the dorsal fin, comprised of both bone and cartilage and found between vertebrae 11 and 18.
independent continuant;insect non-connected developing system;the sum of all the anlagen and primordia that will develop into a single system.
independent continuant;integument;the dermis, epidermis and hypodermis.
independent continuant;hypoglossal canal;the hypoglossal canal is a bony canal in the occipital bone of the skull.
independent continuant;digit 2;a digit that is part of a digit 2 plus metapodial segment.
independent continuant;interpedicular line;an anatomical line that connects two successive vertebral pedicles. the length of this line is known as the interpedicular distance.
independent continuant;vasa hyaloidea propria;the vasa hyaloidea propria and tunica vasculosa lentis are small branches of the hyaloid artery which fill the primary vitreous.
independent continuant;common plantar digital arteries;.
independent continuant;excretory gland;a gland that discharges its secretion through a duct opening on an internal or external surface of the body, as a lacrimal gland.
independent continuant;cuneate fasciculus;an axon tract in the spinal cord and medulla which primarily transmits information from the forelimb and trunk. it is part of the dorsal column-medial lemniscus pathway.
independent continuant;pedal digit 2 plus metapodial segment;a subdivision of the autopod consisting of pedal digit 2 plus the region incorporating a single metapodial element. these segments are typically repeated along the pre-axiom to post-axial axis.
independent continuant;tunicate postabdomen;basalmost subdivision of a tunicate containing the heart and reproductive organs.
independent continuant;pelvic fin basipterygial radial;pelvic fin radial that is an endochondral fused radials or pterygiophores at the base of the pelvic fin.
independent continuant;posterior intercostal vein;the posterior intercostal veins are veins that drain the intercostal spaces posteriorly. they run with their corresponding posterior intercostal artery on the underside of the rib, the vein superior to the artery. each vein also gives off a dorsal branch that drains blood from the muscles of the back. there are eleven posterior intercostal veins on each side. their patterns are variable, but they are commonly arranged as: the 1st posterior intercostal vein, supreme intercostal vein, drains into the brachiocephalic vein or the vertebral vein. the 2nd and 3rd (and often 4th) posterior intercostal veins drain into the superior intercostal vein. the remaining posterior intercostal veins drain into the azygos vein on the right, or the hemiazygos vein on the left.
independent continuant;occipital arch;posterior chondrocranium forming ventral and lateral margins of foramen magnum, medial to otic capsules.
independent continuant;hypaxial region somite 7;the hypaxial region of somite 7 derived body wall muscle. the hypaxial region is ventral to the horizontal myoseptum. kimmel et al, 1995.
independent continuant;parietomastoid suture;unites the mastoid process of the temporal with the region of the mastoid angle of the parietal[wp:squamosal suture].
independent continuant;intestinal gland;a gland that is part of the intestinal mucosa. examples include the intestinal crypts, duodenal gland[cjm].
independent continuant;visual cortex;the part of the occipital lobe responsible for processing visual information.
independent continuant;imbricate neural arch;overlapping neural arches that obscure the spinal cord dorsally.
independent continuant;musculature of body;the subdivision of the musculoskeletal system that consists of all the muscles of the body[vsao, modified].
independent continuant;bone of dorsum;a bone that is part of the dorsal region of an animal.
independent continuant;inferior thyroid artery;one of the three branches of the thyroid axis that supplies the thyroid gland and branches to form the ascending cervical, esophageal, inferior laryngeal, muscular and tracheal arteries.
independent continuant;parietal yolk sac;tissue that consists of two cellular layers (parietal endoderm and trophoblast) separated by a relatively thick nonvascular basement membrane (reichert's membrane), and acts as a protective layer to supports and facilitates transport of nutrients between the uterine tissue and the yolk sac cavity.
independent continuant;frontal suture;a suture that connects the two frontal bones of the skull.
independent continuant;sulcus pro musculo extensori cruris brevis;small canal on the proximal head of to the tibiofibula, lateral to the apophysis distalis, for the insertion of the cruris brevis muscle.
independent continuant;accessory vomerine tooth plate;dermal bone that is located lateral to vomer off midline of palate. accessory vomerine tooth plate bears teeth and may be present as one or more pairs.
independent continuant;crista of ampulla of lateral semicircular duct of membranous laybrinth;a crista ampullaris neuroepithelium that is part of a lateral semicircular duct.
independent continuant;nucleus of pontine reticular formation;a nucleus of brain that is part of a pontine reticular formation.
independent continuant;apical supplementary element;a muscle slip arising from the lingual surface of the mandible on each side of the m. submentalis. the fibers pass posteromedially and attach upon the median raphe of the principal element (tyler, 1971).
independent continuant;mesenchyme of interdigital region between pedal digits 1 and 2;an interdigital region mesenchyme that is part of a interdigital region between pedal digits 1 and 2.
independent continuant;right lung cranial lobe epithelium;an epithelium that is part of a upper lobe of right lung.
independent continuant;supraglenoid buttress;a bony projection dorsal to the glenoid articulation on the scapulocoracoid.
independent continuant;posterior meningeal artery;the posterior meningeal artery are small vessels which are branches of the ascending pharyngeal artery which supply the dura mater. it passes through the mastoid foramen before entering the cranium via the jugular foramen.
independent continuant;posterior auricular muscle;the posterior auricular muscle consists of two or three fleshy fasciculi, which arise from the mastoid portion of the temporal bone by short aponeurotic fibers. they are inserted into the lower part of the cranial surface of the concha.
independent continuant;right atrium endocardium;endocardium that is part of the right atrium.
independent continuant;epithelium of hindgut;an epithelium that is part of a hindgut [automatically generated definition].
independent continuant;isthmus of thyroid gland;a narrow median bridge that joins together the lower thirds of the two lateral (right and left) lobes of the thyroid gland and usually covers the second and the third tracheal rings. the thyroid isthmus is variable in presence and size, can change shape and size, and can encompass a cranially extending pyramid lobe (lobus pyramidalis or processus pyramidalis), remnant of the thyroglossal duct.
independent continuant;commissure of superior colliculus;a commissure that is part of a superior colliculus [automatically generated definition].
independent continuant;posterior inferior iliac spine;the posterior border of the ala, shorter than the anterior, also presents two projections separated by a notch, the posterior superior iliac spine and the posterior inferior iliac spine. the posterior inferior iliac spine corresponds with the posterior extremity of the auricular surface.
independent continuant;presumptive mesoderm;presumptive structure of the blastula that will develop into mesoderm.
independent continuant;gastro-epiploic lymph node;gastric lymph node located along the greater curvature of stomach.
independent continuant;lumbar sympathetic nerve trunk;a sympathetic nerve trunk that is part of a lower back.
independent continuant;distal mesopodial bone;a distal mesopodial endochondral element that is composed primarily of a bone tissue.
independent continuant;deep circumflex iliac artery;the deep circumflex iliac artery (or deep iliac circumflex artery) is an artery in the pelvis that travels along the iliac crest of the pelvic bone.
independent continuant;conjunctival sac;a serous sac which is the aggregate of the conjunctiva plus the conjunctival space.
independent continuant;extensor pollicis longus muscle;the extensor pollicis longus is much larger than the extensor pollicis brevis muscle, the origin of which it partly covers.
independent continuant;stomach;an expanded region of the vertebrate alimentary tract that serves as a food storage compartment and digestive organ. a stomach is lined, in whole or in part by a glandular epithelium.
independent continuant;metanephric short nephron;short nephrons are associated with mid-cortical and superficial glomeruli, are situated entirely in the outer medulla, and have no thin ascending limb[go].
independent continuant;medial tibial tarsal bone;endochondral tarsal bone that is medially located and between the intermedium and centralia.
independent continuant;inner medulla of kidney;innermost region of the mammalian kidney.
independent continuant;future cardiac ventricle;multi-tissue structure that is part of the heart tube and will become the cardiac ventricle.
independent continuant;apophysis distalis of tibiofibula;swelling on the extensor surface of the distal head of the tibiofibula.
independent continuant;primary lymphoid nodule of tonsil;a primary nodular lymphoid tissue that is part of a tonsil.
independent continuant;nematode pharynx;the feeding organ, a neuro-muscular pump in the head of the animal, used to ingest food, bacteria suspended in liquid, filter them out, grind them up and transport posteriorly into the instestine.
independent continuant;lamina propria of urinary bladder;a lamina propria that is part of a urinary bladder [automatically generated definition].
independent continuant;right lung cranial lobe lobar bronchus mesenchyme;the right lung cranial lobe lobar bronchus mesenchyme is a type of tissue made up of loosely-packed mesenchymal cells in the right lung cranial lobe lobar bronchus.
independent continuant;diphycercal tail;an internally and externally symmetrical tail (caudal) fin.
independent continuant;pelvic radial 1 cartilage;small cartilage that forms at the posterior and lateral edge of the basipterygium.
independent continuant;lung epithelium;the epithelial layer of the lung.
independent continuant;ileocolic vein;the ileocolic vein is a vein which drains the ileum, colon, and cecum. [wp,unvetted].
independent continuant;parabrachial nucleus;a nucleus of the parabrachial area, which in the human brain is a horseshoe-shaped strip of gray matter comprising the k lliker-fuse nucleus, the lateral parabrachial nucleus and the medial parabrachial nucleus.
independent continuant;raphe of hard palate;a palatine raphe that is part of a hard palate.
independent continuant;cortical layer iv/v;a laminar subdivision of the neocortex that is comprised of both layers iv & v.
independent continuant;lamellar bone;bone tissue that has a regular parallel alignment of collagen into sheets (lamellae) and is mechanically strong.
independent continuant;pleura;the invaginated serous membrane that surrounds the lungs (the visceral portion) and lines the walls of the pleural cavity (parietal portion).
independent continuant;iliac crest;is part of the pelvis on the edge of the wing of the ilium. round in shape, dorsal to the pubis and ischium. acts as structrure that muscles can attach too.
independent continuant;mushroom body;prominent lobed neuropils found in annelids and all arthropods except crustaceans. they are thought to be involved in olfactory associative learning and memory[mesh] mushroom body neuropils are divided into calyces, pedunculus, and its subsequent lobes. in drosophila these are the alpha, beta, and gamma lobes.
independent continuant;cerebellum vermis lobule ii;.
independent continuant;carina proximalis;in a zygapophysis that has ridges and sulci, the proximal ridge.
independent continuant;insect internal sense organ;sense organ that is internal to the animal - i.e. having no part that is part of the cuticle.
