independent continuant;rcb2621 cell;a immortal mouse cell line cell that has the characteristics: mouse cell line derived from meyloid leukemia. tkg0319 (deposited from tohoku univ.).
independent continuant;hsc0098 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. this b cell lines derived from mongoloid minority groups in south america.
independent continuant;rcb2649 cell;a immortal mouse skin-derived cell line cell that has the characteristics: mouse cell line derived from melanoma. c57bl/6j strain. tkg0347(deposited from tohoku univ.).
independent continuant;rcb0762 cell;a immortal rat cell line cell that has the characteristics: rat fibrous histiocytoma. acid phosphatase-, non-specific esterase- & monocytic antigen-positive.
independent continuant;hev0444 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. breast cancer patient.
independent continuant;rcb2843 cell;a mouse x mouse hybridoma cell line cell that has the characteristics: hybrid cell line of c3h mouse mammary tumor cell, fm3a#2, and 8-ag resistant l cell. tkg0381(deposited from tohoku univ.).
independent continuant;hsc0140 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. this b cell lines derived from mongoloid minority groups in south america.
independent continuant;immortal rat endothelial cell line cell;an immortal endothelial cell line cell that derives from rat.
independent continuant;immortal slow loris skin-derived fibroblast cell line cell;an immortal skin-derived fibroblast cell line cell that derives from slow loris.
independent continuant;immortal neuronal stem cell line cell;a immortal multi fate stem cell line that is derived from neuronal stem cell
independent continuant;mcf7 cell;an immortal breast cancer cell line cell isolated in 1970 from a 69-year-old caucasian woman.
independent continuant;immortal human abdominal cavity-derived cell line cell;an immortal abdominal cavity-derived cell line cell that derives from human.
independent continuant;rcb1026 cell;a immortal mouse skin-derived cell line cell that has the characteristics: glucosylceramide synthetase-deficient b16 melanoma mutant.
independent continuant;hsc0068 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. this b cell lines derived from mongoloid minority groups in south america.
independent continuant;rcb0763 cell;a immortal human brain-derived cell line cell that has the characteristics: human glioma separated from gliosarcoma.
independent continuant;hbl-1 cell;hbl-1 (aka human is an ebv-negative b-cell lymphoma cell line established from the pleural effusion of a patient with malignant lymphoma, diffuse, large cell.
independent continuant;immortal dog fibroblast cell line cell;an immortal fibroblast cell line cell that derives from dog.
independent continuant;rcb1913 cell;a immortal kidney-derived cell line cell that has the characteristics: rabbit kidney cell line transformed by sv40 large t antigen. derived from renal proximal tubules.
independent continuant;snb75 cell;a human glioblastoma cell line cell. the cell line is part of the nci-60 screening panel.
independent continuant;immortal basal cell line cell;a immortal epithelial fate stem cell line that is derived from basal cell
independent continuant;rcb0273 cell;a immortal rat liver-derived cell line cell that has the characteristics: es cell differentiation inhibitory activity (dia)
independent continuant;rcb0505 cell;a immortal human uterine cervix-derived cell line cell that has the characteristics: mnng-resistant hela.s3(mer~) cells
independent continuant;immortal human chorion-derived cell line cell;an immortal chorion-derived cell line cell that derives from human.
independent continuant;immortal goeldi's monkey skin-derived fibroblast cell line cell;an immortal skin-derived fibroblast cell line cell that derives from goeldi's monkey.
independent continuant;rcb1892 cell;a immortal human uterine cervix-derived cell line cell that has the characteristics: cervical carcinoma cell line derived from human. ta-4, ca-4, tpa, placental alp are positive. regan isoenzyme producing. p53 normal, p51 mutation (+), hla-a 2402/.tkg0462(deposited from tohoku univ.).
independent continuant;rcb0475 cell;a immortal human blood cell line cell that has the characteristics: il-2 dependent atl cell line. htlv-1 pro-virus dna(+).
independent continuant;rcb0070 cell;a immortal rat liver-derived cell line cell that has the characteristics: non tumorigenic in nude mice
independent continuant;hev0089 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. hla a*02:06 a*02:07, b*15:18 b*46:01, c*01:03 c*08:01, drb1*09:01 drb1*12:01, dqb1*03:01 dqb1*03:03, dpb1*05:01
independent continuant;immortal neck cell line cell;a immortal glandular epithelial cell line that is derived from neck cell
independent continuant;immortal thymus-derived cell line cell;an immortal cell line cell that derives from thymus.
independent continuant;rcb0998 cell;a mouse x mouse hybridoma cell line cell that has the characteristics: anti-lactotetraosylceramide antibody producing. discriminates metastatic cells from mesothelial cell
independent continuant;rcb1772 cell;a immortal human cell line cell that has the characteristics: human cell line derived from lung cancer. small cell carcinoma.
independent continuant;immortal human skin-derived cell line cell;an immortal skin-derived cell line cell that derives from human.
independent continuant;immortal muntjacs skin-derived cell line cell;an immortal skin-derived cell line cell that derives from muntjacs.
independent continuant;rcb1278 cell;a immortal rat pituitary gland-derived cell line cell that has the characteristics: estrogen-induced pituitary tumor. compared with mtt/s, mtt/sm, and mtt/se.
independent continuant;hev0070 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. hla a*24:02 a*26:01, b*39:04 b*54:01, c*01:02 c*07:02, drb1*04:03 drb1*04:05, dqb1*03:02 dqb1*04:01, dpb1*05:01
independent continuant;immortal stratified epithelial cell line cell;a immortal epithelial cell line that is derived from stratified epithelial cell
independent continuant;rcb1912 cell;a immortal kidney-derived cell line cell that has the characteristics: rabbit kidney cell line transformed by sv40 large t antigen. derived from renal distal tubules.
independent continuant;hev0181 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus.
independent continuant;immortal iguana heart-derived cell line cell;an immortal heart-derived cell line cell that derives from iguana.
independent continuant;rcb1449 cell;a immortal human bone marrow-derived cell line cell that has the characteristics: p53 deficient mouse bone marrow derived cell. useful for study of p53 suppressor oncogene. cell growth is slow.
independent continuant;immortal secretory cell line cell;a cell line that is derived from secretory cell
independent continuant;rcb0876 cell;a immortal rat cell line cell that has the characteristics: so called clear cells from rat stomach mucosa.
independent continuant;rcb1296 cell;a immortal human blood cell line cell that has the characteristics: aml with ph' chromosome and t(3.3)(q21.q26). expressing evi-1 and bcr/abl mrna.
independent continuant;hev0336 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus.
independent continuant;hsc0003 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. this b cell lines derived from mongoloid minority groups in south america.
independent continuant;immortal human cell line cell;an immortal cell line cell that derives from human.
independent continuant;hev0477 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus.
independent continuant;hsc0019 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. this b cell lines derived from mongoloid minority groups in south america.
independent continuant;gmc0011 cell;a immortal human skin-derived cell line cell that has the characteristics: once thought werner's syndrome, but the life span in vitro was more than 50 pdl.
independent continuant;immortal b cell line cell;a immortal lymphocyte cell line that is derived from b cell
independent continuant;immortal blue monkey skin-derived fibroblast cell line cell;an immortal skin-derived fibroblast cell line cell that derives from blue monkey.
independent continuant;hcc1143 cell;immortal epithelial cell line cell that is derived from some breast epithelial cell from a human patient who had invasive ductal carcinoma.
independent continuant;immortal human bronchus-derived cell line cell;an immortal bronchus-derived cell line cell that derives from human.
independent continuant;immortal mouse parietal cell line cell;an immortal parietal cell line cell that derives from mouse.
independent continuant;dpx2 cell;dpx2 (aka dpx-2) is a hepg2-derived cell line stably integrated with a pxr (pregnane x receptor) expression vector plus a luciferase reporter, used to detect pxr activation/ cyp3a induction
independent continuant;rma cell;an immortal mouse t cell line cell derived from a mouse lymphoma, specifically a rauscher virus-induced tumor.this cell line is antigen processing-defective and expresses a very low level of mhc molecules on its surface.
independent continuant;immortal rat colon-derived cell line cell;an immortal colon-derived cell line cell that derives from rat.
independent continuant;immortal endocrine cell line cell;a immortal secretory cell line that is derived from endocrine cell
independent continuant;rcb1582 cell;a immortal mouse embryo-derived cell line cell that has the characteristics: cell line producing retrovirus to express cre recombinase.
independent continuant;hev0448 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. hla a*02:01 a*26:01, b*40:01 b*40:02, c*03:04 c*15:02, drb1*08:03 drb1*09:01, dqb1*03:03 dqb1*06:01, dpb1*04:01 dpb1*13:01
independent continuant;hsc0057 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. this b cell lines derived from mongoloid minority groups in south america.
independent continuant;immortal rainbow trout female gonad-derived cell line cell;an immortal female gonad-derived cell line cell that derives from rainbow trout.
independent continuant;2b4/bcl-2 cell;a mouse t-cell hybridoma cell line cell that is derived from the murine hybridoma cell line 2b4, stably transfected to overexpress the human protein bcl-2.
independent continuant;hev0131 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. breast cancer patient.
independent continuant;rcb1175 cell;a immortal gold fish blood cell line cell that has the characteristics: tumor cells derived from gold fish red pigment cells.
independent continuant;immortal rat aorta-derived cell line cell;an immortal aorta-derived cell line cell that derives from rat.
independent continuant;immortal inferior cervical ganglion-derived cell line cell;an immortal cell line cell that derives from inferior cervical ganglion.
independent continuant;rcb2061 cell;a immortal mouse skin-derived cell line cell that has the characteristics: mouse fibroblast-like cell line derived from skin. (c3h/hen x c57bl/6)f1 strain. induced by ultra-violet irradiation.
independent continuant;mouse erythroleukemia cell line cell;mel cell line cell is an erythroid progenitor cell derived from the spleen of a susceptible mouse infected with the friend virus complex 1. the virally transformed mel cells are arrested at the proerythroblast stage of development and can be maintained in tissue culture indefinitely.
independent continuant;lscc-rp9 cell;immortal chicken b cell line cell derives from some b cell from the peritoneal sac of a chicken having leukosis
independent continuant;rcb1112 cell;a immortal mouse embryo-derived cell line cell that has the characteristics: producer of momlv-derived retrovirus including the trancated form of mouse ifn-gamma cdna.
independent continuant;rcb0193 cell;a immortal mouse cell line cell that has the characteristics: human myeloma. lambda- chain producing.
independent continuant;rcb2032 cell;a immortal mouse skin-derived cell line cell that has the characteristics: mouse fibroblast-like cell line derived from skin. balb/c strain. induced by ultra-violet irradiation.
independent continuant;hev0386 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. hla a*01:01 a*02:01, b*15:01 b*40:06, c*06:02 c*08:01, drb1*04:05 drb1*09:01, dqb1*03:03 dqb1*04:01, dpb1*04:01 dpb1*04:02
independent continuant;immortal rat bone element-derived cell line cell;an immortal bone element-derived cell line cell that derives from rat.
independent continuant;hev0063 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. hla a*02:06 a*33:03, b*39:01 b*44:03, c*07:02 c*14:03, drb1*04:05 drb1*13:02, dqb1*04:01 dqb1*06:04, dpb1*03:01 dpb1*04:01
independent continuant;immortal dolphin testis-derived cell line cell;an immortal testis-derived cell line cell that derives from dolphin.
independent continuant;rcb0989 cell;a immortal human skin-derived cell line cell that has the characteristics: melanoma from a 47 year old female. backup of eca87061210.
independent continuant;rcb2261 cell;a immortal human embryo-derived fibroblast cell line cell that has the characteristics: human fibroblast-like cells derived from embryo. not immortalized.
independent continuant;immortal sheep fetal membrane-derived cell line cell;an immortal fetal membrane-derived cell line cell that derives from sheep.
independent continuant;immortal mouse respiration organ-derived cell line cell;an immortal respiration organ-derived cell line cell that derives from mouse.
independent continuant;immortal mouse lymphoid follicle-derived cell line cell;an immortal lymphoid follicle-derived cell line cell that derives from mouse.
independent continuant;mda-kb2 ar-luc;mda-kb2 cells modified with a luciferase reporter under control of the mmtv promotor and response elements for androgen receptor and glucocorticoid receptor
independent continuant;rcb0600 cell;a immortal human skin-derived cell line cell that has the characteristics: atomic bomb survivor without breast cancer but with thyroid cancer.
independent continuant;immortal dog epithelial cell line cell;an immortal epithelial cell line cell that derives from dog.
independent continuant;rcb1009 cell;a immortal human stomach-derived cell line cell that has the characteristics: small cell gastrointestinal carcinoma showing creatine kinase-bb and aromatic l-amino-acid decarboxy. cell growth is slow.
independent continuant;immortal rat pituitary gland-derived cell line cell;an immortal pituitary gland-derived cell line cell that derives from rat.
independent continuant;rcb2127 cell;a immortal human colon-derived cell line cell that has the characteristics: human cell line derived from colon cancer. derived from ascites metastasis. tkg0457(deposited from tohoku univ.). cell growth is slow.
independent continuant;immortal polygonal cell line cell;a immortal phagocyte cell line that is derived from polygonal cell
independent continuant;hmc-1-8 cell;hmc-1-8 is a human breast cancer cell line
independent continuant;hsc0100 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. this b cell lines derived from mongoloid minority groups in south america.
independent continuant;immortal acetabular part of hip bone-derived cell line cell;an immortal cell line cell that derives from acetabular part of hip bone.
independent continuant;rcb1717 cell;a immortal chicken b cell line cell that has the characteristics: ip3r type1 and ip3r type2 deficient dt40 cells
independent continuant;sk-n-sh-ra cell;a sk-n-sh cell that is treated with retinoic acid to make the cell differentiated.
independent continuant;immortal russell's viper heart-derived cell line cell;an immortal heart-derived cell line cell that derives from russell's viper.
independent continuant;rcb1637 cell;a immortal human kidney-derived cell line cell that has the characteristics: sheared human ad5 dna-transformed cell line. widely used for production of manipulated adenovirus. back up culture of eca2737.
independent continuant;rcb2249 cell;a immortal human embryo-derived fibroblast cell line cell that has the characteristics: human fibroblast-like cells derived from embryo. not immortalized.
independent continuant;rcb0285 cell;a immortal chinese hamster animal ovary-derived fibroblast cell line cell that has the characteristics: widely used cell line, especially for biotechnol
independent continuant;immortal natural killer cell line cell;a immortal lymphocyte cell line that is derived from natural killer cell
independent continuant;rcb1214 cell;a mouse x mouse hybridoma cell line cell that has the characteristics: anti-pertussis toxin subunit s-1 moab (igg1) producing.
independent continuant;rcb2402 cell;a immortal chicken b cell line cell that has the characteristics: subline of dt40 cell line, lacking stim1 expression.
independent continuant;immortal rat liver-derived cell line cell;an immortal liver-derived cell line cell that derives from rat.
independent continuant;immortal zebra fish embryo-derived cell line cell;an immortal embryo-derived cell line cell that derives from zebra fish.
independent continuant;rcb2852 cell;a immortal mouse spleen-derived cell line cell that has the characteristics: mouse cell line derived from erythroleukemia cells transformed by friend leukemia virus. tkg0370(deposited from tohoku univ.).
independent continuant;rcb0244 cell;a immortal embryo-derived cell line cell that has the characteristics: highly metastatic sarcoma
independent continuant;immortal rainbow trout dento-alveolar joint-derived cell line cell;an immortal dento-alveolar joint-derived cell line cell that derives from rainbow trout.
independent continuant;immortal trachea-derived cell line cell;an immortal cell line cell that derives from trachea.
independent continuant;immortal red-bellied titi thigh-derived fibroblast cell line cell;an immortal thigh-derived fibroblast cell line cell that derives from red-bellied titi.
independent continuant;rcb2128 cell;a immortal human blood cell line cell that has the characteristics: human cell line derived from acute monocytic leukemia. activeated macrophage activity (+), obtained from long passage of thp-1 (rcb1189 thp-1) cell line. tkg0296(deposited from tohoku univ.).
independent continuant;rcb2846 cell;a immortal connective tissue cell line cell that has the characteristics: a subline of lag (rcb2758) expressing muc1. 8-ag resistant. tkg0466(deposited from tohoku univ.).
independent continuant;rcb2113 cell;a immortal mouse bone marrow-derived cell line cell that has the characteristics: mouse mesenchymal cell line derived from bone marrow. c3h/he
independent continuant;hev0091 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. hla a*02:06 a*02:07, b*15:18 b*46:01, c*01:03 c*08:01, drb1*09:01 drb1*12:01, dqb1*03:01 dqb1*03:03, dpb1*05:01
independent continuant;hsc0040 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. this b cell lines derived from mongoloid minority groups in south america.
independent continuant;immortal human nose structure-derived fibroblast cell line cell;an immortal nose structure-derived fibroblast cell line cell that derives from human.
independent continuant;rcb1547 cell;a immortal human uterus-derived cell line cell that has the characteristics: japanese uterine carcinosarcoma. nude mouse transplantable.
independent continuant;hsc0048 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. this b cell lines derived from mongoloid minority groups in south america.
independent continuant;hev0195 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. hla a*02:06 a*24:02, b*15:01 b*52:01, c*07:02 c*12:02, drb1*15:01 drb1*15:02, dqb1*06:01 dqb1*06:02, dpb1*02:01 dpb1*09:01
independent continuant;immortal syrian golden hamster epithelial cell line cell;an immortal epithelial cell line cell that derives from syrian golden hamster.
independent continuant;raw-blue cell;raw-blue cells are derived from the murine raw 264.7 macrophages with chromosomal integration of a secreted embryonic alkaline phosphatase (seap) reporter construct inducible by nf- b and ap-1.
independent continuant;immortal human organism part-derived fibroblast cell line cell;an immortal organism part-derived fibroblast cell line cell that derives from human.
independent continuant;mda-mb-231 cell;an immortal breast cancer cell line cell derived from a human patient with breast adenocarcinoma
independent continuant;rd-hga16;rd-hga16 is derivative of cho cells stably transfected with the promiscuous g-protein g 16 gene and hygromycin-resistant. rd-hga16 is from flipr liveware cells (molecular devices, sunnyvale ca), a series of cells and expression vectors successfully used in drug discovery, based on g-protein chimeras developed by bruce conklin and colleagues at the gladstone institute, ucsf.
independent continuant;rcb2073 cell;a immortal mouse skin-derived cell line cell that has the characteristics: mouse fibroblast-like cell line derived from skin. (balb/c x c57bl/6)f1 strain. induced by ultra-violet irradiation.
independent continuant;rcb2633 cell;a immortal mouse mammary gland-derived cell line cell that has the characteristics: mouse cell line derived from mammary carcinoma. tkg0597 (deposited from tohoku univ.).
independent continuant;coriell cell line cell;a cell line cell that is in the coriell cell line repositories.
independent continuant;rcb0186 cell;a immortal gold fish cell line cell that has the characteristics: pinna fibroblast
independent continuant;hev0037 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. hla a*11:01 a*24:02, b*54:01, c*01:02, drb1*04:05, dqb1*04:01, dpb1*05:01
independent continuant;immortal synovial membrane of synovial joint-derived cell line cell;an immortal cell line cell that derives from synovial membrane of synovial joint.
independent continuant;rcb2040 cell;a mouse x mouse hybridoma cell line cell that has the characteristics: hybridoma producing a monoclonal antibody against sgpg.
independent continuant;hev0492 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. hla a*24:02 a*31:01, b*35:01 b*52:01, c*04:01 c*12:02, drb1*09:01 drb1*15:02, dqb1*03:03 dqb1*06:01, dpb1*02:01 dpb1*05:01
independent continuant;rcb0067 cell;a immortal rat liver-derived cell line cell that has the characteristics: capable to form collagen network
independent continuant;rcb0452 cell;a immortal human thyroid gland-derived cell line cell that has the characteristics: secretes il-1,tgf ,kgm-csf but not thyroglobulin
independent continuant;rcb1605 cell;a hybridoma cell line cell that has the characteristics: mouse t cell hybridoma (do-11.10) expressing double ha-tagged hs1bp3 (hs1 sh3 domain binding protein)-c2.
independent continuant;mouse t-cell hybridoma cell line cell;a hybridoma cell line cell that is obtained by fusing activated mouse t cells with tumor cells.
independent continuant;rcb2080 cell;a immortal human umbilical cord-derived fibroblast cell line cell that has the characteristics: human mesenchymal cell line derived from umbilical cord blood. immortalized by hpv e6, e7, and htert.
independent continuant;immortal human pelvic fin-derived cell line cell;an immortal pelvic fin-derived cell line cell that derives from human.
independent continuant;rcb2239 cell;a immortal human embryo-derived fibroblast cell line cell that has the characteristics: human fibroblast-like cells derived from embryo. not immortalized.
independent continuant;immortal human fetal membrane-derived cell line cell;an immortal fetal membrane-derived cell line cell that derives from human.
independent continuant;hematopoetic stem cell line cell;an adult stem cell line cell that is isolated and prepared using bone marrow tissue and is able to generate all cells of the immune system and all blood cell types.
independent continuant;immortal abdominal cavity-derived fibroblast cell line cell;an immortal fibroblast cell line cell that derives from abdominal cavity.
independent continuant;rcb0882 cell;a immortal human mammary gland-derived cell line cell that has the characteristics: same as ocub-1, ocub-m. chromosome = pseudodiploid
independent continuant;rcb1191 cell;a immortal human urinary bladder-derived cell line cell that has the characteristics: described to produce scf, il-1, il-3, il-6, g-csf, gm-csf, etc.
independent continuant;rcb1947 cell;a immortal human uterine cervix-derived cell line cell that has the characteristics: human cell line derived from uterine cervical epidermoid carcinoma. tkg0366(deposited from tohoku univ.).
independent continuant;mcf-7 aro ere;mcf-7 cells modified with a luciferase reporter and three repeats of the estrogen response element
independent continuant;rcb1486 cell;a immortal rat cell line cell that has the characteristics: rat lung fibroblast once said interferon-producing. possible to culture in dmem medium. see rcb0074 .
independent continuant;hsc0032 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. this b cell lines derived from mongoloid minority groups in south america.
independent continuant;immortal ammon's horn-derived cell line cell;an immortal cell line cell that derives from ammon's horn.
independent continuant;immortal mosquito multi-cellular organism-derived cell line cell;an immortal multi-cellular organism-derived cell line cell that derives from mosquito.
independent continuant;hsc0025 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. this b cell lines derived from mongoloid minority groups in south america.
independent continuant;rcb0034 cell;a immortal mouse mammary gland-derived cell line cell that has the characteristics: temperature-sensitive at dna polymerase
independent continuant;hev0054 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. hla a*11:01 a*33:03, b*35:01 b*44:03, c*03:03 c*14:03, drb1*04:05 drb1*13:02, dqb1*03:02 dqb1*06:04, dpb1*02:01 dpb1*05:01
independent continuant;immortal leg-derived fibroblast cell line cell;an immortal fibroblast cell line cell that derives from leg.
independent continuant;rcb2076 cell;a immortal chinese hamster cell line cell that has the characteristics: chinese hamster cell line. epithelial-like adherent cells.
independent continuant;rcb2031 cell;a immortal mouse skin-derived cell line cell that has the characteristics: mouse fibroblast-like cell line derived from skin. balb/c strain. induced by ultra-violet irradiation.
independent continuant;immortal duct epithelial cell line cell;a immortal epithelial cell line that is derived from duct epithelial cell
independent continuant;rcb1472 cell;a immortal rat liver-derived cell line cell that has the characteristics: capable to form collagen network. possible to culture in dmem medium. see rcb0067.
independent continuant;hev0043 cell;a immortal human b cell line cell that has the characteristics: human b lymphocytes transformed by epstein-barr virus. hla a*02:06 a*02:07, b*07:02 b*46:01, c*01:02 c*07:02, drb1*01:01 drb1*09:01, dqb1*03:03 dqb1*05:01, dpb1*03:01 dpb1*05:01
independent continuant;immortal human uterine cervix-derived cell line cell;an immortal uterine cervix-derived cell line cell that derives from human.
independent continuant;immortal axilla-derived fibroblast cell line cell;an immortal fibroblast cell line cell that derives from axilla.
independent continuant;immortal rectum-derived cell line cell;an immortal cell line cell that derives from rectum.
independent continuant;rcb1479 cell;a immortal rat cell line cell that has the characteristics: ascites hepatoma. possible to culture in dmem medium. see rcb0065.
independent continuant;rcb1089 cell;a immortal mouse embryo-derived cell line cell that has the characteristics: producer of momlv-derived retrovirus including mouse gm-csf cdna
