independent continuant;anatomical space;an immaterial anatomical entity of three dimensions, that is generated by morphogenetic or other physiologic processes and that is bounded by an anatomical surface.
independent continuant;cellular organism;an individual member of a clade of cellular organisms.
independent continuant;compound cell cluster organ;an anatomical structure consisting of multiple cell cluster organs, largely delimited by a morphological boundary and whose components work together to make the whole structure capable of a specific function.
independent continuant;anatomical entity;a part of a cellular organism that is either an immaterial entity or a material entity with granularity above the level of a protein complex. or, a substance produced by a cellular organism with granularity above the level of a protein complex.
independent continuant;epithelial tube;an epithelium that is rolled into a tube.
independent continuant;cell cluster;a cluster of cells, largely surrounded by a morphological boundary.
independent continuant;multilaminar epithelium;epithelium that consists of more than one layer of epithelial cells.
independent continuant;clustered anatomical group;anatomical group whose parts are close together, forming a cluster.
independent continuant;disconnected anatomical group;material anatomical entity consisting of multiple anatomical structures that are not connected to each other.
independent continuant;organ;a multicellular anatomical structure largely delimited by a morphological boundary whose components work together to make the whole structure capable of a specific function.
independent continuant;gross anatomical part;anatomical structure that is part of a multicellular organism and is at the gross anatomical level, e.g. above the level of a cell. included are portions of organism substances such as blood, multi-cell-part structures such as axon tracts, acellular anatomical structures such as hair, and organism subdivisions such as head. excluded is the whole organism and more granular parts of the organism, such as atoms, molecules, macromolecular complexes and cells. 
independent continuant;unilaminar epithelium;epithelium that consists of a single layer of epithelial cells.
independent continuant;hermaphroditic organism;multi-cellular organism that can produce both male and female gametes.
independent continuant;multi-tissue structure;anatomical structure that has as its parts two or more portions of tissue of at least two different types and which through specific morphogenetic processes forms a single distinct structural unit demarcated by bona-fide boundaries from other distinct structural units of different types.
independent continuant;synchronous hermaphroditic organism;hermaphroditic organism that produces both male and female gametes at the same time.
independent continuant;material anatomical entity;an anatomical entity that has mass.
independent continuant;female organism;gonochoristic organism that can produce female gametes.
independent continuant;simple columnar epithlium;unilaminar epithelium that consists of a single layer of columnar cells.
independent continuant;connected anatomical structure;material anatomical entity that is a single connected structure with inherent 3d shape generated by coordinated expression of the organism's own genome.
independent continuant;single tissue organ;an single tissue, largely surrounded by a morpholigical boundary, whose cells work together to make the whole structure capable of a specific function.
independent continuant;anatomical line;a one dimensional, immaterial anatomical entity.
independent continuant;appendage;an organism subdivision that protrudes from the body.
independent continuant;multicellular anatomical structure;an anatomical structure that has more than one cell as a part.
independent continuant;neuron projection bundle segment;a fiber-shaped subdivision of a neuron projection along its long axis.
independent continuant;multi organ part structure;a multicellular anatomical structure that has subparts of multiple organs as a part.
independent continuant;anatomical surface;a two dimensional anatomical structure that is the boundary between an anatomical structure and an anatomical substance, an anatomical space or the organism's environment. examples include the surface of your skin, the surface of the lining of your gut. the surface of the endothelium of you aorta that is in contact with blood. 
independent continuant;compound organ component;multi-tissue structure that is part of a compound organ.
independent continuant;extraembryonic structure;a multicellular anatomical structure that is associated with an embryo and derived from the zygote from which it develops, but which does not contribute to the embryo proper or to structures that are part of the same organism after embryogenesis.
independent continuant;gonochoristic organism;multi-cellular organism that has male and female sexes.
independent continuant;cell space;anatomical space that is part of a cell.
independent continuant;neuron projection bundle subsegment;a subdivision of a neuron projection along its long axis that is as long as it is wide (and so does not qualify as fiber-shaped).
independent continuant;simple squamous epithelium;unilaminar epithelium that consists of a single layer of squamous cells.
independent continuant;segment;one of a set of semi-repetitive organism subdivisions serially arranged along the anterior-posterior axis of an organism, including appendages if present.
independent continuant;cell;an anatomical structure that has as its parts a maximally connected cell compartment surrounded by a plasma membrane.
independent continuant;segment body;one of a set of semi-repetitive organism subdivisions serially arranged along the anterior-posterior axis of an organism and excluding appendages if present.
independent continuant;expression pattern;the mereological sum of all cells in a single organism in which expression of some specified gene occurs.
independent continuant;immaterial anatomical entity;anatomical entity that has no mass.
independent continuant;neuron projection bundle;a fasciculated bundle of neuron projections (go:0043005), largely or completely lacking synapses.
independent continuant;unicellular organism;organism that consists of a single cell for all of its life-cycle.
independent continuant;appendage segment;one of a set of semi-repetitive organism subdivisions serially arranged along the proximal-distal axis of an appendage
independent continuant;circulating fluid;a fluid that is circulated around a multicellular organism carrying nutrients and carrying away waste products.
independent continuant;developmental compartment boundary;a two dimensional anatomical entity that is not a morphological boundary and that cells do not cross during development.
independent continuant;cellular anatomical structure;an anatomical structure consisting of one or more cells.
independent continuant;male organism;gonochoristic organism that can produce male gametes.
independent continuant;acellular anatomical structure;an anatomical structure that has no cells or cell parts as a part.
independent continuant;anatomical boundary;a non-material anatomical entity of two dimensions. anatomical boundaries are contiguous structures.
independent continuant;sequential hermaphroditic organism;hermaphroditic organism that produces gametes first of one sex, and then later of the other sex.
independent continuant;multi-cell-part structure;a structure consisting of multiple cell components but which is not itself a cell and does not have (complete) cells as a part.
independent continuant;paired appendage;an appendage that is one of a bilateral pair.
independent continuant;protandrous hermaphroditic organism;sequential hermaphroditic organism that produces\ngametes first of the male sex, and then later of the\nfemale sex.
