specifically dependent continuant;viviparous;a reproductive quality inhering in a bearer by virtue of the bearer's ability to produce offspring that are born live, or where the development of the offspring is supported by either parent in or on any part of their body
specifically dependent continuant;epigeic;an organismal quality inhering in a bearer by virtue of the bearer's ability to live on the surface of the soil and in leaf litter
specifically dependent continuant;ovuliparous;a reproductive quality inhering in a bearer by virtue of the bearer's ability to produce offspring via external fertilization, the oocytes being released and fertilized outside the female's body by the male
specifically dependent continuant;extinct;the ecological state of a species or population wherein all individuals are dead.
specifically dependent continuant;annual survival rate;the estimated proportion of members of a population alive in year t that is still alive in year t + 1
specifically dependent continuant;nocturnal;an evolutionary quality inhering in a bearer by virtue of the bearer's morphological and physiological adaptation for being active during the hours of darkness
specifically dependent continuant;protandrous;a reproductive quality inhering in the bearer by virtue of the bearer having male reproductive organs at the beginning of its life and then switching to female reproductive organs
specifically dependent continuant;mating system;an organismal quality inhering in a bearer by virtue of the structure of the bearer's conspecifics in relation to sexual behavior.
specifically dependent continuant;sac spawn;a reproductive quality inhering in a bearer by virtue of the bearer's ability to produce offspring via external fertilisation, the oocytes being released in an ovigerous sac and fertilised outside the female's body by the male.
specifically dependent continuant;diurnal;an evolutionary quality inhering in a bearer by virtue of the bearer's morphological and physiological adaptation for being active during the hours of daylight
specifically dependent continuant;migratory;an evolutionary quality inhering in a bearer by virtue of the bearer's morphological and physiological adaptation for participating in long-distance movement of conspecifics, usually on a seasonal basis
specifically dependent continuant;heterotrophic function;a function which inheres in a living entity by virtue of that entity being able to feed on living or once-living (dead) material.
specifically dependent continuant;fossorial;an evolutionary quality inhering in a bearer by virtue of the bearer's morphological and physiological adaptation for digging and living underground
specifically dependent continuant;autotrophic function;a function which inheres in a living entity by virtue of that entity being able to harvest energy and create biomass from non-living materials.
specifically dependent continuant;promiscuity;a member of one sex mates with any member of the opposite sex
specifically dependent continuant;trophic function;a function which inheres in a living entity by virtue of that entity being able to feed on a material.
specifically dependent continuant;polyandrous;one female has an exclusive mating relationship with two or more males
specifically dependent continuant;protandrous hermaphroditism;a reproductive quality inhering in the bearer by virtue of the bearer having male reproductive organs at the beginning of its life and then switching to being a hermaphrodite
specifically dependent continuant;microendemic;the ecological state of a species being unique to a very small and specific location, such as the side of a mountain or a single lake.
specifically dependent continuant;monogamous;one male and one female have an exclusive mating relationship
specifically dependent continuant;protogynous hermaphroditism;a reproductive quality inhering in the bearer by virtue of the bearer having female reproductive organs at the beginning of its life and then switching to being a hermaphrodite
specifically dependent continuant;hermaphroditic;a reproductive quality inhering in the bearer by virtue of the bearer having reproductive organs normally associated with both male and female sexes at the same time
specifically dependent continuant;arboreal;an evolutionary quality inhering in a bearer by virtue of the bearer's morphological and physiological adaptation for living in trees
specifically dependent continuant;area to mass ratio;quotient (or ratio) of surface area of an organism divided by the mass of the same organism
specifically dependent continuant;indigenous;the ecological state of a species living in a region where its presence is the result of only natural process, with no human intervention
specifically dependent continuant;cursorial;an evolutionary quality inhering in a bearer by virtue of the bearer's morphological and physiological adaptation for running
specifically dependent continuant;endogeic;an organismal quality inhering in a bearer by virtue of the bearer's ability to live in the top 20 cm of soil and make temporary, horizontal burrows.
specifically dependent continuant;sequentially hermaphroditic;a reproductive quality inhering in the bearer by virtue of the bearer changing sex at some point in its life
specifically dependent continuant;introduced;the ecological state of a species living outside its native distributional range, which has arrived there by human activity, either deliberate or accidental.
specifically dependent continuant;protogynous;a reproductive quality inhering in the bearer by virtue of the bearer having female reproductive organs at the beginning of its life and then switching to male reproductive organs
specifically dependent continuant;extant;the ecological state that is not the extinct state
specifically dependent continuant;cosmopolitan;the ecological state of a species being found across all or most of the world in appropriate habitats.
specifically dependent continuant;sexual system;an organismal quality inhering in a bearer by virtue of the organization of the systems of organs involved with sexual reproduction amongst the bearer's conspecifics.
specifically dependent continuant;primary diet;type of food comprising the majority of the diet of an organism
process;symbiosis;a process during which two living entities engage in a close and long-term biological interaction.
process;oophagy;an intrauterine cannibalistic process during which an embryo obtains food and energy by consuming less-developed sibling eggs while both are still in the uterus.
process;chemosymbiosis;a symbiotrophic process in which a bacterium provides chemically-derived energy and nutrients, often via the oxidation of hydrogen sulfide, to a higher organism.
process;detritivory;a decomposition process during which a living entity acquires food and energy by consuming detritus.
process;ophiophagy;a predation process during which a living entity acquires food and energy by consuming snakes.
process;viral predation;a reproductive process wherein a virus uses another cell for reproduction. this process causes the mortality of the host cell via lysis.
process;insectivory;a predation process during which a living entity acquires food and energy by consuming insects.
process;parasitism;a symbiotic process in which one participant gains benefits while the other participant is harmed.
process;carnivory;a heterotrophic process during which a living entity acquires food and energy from consuming living metazoan (animal) material.
process;herbivorous grazing;a herbivorous process during which a living entity acquires food and energy by consuming grasses, leaves, and other soft plant material.
process;deposit feeding;a heterotrophic process during which a living entity acquires food and energy by consuming particles of organic matter that have settled to the bottom of a body of water
process;scavenging;a carnivorous process during which a living entity acquires food and energy by consuming dead or decaying animal matter.
process;decomposition;a heterotrophic process during which a living entity acquires food and energy by breaking down organic substances into simpler matter.
process;lithotrophy;a trophic process during which a living entity acquires reducing equivalents from inorganic chemicals for use in biosynthesis or energy conservation via aerobic or anaerobic respiration.
process;autotrophy;a trophic process during which a living entity acquires energy and generates biomass from non-living entities.
process;trophic parasitism;a symbiotrophic process during which a living entity acquires food and energy from another living entity via a close association. the entity providing the food and energy is harmed by this process.
process;commensalism;a symbiotic process in which one participant gains benefits while the other participant neither benefits nor is harmed.
process;fungivory;a heterotrophic process during which a living entity acquires food and energy by consuming living fungal material.
process;heterotrophy;a trophic process during which a living entity acquires food and energy by consuming another organism or organism part, living or dead.
process;symbiotrophy;a heterotrophic process during which a living entity acquires food and energy through a symbiotic relationship with another organism.
process;direct development;the process by which a larvae transforms into an adult wherein the larvae looks like a smaller adult form
process;social predation;a predation process during which a group of predators cooperates to kill creatures larger than those they could overpower singly.
process;chemotrophy;a trophic process during which a living entity generates food from abiotic sources or through consumption of living or dead material, and captures energy from preformed molecules.
process;intrauterine cannibalism;a cannibalistic process during which an embryo obtains food and energy by consuming a less-developed sibling while both are still in the uterus.
process;prenatal development;the duration of the development from fertilized, deposited or implanted egg to hatching/birth. corresponds to egg incubation duration in oviparous animals and to gestation period duration in viviparous animals.
process;grazing;a heterotrophic process during which a living entity acquires food and energy by eating food off of a surface while slowly moving through the environment.
process;phototrophy;a trophic process during which a living entity generates food from abiotic sources or through consumption of living or dead material, and captures energy from light.
process;hematophagy;a carnivorous process during which a living entity acquires food and energy from consuming blood.
process;monophagy;a heterotrophic process during which a living entity acquires food and energy by consuming a very narrow range of food items, sometimes only one.
process;cannibalism;a predation process during which a living entity acquires food and energy by consuming all or part of another individual of the same species as food.
process;saprotrophy;a decomposition process during which a living entity acquires food and energy through extracellular digestion of decaying organic matter.
process;nectivory;a herbivorous process during which a living entity acquires food and energy by consuming nectar.
process;adelphophagy;an intrauterine cannibalistic process during which an embryo obtains food and energy by consuming a less-developed sibling embryo while both are still in the uterus.
process;egg predation;a predation process during which a living entity acquires food and energy by consuming eggs.
process;polyphagy;a heterotrophic process during which a living entity acquires food and energy by consuming a wide range of food items.
process;herbivorous browsing;a herbivorous process during which a living entity acquires food and energy by consuming twigs, leaves, and bark of trees and shrubs.
process;durophagy;a heterotrophic process during which a living entity acquires food and energy from consuming hard organisms or hard parts of organisms. this can include plants, such as bamboo, animals with hard shells, such as corals, or the hard parts of organisms, such as bone. durophagy requires special adaptions, such as blunt, strong teeth and a heavy jaw.
process;trophic process;a process during which a living entity acquires or generates food and energy from a living, dead, or non-living entity.
process;life history;a history which includes all the processes during which resources are used by an organism to grow, survive, and reproduce over its lifetime.
process;oligophagy;a heterotrophic process during which a living entity acquires food and energy by consuming a few, very specific food items.
process;photosymbiosis;a symbiotrophic process in which a photosynthetic organism provides energy and nutrients to a heterotrophic organism.
process;seed predation;a herbivorous process during which a living entity acquires food and energy by consuming seeds of a plant.
process;herbivory;a heterotrophic process during which a living entity acquires food and energy by consuming living plant- or macro-algal material.
process;bactivory;a heterotrophic process during which a living entity acquires food and energy from consuming bacteria.
process;predation;a carnivorous process during which a living entity acquires food and energy by consuming other animals while they are stil alive. predation leads directly to the imminent death of the prey organism(s).
process;organotrophy;a trophic process during which a living entity acquires reducing equivalents from organic chemicals for use in biosynthesis or energy conservation via aerobic or anaerobic respiration.
