generically dependent continuant;persistent identifier;a persistent identifier is a long-lasting reference to a digital object that gives information about that object regardless what happens to it. developed to address link rot, a persistent identifier can be resolved to provide an appropriate representation of an object whether that objects changes its online location or goes offline.
generically dependent continuant;analytical quality control;processes and procedures designed to ensure that the results of laboratory analysis are consistent, comparable, accurate and within specified limits of precision.
generically dependent continuant;data archive;an archival service providing the long-term permanent care and accessibility for digital objects with research value.
generically dependent continuant;dsm-3-c5;value level metadata includes resolvable identifiers for controlled and/or standard terms reported in the dataset
generically dependent continuant;data stream;a sequence of digitally encoded, coherent signals used to send or receive a representation of information content as transmitted.
generically dependent continuant;relational database;a collection of data items organized as a set of formally-described tables from which data can be accessed or reassembled in many different ways without having to reorganize the database tables. the standard user and application program interface to a relational database is the structured query language (sql).
generically dependent continuant;pid service;a service that provides a connection between a pid and its target object.
generically dependent continuant;regional standard;a regional standard is one that applies across a multi-nation region. most countries have their own national standards-making bodies, which in turn may also group together to make regional standards. for example, national standards bodies in europe are also members of the european committee for standardization (cen) as well as members of iso. the use of such standards may be voluntary, or they may be referenced in regulation (therefore mandatory).
generically dependent continuant;fairplus dsm hosting-environment capabilities indicator;the fairplus dsm hosting-environment capabilities indicator relate to the capabilities of the hosting environment that enables and supports the use of fair data
generically dependent continuant;mandatory standard;requires compliance because of a government statute or regulation, an organization internal policy, or contractual requirement. failure to comply with a mandatory standard usually carries a sanction, such as civil or criminal penalties, or loss of employment.
generically dependent continuant;dsm-3-r5;if applicable, dataset(s) available in non-proprietary machine readable format relevant to the adopted standard dataset model
generically dependent continuant;metadata;literally, data about data . data that defines and describes the characteristics of other data, used to improve both business and technical understanding of data and data-related processes. business metadata includes the names and business definitions of subject areas, entities and attributes, attribute data types and other attribute properties, range descriptions, valid domain values and their definitions. technical metadata includes physical database table and column names, column properties, and the properties of other database objects, including how data is stored. process metadata is data that defines and describes the characteristics of other system elements (processes, business rules, programs, jobs, tools, etc.). data stewardship metadata is data about data stewards, stewardship processes and responsibility assignments.
generically dependent continuant;dsm-4-c1;a semantic data model includes study design data elements and the relationships between them
generically dependent continuant;open government;a governing culture that holds that the public has the right to access the documents and proceedings of government to allow for greater openness, accountability, and engagement.
generically dependent continuant;dsm-3-h2;for each dataset, the hosting environment maintains a globally unique, persistent and resolvable identifier for access and retrieval
generically dependent continuant;dsm-3-r2;structured data are represented as datasets and conform to relevant standard dataset model(s) for fair sharing
generically dependent continuant;pid attribute;a single data element related to a pid and part of its record content.
generically dependent continuant;dsm-0-h3;dataset's metadata is not searchable via keywords or elements within the descriptor
generically dependent continuant;dsm-1-c0;each dataset purposed for fair sharing is assigned a unique identifier
generically dependent continuant;short-term preservation;short-term preservation. access to digital materials either for a defined period of time while use is predicted but which does not extend beyond the foreseeable future and/or until it becomes inaccessible because of changes in technology.
generically dependent continuant;dsm-1-h3;retrieval of the dataset and the dataset descriptor utilises a standardized communication protocol that is open, free and universally implementable
generically dependent continuant;relations;indicates how the different components within a system are linked to fulfill the tasks. relations are thus defined by the services they are making use of and by the interface specifications.
generically dependent continuant;record standardization;a process in which files are first parsed (assigned to appropriate fields in a record) and then translated to a common format. for example, if an original record had the client s name and address as bob jones, vp acme. co., 15 s. main st, brooklyn the standardized record might read bob jones, vice president, acme corporation, 15 south main street, brooklyn, new york . data often lack consistency simply because there are a many of ways of saying the same thing. standardizing the record ensures that when a query is run for a particular field, accurate results will be returned.
generically dependent continuant;digital data;data in the form of digital materials.
generically dependent continuant;dsm-3-h4;if applicable, dataset hosting environment offers dataset-level authentication and authorisation capabilities
generically dependent continuant;dsm-2-c3;dataset(s) include reference fields that enable joining related datasets
generically dependent continuant;dsm-2-c6;dataset descriptor includes field-level metadata as prescribed by a locally defined dataset model
generically dependent continuant;project management lifecycle;defines how to manage a project. it will always be the same, regardless of the project lifecycle being employed.
generically dependent continuant;dsm-5-r2;dataset(s) are granularly represented and managed at the data element level (e.g. iso 11179 mdr standard)
generically dependent continuant;accession number;numbers used by the national center for biotechnology information (ncbi) that are unique and citable.
generically dependent continuant;core trust seal;coretrustseal offers to any interested data repository a core level certification based on the dsa wds core trustworthy data repositories requirements catalogue and procedures. this universal catalogue of requirements reflects the core characteristics of trustworthy data repositories and is the culmination of a cooperative effort between dsa and wds under the umbrella of the research data alliance to merge their data repositories certifications.
generically dependent continuant;dsm-4-h1;data hosting environment stores data in a relevant linked data store (e.g., triple store or graph databaase)
generically dependent continuant;machine access via api;to be able to use programmatic methods to access a resource's api to query and extract an appropriate subset of data.
generically dependent continuant;data structure;a specialized format for organizing and storing data. general data structure types include the array, the file, the record, the table, the tree, and so on. any data structure is designed to organize data to suit a specific purpose so that it can be accessed and worked with in appropriate ways....
generically dependent continuant;version control;control over time of data, computer code, software, and documents that allows for the ability to revert to a previous revision, which is critical for data traceability, tracking edits, and correcting mistakes. version control generates a (changed) copy of a data object that is uniquely labeled with a version number. the intent is to track changes to a data object, by making versioned copies. note that a version is different from a backup copy, which is typically a copy made at a specific point in time, or a replica.
generically dependent continuant;confidential information;any information obtained by a person on the understanding that they will not disclose it to others, or obtained in circumstances where it is expected that they will not disclose it.
generically dependent continuant;data table attribute;1. a field or column in a database table. it is an abbreviation for 'physical data attribute' which is a single data element related to a data object, such as a table in a database. the database schema associates one or more attributes with each database entity (i.e. table). 2. a term for a logical or conceptual attribute such as in an entity-attribute-relationship (ear) data model.
generically dependent continuant;dsm-1-r3;a representation of the dataset descriptor conforming to a relevant general purpose metadata schema is available
generically dependent continuant;personally identifiable information;1. data which relate to a living individual who can be identified (a) from those data, or (b) from those data and other information which is in the possession of, or is likely to come into the possession of, the data controller, and includes any expression of opinion about the individual and any indication of the intentions of the data controller or any other person in respect of the individual. 2. any data that could potentially identify a specific individual. any information that can be used to distinguish one person from another and can be used for de-anonymizing anonymous data can be considered personally identifiable data. 3. data are identifiable if the information contains the name of an individual, or other identifying items such as birth date, address or geocoding. data will be identifiable if the information contains a unique personal identifier and the holder of the information also has the master list linking the identifiers to individuals. data may also be identifiable because of the number of different pieces of information known about a particular individual. it may also be possible to ascertain the identity of individuals from aggregated data where there are very few individuals in a particular category. identifiability is dependent on the amount of information held and also on the skills and technology of the holder.
generically dependent continuant;digital infrastructure;those layers that sit between base technology (a computer science concern) and discipline-specific science. the focus is on value-added systems and services that can be widely shared across scientific domains, both supporting and enabling large increases in multi- and interdisciplinary science while reducing duplication of effort and resources (e.g., including hardware, software, personnel, services and organizations).
generically dependent continuant;data management plan;a formal statement describing how research data will be managed and documented throughout a research project and the terms regarding the subsequent deposit of the data with a data repository for long-term management and preservation.
generically dependent continuant;human-readable format;data and code that are commented so that humans can understand what it represents, it's design, and purpose.reference. wilson g, aruliah da, brown ct, hong npc, davis m, guy rt, haddock shd, huff k, mitchell im, plumbley md, waugh b, white ep, wilson p (2012). best practices for scientific computing , arxiv, 29 november, 1-6.
generically dependent continuant;structural metadata;a type of metadata that indicates how compound objects are put together (e.g., how pages are ordered to form chapters. how data are organized in a table. how datasets are organized in a collection) 2. the underlying structural metadata of digital objects that tells computers how to assemble them.
generically dependent continuant;data file format;the layout of a file in terms of how the data within the file are organized. a program that uses the data in a file must be able to recognize and possibly access data within the file.
generically dependent continuant;reproducible research;published results can be replicated using the documented data, code, and methods employed by the author or provider without the need for any additional information or needing to communicate with the author or provider.
generically dependent continuant;digital record;a record created digitally in the day-to-day business of the organisation and assigned formal status by the organisation. examples include: word processing documents, emails, databases, or intranet web pages.
generically dependent continuant;dsm-0-h1;data or metadata is hosted in non-accessible storage (e.g., personal desktop, local file system or archive)
generically dependent continuant;data management policy;a written document backed by management describing policy and providing guidance to ensure that appropriate standards, consistent guidelines, and common strategies are used, providing linkages to and consistency with other similar systems, and fostering a true network across an organization producing data.
generically dependent continuant;data type registry;1. a registry that links data types of all sorts with the executable data processing functions that can be useful for working with a specific data type. examples include: complex file types in biology (diagnosis), registering categories that appear in pid records to describe data properties. data types range from complex digital objects to simple...
generically dependent continuant;data upload database;a collection of interrelated data often with controlled redundancy, organized according to a scheme to serve one or more applications. the data are stored so that they can be used by several programs without concern for data structures or organization.
generically dependent continuant;governance and accountability model;provides the relationship and process context for working together to ensure outcomes are achieved.
generically dependent continuant;evaluation indicator;evaluation indicators are designed to enable the measurement of the degree of compliance against a guideline using a set of criteria. the goals of such indicators are varied, but a good example would be to improve the re-usability of the digital asset being measured for increased discoverability, interoperability and overall machine actionability.
generically dependent continuant;reference model;a design covering a class of frameworks with the following characteristics: (1) it can be used to generate more specific models that still belong to the class and (2) it can be used to compare a concrete framework design to identify whether it belongs to the same class.
generically dependent continuant;data store;a repository for persistently storing collections of data, such as a database, a file system or a directory. the data stored can be of any type that can be rendered in digital format and placed in electronic media. examples include text, image, video files and audio files.
generically dependent continuant;data retention policy;an organization's established protocol for retaining information for operational or regulatory compliance needs. the objectives of a data retention policy are to keep important information for future use or reference, to organize information so it can be searched and accessed at a later date, and to dispose of information that is no longer needed.
generically dependent continuant;dsm-0-c2;dataset descriptor does not include a reference to the dataset it describes
generically dependent continuant;personal information privacy;the world wide web consortium s platform for personal privacy project (p3p) offers specific recommendations for practices that will let users define and share personal information with web sites that they agree to share it with. the p3p incorporates a number of industry proposals, including the open profiling standard (ops). using software that adheres to the p3p recommendations, users will be able to create a personal profile, all or parts of which can be made accessible to a web site as the user directs. a tool that will help a user decide whether to trust a given website with personal information is a statement of privacy policy that a web site can post.
generically dependent continuant;conformance;the state of having satisfied the requirements of some specific standard(s) and/or specification(s).
generically dependent continuant;dsm-1-c1;dataset descriptor includes descriptive study/project-level summary information
generically dependent continuant;digital object identifier;a name (not a location) for an entity on digital networks. it provides a system for persistent and actionable identification and interoperable exchange of managed information on digital networks. a doi is a type of persistent identifier (pid) issued by the international doi foundation. this permanent identifier is associated with a digital object that permits it to be referenced reliably even if its location and metadata undergo change over time.
generically dependent continuant;comma separated values;a file that contains the values in a table as a series of ascii text lines organized so that each column value is separated by a comma from the next column's value and each row starts a new line.
generically dependent continuant;unstructured data;data that have not been organized into a format and identifiable data structure that makes them easy to access and process. these data can often be searched as long as they are digital, but they are difficult to use for computer analyses.
generically dependent continuant;dsm-4-c5;the semantic data model includes a pre-defined set of common data elements reported within the datasets and the relationships between them
generically dependent continuant;dsm-2-c2;where applicable, data is structured in the dataset according to the tidy data principles
generically dependent continuant;data compliance;data compliance consists of the ongoing processes to ensure adherence of data to both enterprise business rules (government department, university, industry, or agency), and to legal, regulatory and accreditation requirements.
generically dependent continuant;electronic health record;1. a compilation of core electronic health data submitted by various healthcare providers and organizations, accessible by numerous authorized parties from a number of points of care, possibly even from different jurisdictions. 2. an official health record for an individual that is shared among multiple facilities and agencies. 3. electronic health records typically include: contact information, information about visits to health care professionals, allergies, insurance information, family history, immunization status, information about any conditions or diseases, a list of medications, records of hospitalization, information about any surgeries or procedures performed. digitized health information systems are expected to improve efficiency and quality of care and, ultimately, reduce costs. the benefits of electronic health records include: the ability to automatically share and update information among different offices and organizations, more efficient storage and retrieval, the ability to share multimedia information, such as medical imaging results, among locations, the ability to link records to sources of relevant and current research, easier standardization of services and patient care, provision of decision support systems (dss) for healthcare professionals, less redundancy of effort, lower cost to the medical system once implementation is complete, the governments of many countries are working to ensure that all citizens have standardized electronic health records and that all records include the same types of information. the major barrier for the adoption of electronic health records is cost.
generically dependent continuant;dsm-2-r1;contextual metadata is formally represented in the form of a locally defined domain model
generically dependent continuant;dsm-1-r5;dataset(s) available in machine readable format
generically dependent continuant;pid record;a type of record (and organization) that stores an instance of an executable/understandable pid. the content of a pid record distinguishes a registered digital or data object from other dos. a pid record is a type of record that includes property information that characterizes the digital object it is identifying. important parts of a pid record are location and checksum. however there is a large variation in usage. in some data models the pid is simply used as a unique label with an empty record. a pid record has a lifecycle including creation, publication, curation and the destruction.
generically dependent continuant;dsm-3-h1;the data hosting environment's persistence model is aligned with a standard dataset model or compliant with relevant minimum information reporting guidelines
generically dependent continuant;international standard;a standard that is used in multiple nations and whose development process is open to representatives from all countries.
generically dependent continuant;data model;a model that specifies the structure or schema of a dataset. the model provides a documented description of the data and thus is an instance of metadata. it is a logical, relational data model showing an organized dataset as a collection of tables with entity, attributes and relations.
generically dependent continuant;golden record;1. a single, well-defined version of all the data entities in an organizational ecosystem. in this context, a golden record is sometimes called the single version of the truth, where truth is understood to mean the reference to which data users can turn when they want to ensure that they have the correct version of a piece of information. the golden record encompasses all the data in every system of record within a particular organization. a system of record is an information storage and retrieval system that serves as the authoritative source for a particular data element in a system containing multiple sources of the same element. to ensure data integrity, a single system of record must always exist for each and every data element. a well-maintained, current golden record should be a fundamental element of the master data management policy for every enterprise. 2. the word golden is sometimes used in information technology to express the importance of some type of source. in the context of virtualization, for example, a golden image is a template for a virtual machine, virtual desktop, servers, or hard disk drive.
generically dependent continuant;metadata catalogue;a catalogue containing metadata records in xml-encoded (machine-readable and human-readable) format that enables services to find data and services.
generically dependent continuant;dsm-1-h1;metadata hosting environment stores and maintains an identifiable dataset descriptor for each identifiable dataset
generically dependent continuant;curation workflow;a type of workflow that includes active steps to curate data as an aid to on-going management of data through its lifecycle.
generically dependent continuant;data integrity;the assurance that information can only be accessed or modified by those authorized to do so.
generically dependent continuant;citable data;a type of referable data that has undergone quality assessment and can be referred to as citations in publications and as part of research objects.
generically dependent continuant;digital materials;a broad term encompassing: (a) digital surrogates created as a result of converting analogue materials to digital form (digitisation). (b) born digital for which there has never been and is never intended to be an analogue equivalent. and, (c) digital records.
generically dependent continuant;data structure continuum;the continuum of data structure that includes unstructured data, semi-structured data, and structured data.
generically dependent continuant;dsm-2-r3;dataset descriptor(s) conforms to or extends a standard generic dataset descriptor model to describe and represent structural metadata of dataset(s)
generically dependent continuant;access controls;given a data object name, access controls define access relationships between the following metadata: data object name, a user name (or user group, or user role), and access permission. the information can be stored as metadata information associated with each data object. the information can be generated dynamically by applying the access controls of the collection that organizes the data objects.
generically dependent continuant;universally unique identifier;a 128-bit number used to guarantee unique identity for different objects on the internet over time. file system partitions.
generically dependent continuant;original repository;a type of repository where the original copy of data was stored and probably a data identifier registered.
generically dependent continuant;uniform resource identifier;a string of characters used to identify or name a resource on the internet. such identification enables interaction with representations of the resource over a network, typically the world wide web, using specific protocols. mit data management and publishing
generically dependent continuant;remote data access;the ability to access and download data from a repository.
generically dependent continuant;data element;a unit of data for which the definition, identification, representation (term used to represent it), and permissible values are specified by means of a set of attributes.
generically dependent continuant;collection management identification;a type of data provenance that adds metadata to identify data collections.
generically dependent continuant;record provenance information;information for a data object that includes: * the person who deposited the data object in the repository, * the source of the data object, * the date when the object was deposited, and * authenticity information needed to link the data object to its original source.
generically dependent continuant;data linkage;the process of bringing together from two or more different sources, data that relate to the same individual, family, place or event).
generically dependent continuant;data policy;an organization's stated data/information management processes designed to assist and protect the organization's data research assets. it is a set of high-level principles that establish a guiding framework for data management. a data policy can be used to address strategic aspects such as data access, relevant legal matters, data stewardship issues and custodial duties, data...
generically dependent continuant;dsm-2-c4;where applicable, dataset field values are standardized against a locally defined data dictionary within and across related datasets
generically dependent continuant;research data format;research data format is a generic term encompassing the concept of a standardised format for research data.
generically dependent continuant;dsm-4-r3;a semantic data model (metadata) used for data harmonisation across datasets is formally defined and represented using linked data representations
generically dependent continuant;provenance;a type of historical information or metadata about the origin, location or the source of something, or the history of the ownership or location of an object or resource including digital objects. for example, information about the principal investigator who recorded the data, and the information concerning its storage, handling, and migration.
generically dependent continuant;data lifecycle;refers to all the stages in the existence of digital information from creation to destruction. a lifecycle view is used to enable active management of the data objects and resource over time, thus maintaining accessibility and usability.
generically dependent continuant;pipe separated values;a file that contains the values in a table as a series of ascii text lines organized so that each column value is separated by a pipe.
generically dependent continuant;trusted digital repository;an infrastructure component that provides reliable, long-term access to managed digital resources. it stores, manages, and curates digital objects and returns their bit streams when a request is issued. trusted repositories undergo regular assessments according to a set of rules such as defined by data seal of approval (dsa) or trac (iso 16363). it is well understood that such an assessment has the potential of increasing trust from its depositors and users, but it will not be the only criterion for users. repositories can be at different stages of assessments. however, it is evident that certain quality criteria need to be met to distinguish trusted repositories from all types of other entities that store data such as notebooks or lab servers.
generically dependent continuant;archive;a place or collection containing static records, documents, or other materials for long-term preservation.
generically dependent continuant;access control list;a list used to grant permission matched against credentials.
generically dependent continuant;semantic interoperability;the ability of computer systems to transmit data with unambiguous, shared meaning. semantic interoperability is a requirement to enable machine computable logic, inferencing, knowledge discovery, and data federation between information systems. semantic interoperability is achieved when the information transferred has, in its communicated form, all of the meaning required for the receiving system to interpret it correctly, even when the algorithms used by the receiving system are unknown to the sending system. syntactic interoperability is a prerequisite to semantic interoperability.
generically dependent continuant;dsm-3-r1;contextual metadata is formally represented and conforms to a standard defined domain model if available
generically dependent continuant;access workflow;a type of access entity that contains the services and functions which make the data object holdings and their information content and related services visible to data consumers.
generically dependent continuant;dublin core;an initiative to create a digital library card catalog for the web. dublin core is made up of 15 metadata elements that offer expanded cataloging information and improved document indexing for search engine programs. the 15 metadata elements used by dublin core are: title (the name given the resource), creator (the person or organization responsible for the content), subject (the topic covered), description (a textual outline of the content), publisher (those responsible for making the resource available), contributor (those who added to the content), date (when the resource was made available), type (a category for the content), format (how the resource is presented), identifier (numerical identifier for the content such as a url), source (where the content originally derived from), language (in what language the content is written), relation (how the content relates to other resources, for instance, if it is a chapter in a book), coverage (where the resource is physically located), and rights (a link to a copyright notice).
generically dependent continuant;dsm-4-h2;data hosting environment provides semantic querying capability
generically dependent continuant;high quality data;high-quality data are complete, timely, accurate, consistent, relevant, reliable, traceable, cleaned, validated, and well documented.
generically dependent continuant;dsm-0-c0;dataset(s) are not identifiable via unique identifiers
generically dependent continuant;dsm-1-c3;dataset descriptor contains access information for the dataset
generically dependent continuant;raw data;data that have not been processed for meaningful use. although raw data have the potential to become information, they require selective extraction, organization, and sometimes analysis and formatting for presentation. as a result of processing, raw data sometimes end up in a database, which enables the data to become accessible for further processing and analysis.
generically dependent continuant;privacy-preserving data linkage;data linkage where the resulting product has been de-identified.
generically dependent continuant;document type definition;the building blocks of an xml document.
generically dependent continuant;dsm-2-h2;metadata hosting environment provides programmatic access and retrieval (api) for the dataset descriptor
generically dependent continuant;confidentiality;the duties and practices of people and organizations to ensure that individual's personal information only flows from one entity to another according to legislated or otherwise broadly accepted norms and policies.
generically dependent continuant;system metadata;digital entity properties that are generated by the data management system (e.g., creation time. owner. storage location. data retention period. the length of time a digital entity will be retained).
generically dependent continuant;computer code;a series of computer instructions written in some human readable computer language, usually stored in a text file.
generically dependent continuant;standard operating procedure;detailed, written instructions to achieve uniformity of the performance of a specific function.
generically dependent continuant;dsm-0-r3;dataset metadata is not formally represented in a structured dataset descriptor
generically dependent continuant;standard;a document that applies collectively to codes, specifications, recommended practices, classifications, test methods, and guides, which have been prepared by a standards developing organization or group, and published in accordance with established procedures.
generically dependent continuant;data catalogue;a curated collection of metadata about datasets and their data elements.
generically dependent continuant;registered data;data that have gone through a registration process and have been assigned an identifier metadata to aid in their search and retrieval.
generically dependent continuant;dsm-2-c1;a locally defined domain model contains concepts that describes the overall project/study design, the relationships between the datasets, the key entities reported within the datasets and the relationships between them.
generically dependent continuant;metadata dataset;the set of metadata describing a specific dataset.
generically dependent continuant;consensus standard;a standard developed through the cooperation of all parties who have an interest in participating in its development and/or use.
generically dependent continuant;dsm-0-r5;dataset(s) are not available in a machine readable format
generically dependent continuant;dsm-2-r4;contextual metadata represented in the form of a domain model is available in a human readable format
generically dependent continuant;data completeness;the degree to which all required measures are known. values may be designated as missing in order not to have empty cells, or missing values may be replaced with default or interpolated values. in the case of default or interpolated values, these must be flagged as such to distinguish them from actual measurements or observations.
generically dependent continuant;dsm-4-r5;datasets are available in a machine readable and machine interpretable format
generically dependent continuant;catalogue;a type of collection that describes, and points to features of another collection.
generically dependent continuant;text file;a text file is a kind of computer file that is structured as a sequence of lines of electronic text. a text file exists stored as data within a computer file system.
generically dependent continuant;pid resolution;the process of resolving a pid to a useful state of information about a digital object by using a globally available system.
generically dependent continuant;analytics;the discovery of meaningful multidimensional patterns in data.
generically dependent continuant;data access protocol;a system that allows outsiders to be granted access to databases without overloading the system.
generically dependent continuant;normalization;the process of organizing data into tables in such a way that the results of using the database are always unambiguous and as intended. normalization is typically a refinement process after the initial exercise of identifying the data objects that should be in the database, identifying their relationships, and defining the tables required and the columns within each table.
generically dependent continuant;dsm-5-c4;dataset field values are controlled and managed via enterprise managed reference and master data
generically dependent continuant;research data;data that are used as primary sources to support technical or scientific enquiry, research, scholarship, or artistic activity, and that are used as evidence in the research process and/or are commonly accepted in the research community as necessary to validate research findings and results. all other digital and non-digital content have the potential of becoming research data. research data may be experimental data, observational data, operational data, third party data, public sector data, monitoring data, processed data, or repurposed data.
generically dependent continuant;dsm-1-r4;dataset descriptor is available in machine readable format
generically dependent continuant;repository access;in accessing a repository one uses a client (application) to discover relevant digital objects within a repository, and then retrieve a copy of a desired digital object.
generically dependent continuant;data dictionary;a collection of descriptions of the data objects or items in a data model.
generically dependent continuant;dsm-2-h1;the data hosting environment's persistence model is aligned with a locally defined domain model to enable interpretation of datasets
generically dependent continuant;reference resolution;the process of resolving a reference to useful information by using a globally available system.
generically dependent continuant;dsm-1-h4;metadata hosting environment offers the capability to browse and search contents of the dataset descriptor
